0.574654, 0.574681, 0.54977, 0.554785
0.576969, 0.57728, 0.552587, 0.557746
0.574049, 0.574289, 0.549444, 0.554515
0.574023, 0.574263, 0.549418, 0.554489
0.574023, 0.574263, 0.549418, 0.554489
0.574023, 0.574263, 0.549418, 0.554489
0.574023, 0.574263, 0.549418, 0.554489
0.574023, 0.574263, 0.549418, 0.554489
0.570212, 0.570331, 0.545297, 0.550316
0.574283, 0.574493, 0.549523, 0.554566
0.573888, 0.57408, 0.549369, 0.554439
0.576736, 0.577047, 0.552826, 0.557895
0.575982, 0.576263, 0.552423, 0.557524
0.581915, 0.582333, 0.559586, 0.564888
0.582767, 0.583182, 0.56073, 0.565912
0.595754, 0.596441, 0.575945, 0.581213
0.602829, 0.603731, 0.584303, 0.58976
0.609672, 0.610834, 0.593123, 0.598688
0.616037, 0.617286, 0.600743, 0.606391
0.623565, 0.625157, 0.610336, 0.616251
0.632836, 0.634925, 0.62281, 0.62881
0.643678, 0.64608, 0.636537, 0.642929
0.646983, 0.64974, 0.641145, 0.647688
0.650097, 0.653048, 0.645762, 0.652042
0.661258, 0.664639, 0.660355, 0.666985
0.660975, 0.664657, 0.661162, 0.668432
0.666749, 0.670992, 0.670821, 0.677949
0.670866, 0.675112, 0.675774, 0.682958
0.677879, 0.682629, 0.686076, 0.693736
0.677327, 0.682173, 0.68619, 0.693178
0.685277, 0.690911, 0.698191, 0.705814
0.689418, 0.695224, 0.703824, 0.711906
0.689397, 0.695353, 0.70503, 0.712865
0.689796, 0.696242, 0.707028, 0.714816
0.69337, 0.69984, 0.712123, 0.721186
0.683122, 0.688408, 0.696494, 0.705748
0.657352, 0.660431, 0.655789, 0.663748
0.611032, 0.611081, 0.588166, 0.59438
0.626647, 0.628136, 0.609757, 0.615294
0.661824, 0.664396, 0.652352, 0.658975
0.662501, 0.66517, 0.654242, 0.661477
0.647609, 0.649383, 0.634874, 0.641724
0.629205, 0.630409, 0.612549, 0.618886
0.624895, 0.626088, 0.608156, 0.61448
0.624377, 0.62557, 0.607629, 0.613952
0.624331, 0.625524, 0.607582, 0.613905
0.624327, 0.62552, 0.607578, 0.613901
0.624327, 0.625519, 0.607578, 0.613901
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.625519, 0.607578, 0.6139
0.624327, 0.624736, 0.603079, 0.608722
0.624327, 0.624736, 0.603079, 0.608722
0.568788, 0.56891, 0.544151, 0.549205
0.57092, 0.57096, 0.546289, 0.551365
0.569708, 0.569763, 0.545007, 0.550032
0.573725, 0.573781, 0.549391, 0.55451
0.572858, 0.572922, 0.548454, 0.553509
0.575437, 0.575528, 0.551219, 0.556306
0.581126, 0.581262, 0.557317, 0.562428
0.583368, 0.583585, 0.559852, 0.564989
0.587983, 0.588259, 0.564761, 0.569915
0.594272, 0.594705, 0.57165, 0.57687
0.602085, 0.602683, 0.580127, 0.585357
0.631562, 0.632285, 0.610612, 0.615921
0.610388, 0.611009, 0.589622, 0.594991
0.629532, 0.630367, 0.609721, 0.615157
0.62708, 0.627908, 0.607797, 0.613193
0.633417, 0.634606, 0.614825, 0.620305
0.635609, 0.636987, 0.617224, 0.622764
0.641697, 0.643079, 0.624036, 0.629546
