21
  [2] -> x: 0.773635, y: 1.3578, z: 0.76449
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.593813, y: 1.64643, z: 0.604393
  [5] -> x: 0.977739, y: 1.26009, z: 0.370213
  [6] -> x: 0.678689, y: 1.40676, z: 0.404348
  [7] -> x: 0.936932, y: 1.27707, z: 0.340734
  [8] -> x: 0.767492, y: 1.2866, z: 0.36594
  [9] -> x: 0.773635, y: 1.3578, z: 0.76449
  [10] -> x: 0.874404, y: 1.25247, z: 0.185173
  [11] -> x: 0.954746, y: 1.23893, z: 0.181192
  [12] -> x: 0.794063, y: 1.26601, z: 0.189154
  [13] -> x: 0.940191, y: 1.22811, z: -0.242138
  [14] -> x: 0.787022, y: 1.39873, z: -0.279362
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.873532, y: 1.21042, z: 0.938084
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.773736, y: 1.35748, z: 0.764484
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.592173, y: 1.64849, z: 0.606086
  [5] -> x: 0.977501, y: 1.26155, z: 0.372311
  [6] -> x: 0.679365, y: 1.40652, z: 0.40655
  [7] -> x: 0.936129, y: 1.27807, z: 0.346546
  [8] -> x: 0.770049, y: 1.28429, z: 0.368687
  [9] -> x: 0.773736, y: 1.35748, z: 0.764484
  [10] -> x: 0.874357, y: 1.25267, z: 0.185206
  [11] -> x: 0.954694, y: 1.23919, z: 0.181241
  [12] -> x: 0.79402, y: 1.26614, z: 0.189171
  [13] -> x: 0.940065, y: 1.22829, z: -0.242024
  [14] -> x: 0.786966, y: 1.39917, z: -0.279415
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.864393, y: 1.22546, z: 0.939489
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.766264, y: 1.34879, z: 0.765159
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.585792, y: 1.63549, z: 0.62471
  [5] -> x: 0.978767, y: 1.28312, z: 0.38141
  [6] -> x: 0.687396, y: 1.42015, z: 0.423202
  [7] -> x: 0.946911, y: 1.31315, z: 0.348704
  [8] -> x: 0.749594, y: 1.32553, z: 0.375145
  [9] -> x: 0.766264, y: 1.34879, z: 0.765159
  [10] -> x: 0.87245, y: 1.27176, z: 0.195536
  [11] -> x: 0.954887, y: 1.23979, z: 0.194814
  [12] -> x: 0.790014, y: 1.30373, z: 0.196258
  [13] -> x: 0.938584, y: 1.24493, z: -0.236082
  [14] -> x: 0.785062, y: 1.44276, z: -0.276914
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.86432, y: 1.22558, z: 0.939501
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.766204, y: 1.34872, z: 0.765165
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.585514, y: 1.63465, z: 0.625682
  [5] -> x: 0.978907, y: 1.28507, z: 0.382109
  [6] -> x: 0.687883, y: 1.42106, z: 0.424163
  [7] -> x: 0.948144, y: 1.31684, z: 0.348406
  [8] -> x: 0.747787, y: 1.32898, z: 0.375466
  [9] -> x: 0.766204, y: 1.34872, z: 0.765165
  [10] -> x: 0.872435, y: 1.27192, z: 0.195623
  [11] -> x: 0.954889, y: 1.23979, z: 0.194929
  [12] -> x: 0.78998, y: 1.30405, z: 0.196318
  [13] -> x: 0.938565, y: 1.24516, z: -0.236001
  [14] -> x: 0.785017, y: 1.4438, z: -0.276853
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.864356, y: 1.22552, z: 0.939495
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.766233, y: 1.34876, z: 0.765162
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.585669, y: 1.63493, z: 0.625248
  [5] -> x: 0.97887, y: 1.28436, z: 0.381786
  [6] -> x: 0.687675, y: 1.42072, z: 0.423726
  [7] -> x: 0.947795, y: 1.31564, z: 0.348222
  [8] -> x: 0.748348, y: 1.32782, z: 0.375251
  [9] -> x: 0.766233, y: 1.34876, z: 0.765162
  [10] -> x: 0.872442, y: 1.27184, z: 0.195581
  [11] -> x: 0.954888, y: 1.23979, z: 0.194873
  [12] -> x: 0.789997, y: 1.3039, z: 0.196289
  [13] -> x: 0.938575, y: 1.24505, z: -0.23604
  [14] -> x: 0.785039, y: 1.44332, z: -0.27688
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.842972, y: 1.26882, z: 0.941215
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.741191, y: 1.38448, z: 0.766229
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.565948, y: 1.60597, z: 0.62644
  [5] -> x: 0.990425, y: 1.32764, z: 0.390496
  [6] -> x: 0.689368, y: 1.41385, z: 0.418477
  [7] -> x: 0.951167, y: 1.33186, z: 0.35424
  [8] -> x: 0.745922, y: 1.36611, z: 0.361514
  [9] -> x: 0.741191, y: 1.38448, z: 0.766229
  [10] -> x: 0.866758, y: 1.35009, z: 0.205719
  [11] -> x: 0.948084, y: 1.35779, z: 0.208097
  [12] -> x: 0.785432, y: 1.34239, z: 0.203341
  [13] -> x: 0.943405, y: 1.23297, z: -0.194602
  [14] -> x: 0.786768, y: 1.50236, z: -0.276519
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.842795, y: 1.26918, z: 0.941229
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.740994, y: 1.38476, z: 0.766238
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.564846, y: 1.60435, z: 0.626514
  [5] -> x: 0.991638, y: 1.33219, z: 0.391418
  [6] -> x: 0.689495, y: 1.41337, z: 0.41811
  [7] -> x: 0.951579, y: 1.33384, z: 0.354978
  [8] -> x: 0.745704, y: 1.36947, z: 0.360315
  [9] -> x: 0.740994, y: 1.38476, z: 0.766238
  [10] -> x: 0.866709, y: 1.35076, z: 0.205806
  [11] -> x: 0.948026, y: 1.3588, z: 0.208211
  [12] -> x: 0.785392, y: 1.34272, z: 0.203402
  [13] -> x: 0.943475, y: 1.2328, z: -0.193996
  [14] -> x: 0.786811, y: 1.50386, z: -0.27651
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.842881, y: 1.269, z: 0.941222
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.741089, y: 1.38462, z: 0.766234
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.565288, y: 1.605, z: 0.626488
  [5] -> x: 0.991252, y: 1.33075, z: 0.391128
  [6] -> x: 0.68945, y: 1.41355, z: 0.418253
  [7] -> x: 0.951461, y: 1.33328, z: 0.354767
  [8] -> x: 0.745775, y: 1.36831, z: 0.360735
  [9] -> x: 0.741089, y: 1.38462, z: 0.766234
  [10] -> x: 0.866733, y: 1.35043, z: 0.205764
  [11] -> x: 0.948054, y: 1.35831, z: 0.208156
  [12] -> x: 0.785411, y: 1.34256, z: 0.203373
  [13] -> x: 0.943442, y: 1.23288, z: -0.194283
  [14] -> x: 0.786791, y: 1.50318, z: -0.276514
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.831903, y: 1.30281, z: 0.94494
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.690984, y: 1.48112, z: 0.767587
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.547021, y: 1.61858, z: 0.626246
  [5] -> x: 0.999896, y: 1.3747, z: 0.396055
  [6] -> x: 0.711005, y: 1.38435, z: 0.41477
  [7] -> x: 0.956503, y: 1.35483, z: 0.358309
  [8] -> x: 0.750832, y: 1.36632, z: 0.357155
  [9] -> x: 0.690984, y: 1.48112, z: 0.767587
  [10] -> x: 0.869102, y: 1.34729, z: 0.207509
  [11] -> x: 0.949325, y: 1.36952, z: 0.210522
  [12] -> x: 0.788878, y: 1.32507, z: 0.204496
  [13] -> x: 0.945067, y: 1.24346, z: -0.182982
  [14] -> x: 0.794644, y: 1.46353, z: -0.262184
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.831811, y: 1.3031, z: 0.944971
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.690589, y: 1.48188, z: 0.767597
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.546014, y: 1.61931, z: 0.626233
  [5] -> x: 1.00093, y: 1.37993, z: 0.396644
  [6] -> x: 0.712765, y: 1.38196, z: 0.414483
  [7] -> x: 0.957192, y: 1.35778, z: 0.358795
  [8] -> x: 0.751332, y: 1.36616, z: 0.35679
  [9] -> x: 0.690589, y: 1.48188, z: 0.767597
  [10] -> x: 0.869122, y: 1.34727, z: 0.207525
  [11] -> x: 0.949336, y: 1.36962, z: 0.210543
  [12] -> x: 0.788908, y: 1.32492, z: 0.204506
  [13] -> x: 0.945098, y: 1.24366, z: -0.182769
  [14] -> x: 0.794858, y: 1.46246, z: -0.261793
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.831855, y: 1.30296, z: 0.944955
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.690781, y: 1.48151, z: 0.767592
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.546417, y: 1.619, z: 0.626239
  [5] -> x: 1.00063, y: 1.3784, z: 0.396473
  [6] -> x: 0.712136, y: 1.38281, z: 0.414584
  [7] -> x: 0.957009, y: 1.357, z: 0.358667
  [8] -> x: 0.751168, y: 1.36623, z: 0.356905
  [9] -> x: 0.690781, y: 1.48151, z: 0.767592
  [10] -> x: 0.869112, y: 1.34728, z: 0.207517
  [11] -> x: 0.949331, y: 1.36957, z: 0.210533
  [12] -> x: 0.788893, y: 1.32499, z: 0.204501
  [13] -> x: 0.945084, y: 1.24357, z: -0.182867
  [14] -> x: 0.794761, y: 1.46295, z: -0.26197
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.831856, y: 1.30296, z: 0.944955
  [1] -> NaN, NaN, NaN
  [2] -> x: 0.690786, y: 1.4815, z: 0.767592
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.54649, y: 1.61895, z: 0.62624
  [5] -> x: 1.00049, y: 1.37772, z: 0.396397
  [6] -> x: 0.711962, y: 1.38305, z: 0.414612
  [7] -> x: 0.956912, y: 1.35658, z: 0.358598
  [8] -> x: 0.75111, y: 1.36625, z: 0.356946
  [9] -> x: 0.690786, y: 1.4815, z: 0.767592
  [10] -> x: 0.869112, y: 1.34728, z: 0.207517
  [11] -> x: 0.949331, y: 1.36957, z: 0.210533
  [12] -> x: 0.788893, y: 1.32499, z: 0.204501
  [13] -> x: 0.945083, y: 1.24356, z: -0.182873
  [14] -> x: 0.794753, y: 1.46299, z: -0.261985
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.823837, y: 1.32318, z: 0.946857
  [1] -> x: 1.01372, y: 1.32237, z: 0.748188
  [2] -> x: 0.714298, y: 1.44938, z: 0.767183
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.535016, y: 1.623, z: 0.624257
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.699993, y: 1.43641, z: 0.410096
  [7] -> x: 0.978425, y: 1.37347, z: 0.360526
  [8] -> x: 0.741491, y: 1.41083, z: 0.352516
  [9] -> x: 0.864007, y: 1.38588, z: 0.757686
  [10] -> x: 0.869807, y: 1.39953, z: 0.203502
  [11] -> x: 0.955195, y: 1.4032, z: 0.209124
  [12] -> x: 0.784418, y: 1.39585, z: 0.19788
  [13] -> x: 0.948117, y: 1.2818, z: -0.197045
  [14] -> x: 0.781165, y: 1.5825, z: -0.293274
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.82377, y: 1.32335, z: 0.946873
  [1] -> x: 1.01371, y: 1.32237, z: 0.748188
  [2] -> x: 0.714483, y: 1.44913, z: 0.76718
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.534416, y: 1.62321, z: 0.624153
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.699005, y: 1.44084, z: 0.409719
  [7] -> x: 0.981436, y: 1.37585, z: 0.360799
  [8] -> x: 0.740512, y: 1.41538, z: 0.352061
  [9] -> x: 0.864099, y: 1.38575, z: 0.757684
  [10] -> x: 0.869813, y: 1.39999, z: 0.203467
  [11] -> x: 0.955248, y: 1.4035, z: 0.209111
  [12] -> x: 0.784379, y: 1.39648, z: 0.197822
  [13] -> x: 0.948177, y: 1.28257, z: -0.197329
  [14] -> x: 0.780778, y: 1.5859, z: -0.294164
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.818476, y: 1.33135, z: 0.947767
  [1] -> x: 1.01002, y: 1.33973, z: 0.754531
  [2] -> x: 0.70923, y: 1.44349, z: 0.764426
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.512595, y: 1.65737, z: 0.621425
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.698202, y: 1.43938, z: 0.40888
  [7] -> x: 0.982986, y: 1.42252, z: 0.358059
  [8] -> x: 0.730497, y: 1.46627, z: 0.34865
  [9] -> x: 0.859624, y: 1.39161, z: 0.759479
  [10] -> x: 0.881483, y: 1.39278, z: 0.21078
  [11] -> x: 0.964296, y: 1.41082, z: 0.217409
  [12] -> x: 0.798669, y: 1.37473, z: 0.20415
  [13] -> x: 0.956899, y: 1.28955, z: -0.186321
  [14] -> x: 0.79951, y: 1.50376, z: -0.266026
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.818432, y: 1.33142, z: 0.947774
  [1] -> x: 1.00999, y: 1.33987, z: 0.754581
  [2] -> x: 0.709187, y: 1.44345, z: 0.764405
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.511548, y: 1.65904, z: 0.621295
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.698208, y: 1.43893, z: 0.408837
  [7] -> x: 0.982855, y: 1.42919, z: 0.357617
  [8] -> x: 0.729522, y: 1.47126, z: 0.348329
  [9] -> x: 0.859588, y: 1.39166, z: 0.759493
  [10] -> x: 0.88159, y: 1.39271, z: 0.210847
  [11] -> x: 0.964379, y: 1.41089, z: 0.217486
  [12] -> x: 0.7988, y: 1.37453, z: 0.204209
  [13] -> x: 0.957107, y: 1.2897, z: -0.18605
  [14] -> x: 0.800088, y: 1.50118, z: -0.26515
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.818454, y: 1.33139, z: 0.947771
  [1] -> x: 1.01, y: 1.33981, z: 0.754557
  [2] -> x: 0.709207, y: 1.44347, z: 0.764415
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.511996, y: 1.65834, z: 0.621351
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.698244, y: 1.43892, z: 0.408866
  [7] -> x: 0.982697, y: 1.42741, z: 0.357708
  [8] -> x: 0.729876, y: 1.46947, z: 0.348452
  [9] -> x: 0.859605, y: 1.39164, z: 0.759486
  [10] -> x: 0.881538, y: 1.39274, z: 0.210815
  [11] -> x: 0.964339, y: 1.41086, z: 0.217449
  [12] -> x: 0.798737, y: 1.37463, z: 0.204181
  [13] -> x: 0.957011, y: 1.28962, z: -0.18617
  [14] -> x: 0.799835, y: 1.50228, z: -0.265528
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.81609, y: 1.33442, z: 0.948883
  [1] -> x: 1.00435, y: 1.37486, z: 0.764147
  [2] -> x: 0.694001, y: 1.46521, z: 0.761766
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.5138, y: 1.6441, z: 0.619816
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.691332, y: 1.45981, z: 0.407726
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.737941, y: 1.45838, z: 0.350186
  [9] -> x: 0.849176, y: 1.42003, z: 0.762957
  [10] -> x: 0.878629, y: 1.40751, z: 0.209974
  [11] -> x: 0.964506, y: 1.40086, z: 0.217199
  [12] -> x: 0.792752, y: 1.41415, z: 0.202749
  [13] -> x: 0.956219, y: 1.29878, z: -0.191272
  [14] -> x: 0.797022, y: 1.5242, z: -0.259454
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.816069, y: 1.33445, z: 0.948892
  [1] -> x: 1.00431, y: 1.37514, z: 0.764225
  [2] -> x: 0.693881, y: 1.46538, z: 0.761745
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.513879, y: 1.64342, z: 0.619741
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.690713, y: 1.46168, z: 0.407624
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.738842, y: 1.45716, z: 0.350379
  [9] -> x: 0.849093, y: 1.42026, z: 0.762985
  [10] -> x: 0.878602, y: 1.40764, z: 0.209966
  [11] -> x: 0.964508, y: 1.40076, z: 0.217197
  [12] -> x: 0.792696, y: 1.41452, z: 0.202736
  [13] -> x: 0.956196, y: 1.29907, z: -0.191427
  [14] -> x: 0.79693, y: 1.52493, z: -0.259242
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.816079, y: 1.33444, z: 0.948888
  [1] -> x: 1.00433, y: 1.375, z: 0.764187
  [2] -> x: 0.693939, y: 1.4653, z: 0.761755
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.513842, y: 1.64371, z: 0.619772
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.690926, y: 1.46104, z: 0.407659
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.738564, y: 1.45755, z: 0.350319
  [9] -> x: 0.849134, y: 1.42015, z: 0.762971
  [10] -> x: 0.878615, y: 1.40758, z: 0.20997
  [11] -> x: 0.964507, y: 1.40081, z: 0.217198
  [12] -> x: 0.792723, y: 1.41434, z: 0.202742
  [13] -> x: 0.956206, y: 1.29894, z: -0.191357
  [14] -> x: 0.796972, y: 1.5246, z: -0.259333
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.810016, y: 1.34358, z: 0.948211
  [1] -> x: 1.00486, y: 1.37746, z: 0.769002
  [2] -> x: 0.684492, y: 1.4785, z: 0.758123
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.510385, y: 1.64058, z: 0.60925
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.694943, y: 1.4585, z: 0.403215
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.741763, y: 1.48234, z: 0.348747
  [9] -> x: 0.844675, y: 1.42798, z: 0.763562
  [10] -> x: 0.882535, y: 1.44758, z: 0.216014
  [11] -> x: 0.969953, y: 1.44593, z: 0.226335
  [12] -> x: 0.795117, y: 1.44923, z: 0.205693
  [13] -> x: 0.971223, y: 1.32936, z: -0.193073
  [14] -> x: 0.80969, y: 1.56906, z: -0.269294
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.809963, y: 1.34366, z: 0.948205
  [1] -> x: 1.00486, y: 1.37748, z: 0.769041
  [2] -> x: 0.684417, y: 1.4786, z: 0.758094
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.510233, y: 1.64044, z: 0.608785
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.695292, y: 1.45829, z: 0.402825
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.74213, y: 1.48513, z: 0.348571
  [9] -> x: 0.84464, y: 1.42804, z: 0.763568
  [10] -> x: 0.882575, y: 1.44798, z: 0.216076
  [11] -> x: 0.970011, y: 1.4464, z: 0.226431
  [12] -> x: 0.79514, y: 1.44956, z: 0.205722
  [13] -> x: 0.97171, y: 1.33035, z: -0.19313
  [14] -> x: 0.81012, y: 1.57057, z: -0.26963
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.809989, y: 1.34362, z: 0.948208
  [1] -> x: 1.00486, y: 1.37747, z: 0.769022
  [2] -> x: 0.684453, y: 1.47855, z: 0.758108
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.510298, y: 1.64049, z: 0.608982
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.695169, y: 1.45836, z: 0.40296
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.742021, y: 1.48428, z: 0.348625
  [9] -> x: 0.844657, y: 1.42801, z: 0.763565
  [10] -> x: 0.882556, y: 1.44779, z: 0.216046
  [11] -> x: 0.969983, y: 1.44617, z: 0.226385
  [12] -> x: 0.795129, y: 1.4494, z: 0.205708
  [13] -> x: 0.971494, y: 1.32991, z: -0.193105
  [14] -> x: 0.80993, y: 1.56991, z: -0.269481
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.803288, y: 1.36687, z: 0.948341
  [1] -> x: 1.00256, y: 1.39867, z: 0.772179
  [2] -> x: 0.688526, y: 1.47303, z: 0.753664
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.507289, y: 1.62188, z: 0.599406
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.690621, y: 1.48959, z: 0.397934
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.739539, y: 1.51582, z: 0.347003
  [9] -> x: 0.845543, y: 1.43585, z: 0.762921
  [10] -> x: 0.890452, y: 1.44803, z: 0.210624
  [11] -> x: 0.973454, y: 1.46014, z: 0.223638
  [12] -> x: 0.807449, y: 1.43593, z: 0.19761
  [13] -> x: 0.981403, y: 1.32765, z: -0.193098
  [14] -> x: 0.818215, y: 1.56428, z: -0.288183
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.803222, y: 1.3671, z: 0.948343
  [1] -> x: 1.00254, y: 1.39885, z: 0.772206
  [2] -> x: 0.688558, y: 1.47298, z: 0.753629
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.507158, y: 1.62108, z: 0.598991
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.690196, y: 1.49252, z: 0.397459
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.739239, y: 1.51966, z: 0.346805
  [9] -> x: 0.845549, y: 1.43592, z: 0.762917
  [10] -> x: 0.890532, y: 1.44805, z: 0.210568
  [11] -> x: 0.973494, y: 1.4603, z: 0.223607
  [12] -> x: 0.807571, y: 1.4358, z: 0.19753
  [13] -> x: 0.981729, y: 1.32758, z: -0.193098
  [14] -> x: 0.818497, y: 1.5641, z: -0.288814
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.803254, y: 1.36699, z: 0.948342
  [1] -> x: 1.00255, y: 1.39877, z: 0.772193
  [2] -> x: 0.688543, y: 1.47301, z: 0.753646
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.507213, y: 1.62142, z: 0.599166
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.69034, y: 1.49153, z: 0.397617
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.739327, y: 1.51855, z: 0.346862
  [9] -> x: 0.845546, y: 1.43589, z: 0.762919
  [10] -> x: 0.890493, y: 1.44804, z: 0.210595
  [11] -> x: 0.973475, y: 1.46022, z: 0.223622
  [12] -> x: 0.807512, y: 1.43586, z: 0.197568
  [13] -> x: 0.981586, y: 1.32761, z: -0.193098
  [14] -> x: 0.818374, y: 1.56419, z: -0.288537
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.804451, y: 1.37094, z: 0.947771
  [1] -> x: 1.00395, y: 1.40319, z: 0.771756
  [2] -> x: 0.689564, y: 1.47788, z: 0.751666
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.508194, y: 1.6184, z: 0.594778
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.692232, y: 1.50719, z: 0.392745
  [7] -> NaN, NaN, NaN
