0.583983, 0.584301, 0.559109, 0.56409
0.568464, 0.568628, 0.543527, 0.548514
0.565209, 0.565269, 0.540231, 0.545224
0.56563, 0.565641, 0.540635, 0.545635
0.569748, 0.569753, 0.544827, 0.549812
0.586934, 0.586961, 0.562386, 0.567326
0.642451, 0.642521, 0.6186, 0.623447
0.667292, 0.667425, 0.644246, 0.648977
0.697886, 0.698115, 0.675626, 0.680188
0.71734, 0.717698, 0.695511, 0.699877
0.734749, 0.735289, 0.712821, 0.716949
0.748229, 0.748997, 0.726004, 0.729515
0.759873, 0.760939, 0.738104, 0.740503
0.764611, 0.765726, 0.742992, 0.745995
0.766309, 0.76734, 0.744635, 0.748289
0.762211, 0.763105, 0.740515, 0.7446
0.754545, 0.755281, 0.732889, 0.737117
0.742351, 0.742907, 0.720519, 0.724888
0.728832, 0.72922, 0.706583, 0.711096
0.71002, 0.710262, 0.687121, 0.691781
0.684932, 0.685072, 0.661338, 0.666123
0.649807, 0.64988, 0.625604, 0.630486
0.618686, 0.618717, 0.594025, 0.598976
0.568169, 0.568176, 0.543233, 0.548224
0.566513, 0.566515, 0.541536, 0.546533
0.570923, 0.570943, 0.546024, 0.550995
0.585345, 0.585427, 0.560804, 0.56567
0.637627, 0.63781, 0.613661, 0.618351
0.663693, 0.664001, 0.640479, 0.644914
0.693881, 0.694316, 0.671469, 0.675575
0.717741, 0.718265, 0.696003, 0.69972
0.735283, 0.735825, 0.713938, 0.717222
0.749853, 0.750326, 0.728844, 0.731408
0.760028, 0.760354, 0.73964, 0.741113
0.764377, 0.764537, 0.744391, 0.745338
0.766293, 0.766374, 0.74655, 0.747416
0.762638, 0.762865, 0.742874, 0.743978
0.755188, 0.755551, 0.735146, 0.736835
0.744016, 0.744205, 0.723858, 0.726288
0.721073, 0.721128, 0.700504, 0.703472
0.711812, 0.711833, 0.690618, 0.694021
0.69436, 0.694383, 0.672329, 0.676138
0.660818, 0.660845, 0.637693, 0.641936
0.579447, 0.579464, 0.555371, 0.55996
0.566334, 0.56634, 0.54168, 0.546505
0.567874, 0.567876, 0.542953, 0.547914
0.565356, 0.565357, 0.540363, 0.545362
0.566691, 0.566712, 0.541707, 0.546711
0.570753, 0.570834, 0.545814, 0.550827
0.586872, 0.587061, 0.562014, 0.567043
0.600359, 0.600692, 0.575608, 0.580659
0.615994, 0.616516, 0.591386, 0.596467
0.634053, 0.634809, 0.609627, 0.614744
0.652083, 0.653099, 0.627868, 0.633026
0.667897, 0.669193, 0.643919, 0.649122
0.680677, 0.682208, 0.656912, 0.662153
0.695388, 0.697173, 0.67187, 0.677154
0.70879, 0.71078, 0.685497, 0.690816
0.724637, 0.726798, 0.70157, 0.706921
0.744999, 0.747244, 0.722172, 0.727498
0.762236, 0.764421, 0.739592, 0.744795
0.78495, 0.786935, 0.762536, 0.767485
0.804679, 0.806245, 0.7825, 0.78715
0.805, 0.805921, 0.782905, 0.787351
0.804498, 0.805092, 0.782472, 0.787103
0.804011, 0.804902, 0.782314, 0.787319
0.803376, 0.80559, 0.782453, 0.788088
0.803863, 0.807684, 0.783962, 0.79037
0.805, 0.810751, 0.786623, 0.793715
0.805, 0.81278, 0.78877, 0.796073
0.805, 0.814732, 0.791456, 0.798367
0.805, 0.816692, 0.794175, 0.800672
0.805, 0.818519, 0.796703, 0.802804
0.805, 0.820279, 0.799097, 0.804814
0.805, 0.821643, 0.800889, 0.80631
0.805, 0.822852, 0.802381, 0.807544
0.803717, 0.822362, 0.801963, 0.806957
0.804113, 0.82336, 0.802837, 0.807713
0.804468, 0.823927, 0.803093, 0.80793
0.804558, 0.823841, 0.802473, 0.807335
0.805, 0.823787, 0.801821, 0.806755
0.801972, 0.819871, 0.797231, 0.802265
0.776254, 0.792645, 0.769336, 0.774474
0.761853, 0.776796, 0.752889, 0.758123
0.746013, 0.759398, 0.734986, 0.740296
0.731715, 0.743613, 0.718824, 0.724184
0.718155, 0.728591, 0.703522, 0.708908
0.703065, 0.712092, 0.686839, 0.692229
0.690555, 0.698234, 0.672869, 0.678245
0.680211, 0.686614, 0.661198, 0.666545
0.666769, 0.671922, 0.646511, 0.651814
0.651231, 0.655132, 0.629772, 0.635018
0.634103, 0.63691, 0.611627, 0.616813
0.615471, 0.617341, 0.592143, 0.597272
0.594814, 0.595991, 0.570866, 0.575949
0.574394, 0.575033, 0.549967, 0.555013
0.565668, 0.565904, 0.540882, 0.5459
0.565814, 0.565865, 0.54086, 0.545864
0.56516, 0.565163, 0.540166, 0.545165
0.578109, 0.578444, 0.553778, 0.558694
0.621704, 0.622744, 0.598767, 0.603504
0.658284, 0.660411, 0.637375, 0.641843
0.684724, 0.688115, 0.665882, 0.670048
0.708737, 0.713448, 0.691537, 0.695417
0.725199, 0.731181, 0.708723, 0.712392
0.737819, 0.744827, 0.720719, 0.724319
0.746009, 0.753752, 0.727369, 0.731022
0.751195, 0.759543, 0.730923, 0.734672
0.754225, 0.762905, 0.732542, 0.735926
0.754371, 0.763056, 0.733219, 0.735575
0.75174, 0.76011, 0.731824, 0.734014
0.746463, 0.754238, 0.727399, 0.729579
0.737287, 0.744128, 0.718511, 0.720843
0.72357, 0.72939, 0.70446, 0.707067
0.709468, 0.71384, 0.689317, 0.692419
0.687376, 0.690374, 0.665937, 0.669603
0.653569, 0.655358, 0.630737, 0.634928
0.57542, 0.576276, 0.551403, 0.556012
0.568623, 0.56892, 0.543927, 0.54879
0.56849, 0.568566, 0.543581, 0.548546
0.566545, 0.566561, 0.541602, 0.546594
0.57943, 0.579624, 0.555254, 0.560142
0.627842, 0.6284, 0.6052, 0.609882
0.651116, 0.652087, 0.630066, 0.634528
0.682529, 0.684151, 0.663468, 0.667625
0.709402, 0.711788, 0.691733, 0.695614
0.724394, 0.727405, 0.707289, 0.711027
0.737451, 0.741057, 0.720011, 0.723725
0.746609, 0.750708, 0.727636, 0.731481
0.75134, 0.755739, 0.730034, 0.734165
0.753692, 0.758215, 0.730403, 0.734983
0.752313, 0.756755, 0.729574, 0.734162
0.747548, 0.751713, 0.726057, 0.730524
0.739183, 0.742883, 0.71838, 0.722788
0.72683, 0.730027, 0.706367, 0.710761
0.713256, 0.715882, 0.692551, 0.696994
0.694052, 0.695975, 0.672487, 0.677057
0.6614, 0.662631, 0.638684, 0.643411
0.6133, 0.613923, 0.589452, 0.594318
0.58316, 0.583381, 0.558548, 0.563503
0.5676, 0.567647, 0.542679, 0.54767
0.596768, 0.597123, 0.572105, 0.577115
0.587124, 0.587744, 0.562705, 0.567722
0.598825, 0.599817, 0.574754, 0.57978
0.60981, 0.611146, 0.586066, 0.591102
0.620544, 0.622253, 0.597161, 0.602207
0.627887, 0.629897, 0.604803, 0.609859
0.634609, 0.636889, 0.611804, 0.616868
0.639254, 0.641731, 0.616667, 0.621737
0.643358, 0.64595, 0.620914, 0.625989
0.64674, 0.649364, 0.624364, 0.629441
0.646123, 0.648678, 0.623713, 0.62879
0.64454, 0.646939, 0.622008, 0.62708
0.641252, 0.643425, 0.618519, 0.623585
0.635915, 0.637803, 0.612908, 0.617966
0.628937, 0.630508, 0.605612, 0.61066
0.620279, 0.621516, 0.596606, 0.601644
0.610803, 0.611735, 0.586803, 0.591832
0.599561, 0.600204, 0.575248, 0.580268
