0.256281, 0.25721, 0.232824, 0.237812
0.249757, 0.250548, 0.226062, 0.231055
0.242213, 0.242856, 0.21827, 0.223266
0.234602, 0.23512, 0.210449, 0.215446
0.226854, 0.227256, 0.20251, 0.207509
0.219011, 0.21931, 0.194499, 0.199499
0.209894, 0.210098, 0.185228, 0.190227
0.199862, 0.199982, 0.175058, 0.180058
0.188175, 0.188227, 0.163261, 0.168261
0.181, 0.181013, 0.156021, 0.161021
0.181, 0.181002, 0.156003, 0.161003
0.205543, 0.205543, 0.180543, 0.185543
0.181089, 0.181089, 0.156089, 0.161089
0.181, 0.181001, 0.156002, 0.161003
0.181008, 0.18101, 0.156013, 0.161014
0.181004, 0.181008, 0.156013, 0.161015
0.181003, 0.181009, 0.156017, 0.16102
0.181002, 0.18101, 0.156022, 0.161027
0.181001, 0.181013, 0.156029, 0.161036
0.182275, 0.18229, 0.157311, 0.162321
0.184299, 0.184318, 0.159345, 0.164357
0.186846, 0.186871, 0.161906, 0.166921
0.189368, 0.189399, 0.164441, 0.16946
0.191758, 0.191795, 0.166846, 0.171869
0.194334, 0.194379, 0.16944, 0.174468
0.196623, 0.196675, 0.171746, 0.176779
0.198633, 0.198693, 0.173775, 0.178812
0.201082, 0.201152, 0.176247, 0.18129
0.203404, 0.203484, 0.178592, 0.183641
0.205752, 0.205842, 0.180963, 0.186019
0.208024, 0.208126, 0.183261, 0.188324
0.210321, 0.210434, 0.185585, 0.190655
0.212641, 0.212766, 0.187933, 0.19301
0.214981, 0.215119, 0.190302, 0.195387
0.217388, 0.21754, 0.192742, 0.197835
0.219534, 0.219699, 0.194918, 0.200019
0.222067, 0.22225, 0.197492, 0.202604
0.224341, 0.22454, 0.199801, 0.204922
0.226363, 0.226576, 0.201856, 0.206986
0.22823, 0.228456, 0.203753, 0.208892
0.230076, 0.230317, 0.205632, 0.210779
0.232163, 0.23242, 0.207755, 0.212912
0.233968, 0.234239, 0.209592, 0.214757
0.23571, 0.235996, 0.211367, 0.216541
0.23756, 0.23786, 0.213248, 0.218431
0.239594, 0.239911, 0.215321, 0.220514
0.241683, 0.242019, 0.217451, 0.222655
