time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16
2.56,0.843549,-0.0503763,-0.0954951,-1.94961,-0.00491406,1.89926,0.749931,-0.040348,-0.0639404,0.00168901,-0.0779476,-0.00514972,0.0112211,-0.0397942,0,0,0,0,0,0,0,1,-0.000170018,-0.000244264,0,-0.000170012,-1,2.20748e-05,0,-0.000244268,-2.20333e-05,-1,0,0.399951,0.36965,0.499855,1
2.561,0.843502,-0.050448,-0.0955007,-1.94969,-0.00492319,1.89928,0.749892,-0.0414742,-0.0654419,-0.00063723,-0.0772696,-0.00418668,0.0133696,-0.0390564,0,0,0,0,0,0,0,1,-0.000180921,-0.000238275,0,-0.000180917,-1,1.85681e-05,0,-0.000238278,-1.8525e-05,-1,0,0.399956,0.369613,0.499858,1
2.562,0.843463,-0.0505075,-0.0954955,-1.94976,-0.00493001,1.89929,0.749854,-0.0395502,-0.0627912,0.00133842,-0.0789019,-0.00340713,0.00995528,-0.0433382,0,0,0,0,0,0,0,1,-0.000173889,-0.000242692,0,-0.000173884,-1,2.40679e-05,0,-0.000242696,-2.40257e-05,-1,0,0.399954,0.369584,0.499854,1
2.563,0.843416,-0.0505668,-0.0954976,-1.94984,-0.00493517,1.8993,0.749831,-0.0417274,-0.0619166,0.000892279,-0.0794851,-0.00250454,0.00704549,-0.0365921,0,0,0,0,0,0,0,1,-0.000198954,-0.000244241,0,-0.000198948,-1,2.42898e-05,0,-0.000244246,-2.42412e-05,-1,0,0.399959,0.36955,0.499853,1
2.564,0.84338,-0.0506269,-0.0955008,-1.94991,-0.00494236,1.89931,0.749783,-0.0384628,-0.0605187,-0.000240365,-0.077762,-0.00626111,0.00959797,-0.0412308,0,0,0,0,0,0,0,1,-0.000186344,-0.000250161,0,-0.000186336,-1,3.10091e-05,0,-0.000250167,-3.09625e-05,-1,0,0.399958,0.36952,0.499848,1
2.565,0.843344,-0.0506913,-0.0955032,-1.94999,-0.00494826,1.89932,0.749749,-0.0365112,-0.0581863,-0.000160244,-0.0765223,-0.00939821,0.00797495,-0.038895,0,0,0,0,0,0,0,1,-0.00018862,-0.000248529,0,-0.000188613,-1,2.85429e-05,0,-0.000248534,-2.8496e-05,-1,0,0.399958,0.369489,0.499849,1
2.566,0.843298,-0.05076,-0.0955015,-1.95007,-0.00495561,1.89933,0.749701,-0.0418117,-0.0603377,0.000728389,-0.0765323,-0.0114337,0.00631236,-0.0413522,0,0,0,0,0,0,0,1,-0.000182654,-0.000247785,0,-0.000182647,-1,2.84839e-05,0,-0.00024779,-2.84386e-05,-1,0,0.39996,0.369455,0.49985,1
2.567,0.843261,-0.0508247,-0.0955039,-1.95014,-0.00496057,1.89935,0.749656,-0.0389826,-0.0608558,0.000485593,-0.0786285,-0.0082657,0.00938154,-0.0410584,0,0,0,0,0,0,0,1,-0.000174383,-0.000248735,0,-0.000174376,-1,2.71666e-05,0,-0.00024874,-2.71232e-05,-1,0,0.399959,0.369424,0.499849,1
2.568,0.843215,-0.050897,-0.095504,-1.95022,-0.00496779,1.89936,0.749612,-0.0396192,-0.0637517,-0.00182517,-0.0800644,-0.0116607,0.00733592,-0.0404832,0,0,0,0,0,0,0,1,-0.000174147,-0.000247027,0,-0.000174141,-1,2.54757e-05,0,-0.000247032,-2.54327e-05,-1,0,0.399961,0.369389,0.499851,1
2.569,0.843173,-0.0509637,-0.0955078,-1.95031,-0.00497592,1.89937,0.749581,-0.0419648,-0.0642198,-0.00240121,-0.0872878,-0.0134595,0.00979061,-0.0356264,0,0,0,0,0,0,0,1,-0.000186418,-0.000253696,0,-0.00018641,-1,3.31772e-05,0,-0.000253702,-3.31299e-05,-1,0,0.399961,0.369353,0.499845,1
2.57,0.843132,-0.0510372,-0.0955103,-1.95039,-0.0049808,1.89938,0.749538,-0.04309,-0.0685525,-0.00179311,-0.085769,-0.00973916,0.00696191,-0.0362968,0,0,0,0,0,0,0,1,-0.000184917,-0.000251845,0,-0.00018491,-1,2.80171e-05,0,-0.000251851,-2.79705e-05,-1,0,0.399962,0.369319,0.499849,1
2.571,0.843084,-0.0511072,-0.0955083,-1.95048,-0.00498597,1.89939,0.749489,-0.0458619,-0.0676402,-0.000411618,-0.0820037,-0.00732171,0.00974646,-0.0386512,0,0,0,0,0,0,0,1,-0.000179393,-0.000256251,0,-0.000179385,-1,2.97736e-05,0,-0.000256256,-2.97277e-05,-1,0,0.399962,0.369284,0.499847,1
2.572,0.843052,-0.0511719,-0.0955054,-1.95055,-0.00499408,1.8994,0.749448,-0.0434374,-0.0652435,0.00138065,-0.0763411,-0.00550285,0.00735807,-0.0391379,0,0,0,0,0,0,0,1,-0.000164422,-0.000253061,0,-0.000164414,-1,2.90368e-05,0,-0.000253065,-2.89952e-05,-1,0,0.399958,0.369258,0.499847,1
2.573,0.843003,-0.0512363,-0.0955111,-1.95063,-0.00499998,1.89941,0.749403,-0.0471134,-0.063624,-0.00316208,-0.0761322,-0.00413484,0.00985993,-0.0398711,0,0,0,0,0,0,0,1,-0.000171632,-0.000257549,0,-0.000171624,-1,3.20226e-05,0,-0.000257555,-3.19784e-05,-1,0,0.399964,0.36922,0.499845,1
2.574,0.842956,-0.0512988,-0.0955136,-1.95072,-0.00500412,1.89943,0.749369,-0.0479073,-0.0626151,-0.00149699,-0.0777166,-0.00276719,0.00782046,-0.0362666,0,0,0,0,0,0,0,1,-0.000185124,-0.000265012,0,-0.000185115,-1,3.59654e-05,0,-0.000265019,-3.59163e-05,-1,0,0.399966,0.369185,0.499839,1
2.575,0.842918,-0.051355,-0.0955147,-1.9508,-0.00500904,1.89944,0.749327,-0.0467418,-0.0568489,-0.000307696,-0.0810783,-0.00210707,0.00624226,-0.0365957,0,0,0,0,0,0,0,1,-0.000180264,-0.000276364,0,-0.000180251,-1,4.54228e-05,0,-0.000276372,-4.5373e-05,-1,0,0.399966,0.369154,0.499831,1
2.576,0.842872,-0.0514184,-0.0955202,-1.95088,-0.00501296,1.89945,0.749282,-0.0445151,-0.0576959,-0.000383421,-0.0795824,-0.00129625,0.00969561,-0.0380519,0,0,0,0,0,0,0,1,-0.000185201,-0.000282342,0,-0.000185187,-1,4.73654e-05,0,-0.000282351,-4.73131e-05,-1,0,0.399971,0.369118,0.499828,1
2.577,0.842827,-0.0514827,-0.095521,-1.95096,-0.00502072,1.89946,0.74923,-0.0451268,-0.0615129,-0.00176211,-0.0783006,-0.00199505,0.00684865,-0.0460034,0,0,0,0,0,0,0,1,-0.000175619,-0.000282892,0,-0.000175605,-1,4.94348e-05,0,-0.0002829,-4.93851e-05,-1,0,0.399973,0.369084,0.499827,1
2.578,0.842779,-0.0515469,-0.0955248,-1.95103,-0.00502643,1.89947,0.749182,-0.0475314,-0.0611606,-0.000701142,-0.0790185,-0.00174586,0.00981274,-0.0451419,0,0,0,0,0,0,0,1,-0.000177966,-0.000284599,0,-0.000177951,-1,4.97444e-05,0,-0.000284607,-4.96937e-05,-1,0,0.399977,0.369048,0.499826,1
2.579,0.842737,-0.0516168,-0.0955256,-1.95112,-0.00503224,1.89949,0.749145,-0.0432456,-0.0627525,-0.00202239,-0.0799944,-0.00632453,0.0116253,-0.044199,0,0,0,0,0,0,0,1,-0.00018077,-0.000288396,0,-0.000180755,-1,5.15974e-05,0,-0.000288406,-5.15453e-05,-1,0,0.399977,0.369014,0.499824,1
2.58,0.842692,-0.0516864,-0.0955397,-1.9512,-0.00504023,1.8995,0.749106,-0.0420343,-0.0635618,-0.00366936,-0.0809158,-0.00467347,0.015139,-0.0455388,0,0,0,0,0,0,0,1,-0.000198798,-0.000284578,0,-0.000198784,-1,4.82948e-05,0,-0.000284588,-4.82383e-05,-1,0,0.399984,0.368974,0.499825,1
2.581,0.842653,-0.0517569,-0.0955434,-1.95128,-0.00504634,1.89951,0.749059,-0.0384046,-0.0679137,-0.00408001,-0.084558,-0.00720808,0.0155601,-0.0438798,0,0,0,0,0,0,0,1,-0.000192679,-0.000290395,0,-0.000192664,-1,5.21075e-05,0,-0.000290405,-5.20515e-05,-1,0,0.399983,0.36894,0.499823,1
2.582,0.842605,-0.0518286,-0.0955528,-1.95137,-0.00505062,1.89952,0.749006,-0.0422097,-0.0682539,-0.00324336,-0.0888894,-0.00481267,0.0109215,-0.0491384,0,0,0,0,0,0,0,1,-0.000195255,-0.000299736,0,-0.000195238,-1,5.62753e-05,0,-0.000299747,-5.62168e-05,-1,0,0.399987,0.368899,0.49982,1
2.583,0.842562,-0.0518948,-0.0955577,-1.95145,-0.00505908,1.89952,0.748956,-0.0435306,-0.065717,-0.00171953,-0.0875523,-0.00839847,0.00676801,-0.0516049,0,0,0,0,0,0,0,1,-0.000189542,-0.000302936,0,-0.000189523,-1,6.11833e-05,0,-0.000302948,-6.11258e-05,-1,0,0.399989,0.368864,0.49982,1
2.584,0.842523,-0.0519647,-0.0955638,-1.95153,-0.00506829,1.89953,0.748914,-0.0395474,-0.0649263,-0.00364641,-0.0866273,-0.00635725,0.00911333,-0.0459913,0,0,0,0,0,0,0,1,-0.000188859,-0.000299408,0,-0.000188841,-1,6.02554e-05,0,-0.000299419,-6.01989e-05,-1,0,0.399991,0.368829,0.499822,1
2.585,0.842475,-0.0520355,-0.0955683,-1.95161,-0.00507867,1.89954,0.748869,-0.0425216,-0.0651818,-0.00198485,-0.0877645,-0.00983566,0.00699371,-0.0480511,0,0,0,0,0,0,0,1,-0.000192625,-0.000299328,0,-0.000192606,-1,6.40259e-05,0,-0.000299341,-6.39683e-05,-1,0,0.399994,0.368791,0.499822,1
2.586,0.842425,-0.0521008,-0.0955745,-1.95168,-0.00508207,1.89955,0.74882,-0.0455759,-0.0641247,-0.00391331,-0.0833276,-0.00639392,0.00609707,-0.0495414,0,0,0,0,0,0,0,1,-0.000199112,-0.000300256,0,-0.000199094,-1,6.0304e-05,0,-0.000300268,-6.02442e-05,-1,0,0.4,0.368754,0.499823,1
2.587,0.84238,-0.0521599,-0.095579,-1.95175,-0.00509353,1.89956,0.748763,-0.0486341,-0.06194,-0.00534704,-0.0827876,-0.00586108,0.0103521,-0.049692,0,0,0,0,0,0,0,1,-0.000186603,-0.000298595,0,-0.000186583,-1,6.55097e-05,0,-0.000298607,-6.54539e-05,-1,0,0.400005,0.368719,0.499821,1
2.588,0.842329,-0.0522205,-0.0955884,-1.95183,-0.00510571,1.89958,0.748718,-0.0500559,-0.0603637,-0.00514917,-0.0834298,-0.00535207,0.00805226,-0.0454064,0,0,0,0,0,0,0,1,-0.000197479,-0.00030102,0,-0.000197457,-1,7.48779e-05,0,-0.000301034,-7.48184e-05,-1,0,0.400013,0.36868,0.499817,1
2.589,0.842285,-0.0522929,-0.0955942,-1.95191,-0.00511198,1.89959,0.74866,-0.0450216,-0.0630599,-0.0029971,-0.0829634,-0.00865869,0.0116896,-0.0506361,0,0,0,0,0,0,0,1,-0.000187444,-0.000294004,0,-0.000187424,-1,6.65985e-05,0,-0.000294017,-6.65434e-05,-1,0,0.400016,0.368643,0.499821,1
2.59,0.842236,-0.0523518,-0.0955992,-1.95199,-0.0051192,1.8996,0.748611,-0.0464438,-0.0602216,-0.00236732,-0.0844031,-0.0117952,0.00790627,-0.0521262,0,0,0,0,0,0,0,1,-0.000189309,-0.00030501,0,-0.000189285,-1,7.8052e-05,0,-0.000305025,-7.79943e-05,-1,0,0.400021,0.368606,0.499814,1
2.591,0.842183,-0.0524242,-0.0956104,-1.95208,-0.00512862,1.89962,0.748556,-0.0484198,-0.0628092,-0.00361839,-0.0855169,-0.00810402,0.0112859,-0.0495422,0,0,0,0,0,0,0,1,-0.00019519,-0.000299384,0,-0.000195167,-1,7.47332e-05,0,-0.000299398,-7.46748e-05,-1,0,0.400029,0.368564,0.499815,1
2.592,0.842137,-0.0524913,-0.0956114,-1.95216,-0.00513559,1.89963,0.748517,-0.0479588,-0.0628066,-0.00399405,-0.0807183,-0.0107941,0.0126585,-0.0467097,0,0,0,0,0,0,0,1,-0.000200606,-0.000300008,0,-0.000200583,-1,7.54833e-05,0,-0.000300023,-7.54231e-05,-1,0,0.400031,0.368529,0.499814,1
2.593,0.842089,-0.0525668,-0.0956209,-1.95224,-0.00513725,1.89964,0.748458,-0.0477509,-0.0693075,-0.00484316,-0.0803054,-0.0114767,0.00984067,-0.0518227,0,0,0,0,0,0,0,1,-0.000197686,-0.000300412,0,-0.000197666,-1,6.74514e-05,0,-0.000300425,-6.7392e-05,-1,0,0.400036,0.368489,0.499817,1
2.594,0.842033,-0.0526307,-0.0956234,-1.95232,-0.00514766,1.89965,0.748399,-0.0501411,-0.066562,-0.00492194,-0.0816904,-0.0130115,0.0105414,-0.0539679,0,0,0,0,0,0,0,1,-0.000194409,-0.000307319,0,-0.000194385,-1,7.87471e-05,0,-0.000307334,-7.86873e-05,-1,0,0.400042,0.368449,0.499812,1
2.595,0.84198,-0.0526976,-0.095633,-1.9524,-0.00515467,1.89966,0.748339,-0.0531767,-0.0686705,-0.00470596,-0.0790434,-0.00985496,0.0116053,-0.0557115,0,0,0,0,0,0,0,1,-0.000194122,-0.000307763,0,-0.000194098,-1,7.87737e-05,0,-0.000307779,-7.87139e-05,-1,0,0.40005,0.368408,0.499813,1
2.596,0.841929,-0.0527693,-0.0956368,-1.95247,-0.00516315,1.89967,0.748293,-0.0545604,-0.0679771,-0.00258177,-0.0812122,-0.00843881,0.0131685,-0.0521828,0,0,0,0,0,0,0,1,-0.000199843,-0.000304585,0,-0.000199819,-1,7.71486e-05,0,-0.0003046,-7.70877e-05,-1,0,0.400055,0.368369,0.499816,1
2.597,0.841877,-0.052835,-0.095645,-1.95255,-0.00517037,1.89967,0.748241,-0.0527014,-0.0666016,-0.00744489,-0.0796258,-0.0059509,0.0145067,-0.0528932,0,0,0,0,0,0,0,1,-0.000205024,-0.000304919,0,-0.000205001,-1,7.76061e-05,0,-0.000304934,-7.75435e-05,-1,0,0.400062,0.36833,0.499816,1
2.598,0.841825,-0.0528991,-0.0956522,-1.95263,-0.00517631,1.89969,0.74818,-0.0522451,-0.064611,-0.00476806,-0.0783128,-0.00446536,0.0117444,-0.0557798,0,0,0,0,0,0,0,1,-0.00020114,-0.000307377,0,-0.000201116,-1,7.86439e-05,0,-0.000307393,-7.85821e-05,-1,0,0.400069,0.368291,0.499815,1
2.599,0.841769,-0.0529586,-0.0956672,-1.9527,-0.0051857,1.8997,0.748124,-0.0517658,-0.0623977,-0.00862028,-0.0767176,-0.00842062,0.014609,-0.0560104,0,0,0,0,0,0,0,1,-0.000212372,-0.000305157,0,-0.000212348,-1,7.98246e-05,0,-0.000305174,-7.97598e-05,-1,0,0.400082,0.368248,0.499813,1
2.6,0.841717,-0.0530228,-0.0956694,-1.95278,-0.00519067,1.89971,0.748062,-0.0502114,-0.0626804,-0.00465655,-0.076537,-0.00594909,0.0159272,-0.0586789,0,0,0,0,0,0,0,1,-0.000202667,-0.000310232,0,-0.000202641,-1,8.23714e-05,0,-0.000310249,-8.23085e-05,-1,0,0.400087,0.368211,0.49981,1
2.601,0.841665,-0.0530868,-0.0956776,-1.95286,-0.00520109,1.89973,0.748005,-0.0494653,-0.0628158,-0.00268105,-0.076295,-0.00515005,0.0114885,-0.0581768,0,0,0,0,0,0,0,1,-0.00020167,-0.000311396,0,-0.000201643,-1,8.79205e-05,0,-0.000311414,-8.78577e-05,-1,0,0.400094,0.368171,0.499807,1
2.602,0.841604,-0.0531421,-0.0956852,-1.95294,-0.00520708,1.89974,0.747947,-0.0537484,-0.0592818,-0.00446799,-0.076174,-0.00381274,0.0139887,-0.0578888,0,0,0,0,0,0,0,1,-0.000210523,-0.000318733,0,-0.000210493,-1,9.46548e-05,0,-0.000318753,-9.45877e-05,-1,0,0.400106,0.368129,0.499801,1
2.603,0.841551,-0.0532116,-0.0956896,-1.95302,-0.00521638,1.89975,0.74789,-0.0542826,-0.0613101,-0.00486276,-0.0768915,-0.00786866,0.0144977,-0.0565585,0,0,0,0,0,0,0,1,-0.000206797,-0.000315557,0,-0.000206767,-1,9.43019e-05,0,-0.000315576,-9.42366e-05,-1,0,0.400111,0.36809,0.499802,1
2.604,0.841495,-0.0532765,-0.0956993,-1.9531,-0.00522237,1.89976,0.747822,-0.0547056,-0.0645631,-0.0069721,-0.0769277,-0.00585393,0.010883,-0.0587071,0,0,0,0,0,0,0,1,-0.000203341,-0.000317154,0,-0.000203311,-1,9.43245e-05,0,-0.000317174,-9.426e-05,-1,0,0.400121,0.368048,0.499802,1
2.605,0.841431,-0.0533432,-0.0957089,-1.95317,-0.00522985,1.89977,0.747752,-0.0606527,-0.065041,-0.00540393,-0.080612,-0.00405356,0.00854166,-0.0609159,0,0,0,0,0,0,0,1,-0.000203972,-0.000317837,0,-0.000203942,-1,9.51664e-05,0,-0.000317857,-9.51015e-05,-1,0,0.400133,0.368002,0.499801,1
2.606,0.841373,-0.0534174,-0.0957157,-1.95325,-0.00523584,1.89978,0.747698,-0.0571551,-0.0671479,-0.00636532,-0.0790927,-0.00773525,0.00526049,-0.0568463,0,0,0,0,0,0,0,1,-0.000212156,-0.000313917,0,-0.000212128,-1,8.90825e-05,0,-0.000313936,-8.90159e-05,-1,0,0.400141,0.36796,0.499806,1
2.607,0.84132,-0.0534849,-0.0957179,-1.95333,-0.00524321,1.89979,0.747631,-0.0558837,-0.0668088,-0.00630311,-0.0767715,-0.00546521,0.0083274,-0.0583337,0,0,0,0,0,0,0,1,-0.000197355,-0.000317318,0,-0.000197326,-1,9.27526e-05,0,-0.000317336,-9.26899e-05,-1,0,0.400146,0.367921,0.499804,1
2.608,0.841256,-0.0535565,-0.0957293,-1.9534,-0.00525138,1.8998,0.747579,-0.0588744,-0.0672825,-0.00581285,-0.0742706,-0.00378999,0.00666315,-0.0581542,0,0,0,0,0,0,0,1,-0.000217231,-0.000309294,0,-0.000217205,-1,8.56918e-05,0,-0.000309312,-8.56246e-05,-1,0,0.400158,0.367875,0.499809,1
2.609,0.841191,-0.053618,-0.0957361,-1.95347,-0.00525764,1.89981,0.747505,-0.060003,-0.0641177,-0.00668093,-0.0728189,-0.00762425,0.00356339,-0.0653525,0,0,0,0,0,0,0,1,-0.000212288,-0.000313095,0,-0.00021226,-1,8.87294e-05,0,-0.000313114,-8.86629e-05,-1,0,0.40017,0.367832,0.499809,1
2.61,0.841129,-0.0536861,-0.0957407,-1.95355,-0.0052652,1.89982,0.747442,-0.0608142,-0.065486,-0.00421712,-0.0705419,-0.00544526,0.00392908,-0.0628612,0,0,0,0,0,0,0,1,-0.000213555,-0.000311355,0,-0.000213528,-1,8.76323e-05,0,-0.000311374,-8.75658e-05,-1,0,0.40018,0.367789,0.499809,1
2.611,0.841066,-0.053749,-0.0957548,-1.95363,-0.00527737,1.89983,0.74737,-0.0590206,-0.0635875,-0.00509305,-0.0667684,-0.009805,0.00294527,-0.0632985,0,0,0,0,0,0,0,1,-0.000215414,-0.000311254,0,-0.000215385,-1,9.39623e-05,0,-0.000311275,-9.38953e-05,-1,0,0.400194,0.367742,0.499808,1
2.612,0.841007,-0.053806,-0.0957595,-1.95371,-0.00528775,1.89985,0.747314,-0.0589272,-0.0615912,-0.00609367,-0.070105,-0.0171041,0.00437807,-0.0633718,0,0,0,0,0,0,0,1,-0.000218104,-0.000314381,0,-0.000218072,-1,0.000102398,0,-0.000314403,-0.000102329,-1,0,0.400204,0.367702,0.499801,1
2.613,0.840946,-0.0538743,-0.0957708,-1.95379,-0.0052941,1.89985,0.747248,-0.0568683,-0.0629716,-0.00858126,-0.0747358,-0.0127689,0.00743781,-0.0665133,0,0,0,0,0,0,0,1,-0.000221883,-0.000314132,0,-0.000221851,-1,0.000100598,0,-0.000314154,-0.000100528,-1,0,0.400215,0.367658,0.499803,1
2.614,0.840889,-0.0539388,-0.0957749,-1.95386,-0.00530043,1.89986,0.747173,-0.0574788,-0.0629535,-0.0109083,-0.0751105,-0.00987629,0.00436662,-0.0703042,0,0,0,0,0,0,0,1,-0.000206682,-0.000318549,0,-0.000206649,-1,0.000104112,0,-0.00031857,-0.000104046,-1,0,0.400223,0.367617,0.499802,1
2.615,0.840824,-0.0539976,-0.0957844,-1.95394,-0.00530859,1.89987,0.747111,-0.0620471,-0.0612135,-0.00830215,-0.073183,-0.00735265,0.00758091,-0.0657064,0,0,0,0,0,0,0,1,-0.000215562,-0.000321083,0,-0.000215527,-1,0.000108571,0,-0.000321106,-0.000108502,-1,0,0.400236,0.367573,0.499799,1
2.616,0.840757,-0.0540637,-0.0957918,-1.95402,-0.00531374,1.89988,0.747031,-0.0654631,-0.0616645,-0.00941283,-0.0792421,-0.00886259,0.0108095,-0.0713628,0,0,0,0,0,0,0,1,-0.00020762,-0.00032638,0,-0.000207584,-1,0.000110889,0,-0.000326403,-0.000110822,-1,0,0.400248,0.367527,0.499796,1
2.617,0.840693,-0.0541309,-0.0957926,-1.95409,-0.00532225,1.89989,0.746961,-0.0629475,-0.0660503,-0.00755696,-0.0740713,-0.00642771,0.0125408,-0.0719524,0,0,0,0,0,0,0,1,-0.000198653,-0.000320709,0,-0.000198619,-1,0.000107783,0,-0.00032073,-0.000107719,-1,0,0.400257,0.367486,0.4998,1
2.618,0.840626,-0.054195,-0.0957952,-1.95417,-0.00532951,1.8999,0.746889,-0.0649064,-0.0652696,-0.00824094,-0.0752094,-0.00994724,0.0091,-0.0732243,0,0,0,0,0,0,0,1,-0.000193842,-0.000324041,0,-0.000193806,-1,0.000111619,0,-0.000324062,-0.000111556,-1,0,0.400268,0.367442,0.499798,1
2.619,0.840557,-0.0542633,-0.0958107,-1.95424,-0.00533903,1.89991,0.746809,-0.0669374,-0.0677698,-0.011312,-0.0761492,-0.00782924,0.00687557,-0.0751172,0,0,0,0,0,0,0,1,-0.000196002,-0.000322484,0,-0.000195966,-1,0.000112375,0,-0.000322506,-0.000112312,-1,0,0.400284,0.367392,0.499799,1
2.62,0.840483,-0.0543261,-0.0958152,-1.95432,-0.00534608,1.89992,0.746745,-0.0692405,-0.0657351,-0.00673582,-0.0748483,-0.00620257,0.0051904,-0.0715723,0,0,0,0,0,0,0,1,-0.000207047,-0.00032054,0,-0.000207011,-1,0.000111098,0,-0.000320563,-0.000111032,-1,0,0.400299,0.367346,0.499799,1
2.621,0.840413,-0.0544005,-0.0958227,-1.9544,-0.0053522,1.89993,0.746667,-0.0668455,-0.0707221,-0.00520884,-0.0757359,-0.00492322,0.00849497,-0.0732426,0,0,0,0,0,0,0,1,-0.000204106,-0.000321599,0,-0.00020407,-1,0.000109691,0,-0.000321622,-0.000109625,-1,0,0.400311,0.367297,0.499801,1
2.622,0.840334,-0.0544621,-0.0958341,-1.95448,-0.00535713,1.89994,0.746587,-0.0699128,-0.0699981,-0.0079175,-0.0781776,-0.0083666,0.0067253,-0.0745833,0,0,0,0,0,0,0,1,-0.00021225,-0.000325016,0,-0.000212214,-1,0.000110274,0,-0.00032504,-0.000110205,-1,0,0.40033,0.367247,0.499799,1
2.623,0.840258,-0.054527,-0.0958354,-1.95454,-0.00536197,1.89996,0.746497,-0.07088,-0.068233,-0.00638312,-0.0747505,-0.0109871,0.0108104,-0.0830012,0,0,0,0,0,0,0,1,-0.000197654,-0.000319218,0,-0.000197621,-1,0.000102556,0,-0.000319238,-0.000102492,-1,0,0.400344,0.367201,0.499802,1
2.624,0.840194,-0.0545887,-0.0958449,-1.95462,-0.00536906,1.89997,0.746423,-0.0694252,-0.0660444,-0.00813682,-0.0719157,-0.00791382,0.0124476,-0.077425,0,0,0,0,0,0,0,1,-0.000194699,-0.000322273,0,-0.000194665,-1,0.000105718,0,-0.000322294,-0.000105655,-1,0,0.400357,0.367157,0.499801,1
2.625,0.840118,-0.0546506,-0.0958545,-1.9547,-0.00537492,1.89997,0.746338,-0.072096,-0.0653252,-0.00938829,-0.0715857,-0.00594656,0.0085505,-0.0826124,0,0,0,0,0,0,0,1,-0.000193205,-0.000330392,0,-0.000193168,-1,0.000111942,0,-0.000330414,-0.000111878,-1,0,0.400373,0.367107,0.499797,1
2.626,0.840048,-0.0547104,-0.0958609,-1.95476,-0.00538327,1.89999,0.746264,-0.0712962,-0.0659443,-0.00849905,-0.0730215,-0.00920266,0.0104283,-0.0786761,0,0,0,0,0,0,0,1,-0.000192804,-0.000325981,0,-0.000192768,-1,0.000110312,0,-0.000326003,-0.000110249,-1,0,0.400389,0.367062,0.499799,1
2.627,0.839972,-0.0547749,-0.0958719,-1.95484,-0.00538925,1.9,0.746177,-0.0747263,-0.0653827,-0.00751573,-0.0714091,-0.00690697,0.0133081,-0.0798995,0,0,0,0,0,0,0,1,-0.000189861,-0.000324627,0,-0.000189826,-1,0.000107508,0,-0.000324648,-0.000107446,-1,0,0.400406,0.367013,0.499799,1
2.628,0.839891,-0.0548417,-0.095876,-1.95491,-0.00539637,1.90001,0.746088,-0.0782802,-0.0658069,-0.00477372,-0.0694665,-0.00582781,0.0153744,-0.0862086,0,0,0,0,0,0,0,1,-0.000183453,-0.000318582,0,-0.000183421,-1,0.000102034,0,-0.000318601,-0.000101975,-1,0,0.400423,0.366963,0.499803,1
2.629,0.839805,-0.0549106,-0.0958816,-1.95499,-0.00539936,1.90002,0.746,-0.0817944,-0.0658641,-0.00193769,-0.0718742,-0.00367512,0.015792,-0.083523,0,0,0,0,0,0,0,1,-0.000185099,-0.000319246,0,-0.000185068,-1,9.70658e-05,0,-0.000319264,-9.70067e-05,-1,0,0.400441,0.366911,0.499804,1
2.63,0.839722,-0.0549725,-0.0958948,-1.95506,-0.00540831,1.90003,0.745915,-0.083199,-0.0641057,-0.00658364,-0.0718555,-0.00781802,0.0165105,-0.0844885,0,0,0,0,0,0,0,1,-0.000193585,-0.000315683,0,-0.000193554,-1,9.62185e-05,0,-0.000315702,-9.61574e-05,-1,0,0.400463,0.366858,0.499805,1
2.631,0.839643,-0.0550394,-0.0958957,-1.95512,-0.0054152,1.90004,0.745831,-0.0825023,-0.0679162,-0.00538351,-0.0741605,-0.00619009,0.0166841,-0.0812325,0,0,0,0,0,0,0,1,-0.000187364,-0.000309768,0,-0.000187336,-1,9.08102e-05,0,-0.000309785,-9.07522e-05,-1,0,0.400479,0.366811,0.49981,1
2.632,0.839557,-0.0551055,-0.0959051,-1.9552,-0.0054206,1.90005,0.745737,-0.0808922,-0.06655,-0.00741705,-0.0746556,-0.00362262,0.0129118,-0.0813489,0,0,0,0,0,0,0,1,-0.00018611,-0.000311696,0,-0.000186082,-1,9.01717e-05,0,-0.000311712,-9.01137e-05,-1,0,0.400499,0.366757,0.499809,1
2.633,0.839473,-0.0551727,-0.0959174,-1.95528,-0.00543079,1.90006,0.745647,-0.078751,-0.0664143,-0.00977731,-0.0750572,-0.00311359,0.00966991,-0.0855755,0,0,0,0,0,0,0,1,-0.000188512,-0.000310471,0,-0.000188483,-1,9.24477e-05,0,-0.000310489,-9.23892e-05,-1,0,0.400519,0.366703,0.49981,1
2.634,0.839391,-0.0552418,-0.0959249,-1.95535,-0.00543409,1.90007,0.745549,-0.0780582,-0.0693499,-0.0073567,-0.076048,-0.00136196,0.0116751,-0.0860117,0,0,0,0,0,0,0,1,-0.000178709,-0.00031092,0,-0.000178682,-1,8.75107e-05,0,-0.000310936,-8.74552e-05,-1,0,0.400536,0.366651,0.499811,1
