time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16
0.072,-0.525403,0.0787669,-0.522821,-1.80499,0.040664,1.87299,-1.05876,-2.66229e-06,0.00111006,0.000400384,0.00102919,-0.000141744,-0.000283091,0.00184186,0,0,0,0,0,0,0,1,-0.000233343,-0.000438322,0,-0.000233255,-1,0.000199661,0,-0.000438369,-0.000199558,-1,0,0.300013,-0.499973,0.499788,1
0.073,-0.525403,0.0787694,-0.522823,-1.80499,0.040664,1.87299,-1.05876,-1.77486e-06,0.00157526,-0.000568295,0.000686127,-9.44962e-05,0.000184265,0.000821007,0,0,0,0,0,0,0,1,-0.000234856,-0.000441752,0,-0.00023477,-1,0.000196545,0,-0.000441798,-0.000196441,-1,0,0.300012,-0.499973,0.499786,1
0.074,-0.525406,0.0787641,-0.522818,-1.80499,0.040664,1.87299,-1.05877,-0.000836401,-0.000713066,0.00138437,0.000457418,-6.29974e-05,0.000122843,-0.00206361,0,0,0,0,0,0,0,1,-0.000224253,-0.000436465,0,-0.000224165,-1,0.000199688,0,-0.00043651,-0.000199591,-1,0,0.300013,-0.499972,0.499789,1
0.075,-0.525406,0.0787694,-0.522821,-1.80499,0.040666,1.87299,-1.05876,-0.000557601,0.00128786,-5.10371e-06,-0.000530273,0.00063617,-0.000291097,0.00011623,0,0,0,0,0,0,0,1,-0.000232287,-0.000440607,0,-0.000232202,-1,0.000194333,0,-0.000440652,-0.000194231,-1,0,0.300012,-0.499973,0.499785,1
0.076,-0.525401,0.0787616,-0.522821,-1.80499,0.040664,1.87299,-1.05876,0.0013915,-0.00173988,-3.40247e-06,0.000481702,-0.000254055,-0.000194065,0.00197636,0,0,0,0,0,0,0,1,-0.000232021,-0.000435641,0,-0.000231934,-1,0.000198992,0,-0.000435687,-0.000198891,-1,0,0.300013,-0.499971,0.499789,1
0.077,-0.525403,0.0787641,-0.522823,-1.80499,0.040665,1.87299,-1.05876,-3.5059e-07,-0.000324703,-0.000837486,-0.000514084,0.000169714,-0.000129376,-0.000954292,0,0,0,0,0,0,0,1,-0.000230896,-0.000437205,0,-0.000230809,-1,0.000197241,0,-0.00043725,-0.00019714,-1,0,0.300011,-0.499973,0.499787,1
0.078,-0.525404,0.0787637,-0.522818,-1.805,0.040665,1.87299,-1.05877,-0.000835452,-0.00105169,0.00120491,-0.00127074,0.000113143,-8.6251e-05,-0.00212817,0,0,0,0,0,0,0,1,-0.000221617,-0.000437699,0,-0.000221532,-1,0.000195316,0,-0.000437742,-0.000195219,-1,0,0.300013,-0.499971,0.499786,1
0.079,-0.525396,0.0787672,-0.522821,-1.805,0.040664,1.87299,-1.05876,0.00222714,0.000367802,-8.31628e-05,5.39052e-05,-0.000288799,-0.000162665,0.00230936,0,0,0,0,0,0,0,1,-0.000226328,-0.000442001,0,-0.000226242,-1,0.000193565,0,-0.000442045,-0.000193465,-1,0,0.300016,-0.49997,0.499785,1
0.08,-0.525401,0.078762,-0.522819,-1.805,0.040666,1.87299,-1.05877,-0.000278475,-0.00151804,-5.54418e-05,-0.0017273,0.000485636,-0.000108443,-0.00297025,0,0,0,0,0,0,0,1,-0.000218389,-0.000438145,0,-0.000218305,-1,0.000190927,0,-0.000438187,-0.000190832,-1,0,0.300014,-0.499969,0.499784,1
0.081,-0.5254,0.0787701,-0.52282,-1.80499,0.0406631,1.87299,-1.05877,-0.00018565,0.00167923,-3.69612e-05,0.00144692,-0.000659587,-0.000411377,-0.00123418,0,0,0,0,0,0,0,1,-0.000221329,-0.000443119,0,-0.000221242,-1,0.0001962,0,-0.000443162,-0.000196102,-1,0,0.300015,-0.499972,0.499785,1
0.082,-0.5254,0.0787673,-0.522821,-1.80499,0.040666,1.87299,-1.05876,-0.000123767,0.000191469,-2.46408e-05,0.00272785,0.00054362,-0.00102024,0.00294105,0,0,0,0,0,0,0,1,-0.000230743,-0.000436349,0,-0.000230656,-1,0.00019954,0,-0.000436395,-0.000199439,-1,0,0.300015,-0.499972,0.499789,1
0.083,-0.5254,0.0787673,-0.522813,-1.80499,0.040665,1.87299,-1.05876,-8.25112e-05,0.000127646,0.00174681,-0.000779888,2.33289e-05,-0.000680158,0.00121471,0,0,0,0,0,0,0,1,-0.000220243,-0.000440683,0,-0.000220158,-1,0.000192996,0,-0.000440725,-0.000192899,-1,0,0.300018,-0.499969,0.499785,1
0.084,-0.525402,0.0787648,-0.52282,-1.80499,0.0406663,1.87299,-1.05877,-5.50075e-05,0.00238966,-0.000598697,0.000315293,-0.000628707,0.000292547,-0.00146206,0,0,0,0,0,0,0,1,-0.000225446,-0.000435342,0,-0.00022536,-1,0.000198314,0,-0.000435387,-0.000198216,-1,0,0.300014,-0.499972,0.499788,1
0.085,-0.525406,0.0787722,-0.522823,-1.805,0.0406642,1.87299,-1.05876,-0.00179991,0.00361799,-0.00123435,-0.000625023,-0.000419138,0.000195031,0.000517267,0,0,0,0,0,0,0,1,-0.000234087,-0.000445965,0,-0.000234001,-1,0.000191795,0,-0.00044601,-0.00019169,-1,0,0.300011,-0.499974,0.499782,1
0.086,-0.525405,0.0787729,-0.522823,-1.805,0.0406644,1.87299,-1.05876,-0.00027192,0.00260823,-0.0008229,0.000418536,2.57503e-05,-0.000242972,0.00261671,0,0,0,0,0,0,0,1,-0.000239199,-0.000446062,0,-0.000239114,-1,0.000191938,0,-0.000446108,-0.000191831,-1,0,0.300011,-0.499974,0.499782,1
0.087,-0.525406,0.0787732,-0.522821,-1.805,0.0406632,1.87299,-1.05875,-0.00018128,0.001886,0.000286618,-0.000556194,-0.000288009,-0.000161981,0.00174447,0,0,0,0,0,0,0,1,-0.000239924,-0.000447426,0,-0.000239838,-1,0.000191678,0,-0.000447472,-0.00019157,-1,0,0.300012,-0.499973,0.499782,1
0.088,-0.525401,0.0787705,-0.522821,-1.80499,0.040664,1.87299,-1.05876,0.000714365,0.000439696,-0.000644139,0.00139244,0.00011317,-0.000107988,-0.00110888,0,0,0,0,0,0,0,1,-0.000230098,-0.000440957,0,-0.000230011,-1,0.000198708,0,-0.000441003,-0.000198606,-1,0,0.300015,-0.499973,0.499785,1
0.089,-0.525403,0.0787733,-0.52282,-1.80499,0.040665,1.87299,-1.05877,-0.000358975,0.00130394,0.000405792,0.000928295,0.000414531,-7.19917e-05,-0.00297721,0,0,0,0,0,0,0,1,-0.000224727,-0.000441182,0,-0.000224639,-1,0.000199105,0,-0.000441227,-0.000199005,-1,0,0.300015,-0.499973,0.499785,1
0.09,-0.525402,0.0787705,-0.522815,-1.80499,0.040664,1.87299,-1.05876,0.000595901,3.36231e-06,0.00203377,-0.000309157,-6.27304e-05,-0.000420987,0.00252501,0,0,0,0,0,0,0,1,-0.000229595,-0.000440937,0,-0.000229507,-1,0.000198051,0,-0.000440982,-0.000197949,-1,0,0.300017,-0.499971,0.499785,1
0.091,-0.525401,0.0787705,-0.522821,-1.80499,0.0406631,1.87299,-1.05876,0.000397268,4.88094e-05,-0.000407394,-0.000206105,-0.000346996,-0.000280658,-0.000181621,0,0,0,0,0,0,0,1,-0.000226709,-0.000444401,0,-0.000226623,-1,0.00019448,0,-0.000444446,-0.000194379,-1,0,0.300014,-0.499972,0.499784,1
0.092,-0.525395,0.0787705,-0.522816,-1.80499,0.0406672,1.87299,-1.05877,0.00202808,6.74654e-05,0.00149164,0.000790617,7.38451e-05,0.000185887,-0.00239295,0,0,0,0,0,0,0,1,-0.000212776,-0.000438591,0,-0.00021269,-1,0.000195984,0,-0.000438632,-0.000195891,-1,0,0.300021,-0.499969,0.499786,1
0.093,-0.525406,0.0787726,-0.522818,-1.805,0.0406703,1.87299,-1.05876,-0.00217442,7.11714e-05,0.00015921,-0.00123616,0.000727398,-0.000249068,0.000676567,0,0,0,0,0,0,0,1,-0.000234657,-0.000440581,0,-0.000234573,-1,0.000189139,0,-0.000440625,-0.000189036,-1,0,0.300014,-0.499972,0.499781,1
0.094,-0.5254,0.0787734,-0.522821,-1.80499,0.0406696,1.87299,-1.05876,0.00124164,6.70934e-05,-0.0016571,0.000939131,0.000145848,-0.000539038,0.00231601,0,0,0,0,0,0,0,1,-0.000234163,-0.000439585,0,-0.000234078,-1,0.000193258,0,-0.00043963,-0.000193155,-1,0,0.300016,-0.499972,0.499783,1
0.095,-0.525403,0.0787736,-0.522818,-1.805,0.0406687,1.87299,-1.05877,-0.000100257,5.94633e-05,-0.000269514,-0.000301932,-0.000241852,-0.000359359,-0.00221983,0,0,0,0,0,0,0,1,-0.000222036,-0.000441743,0,-0.000221952,-1,0.000191043,0,-0.000441785,-0.000190945,-1,0,0.300016,-0.499972,0.499782,1
0.096,-0.525406,0.0787737,-0.522818,-1.80499,0.0406688,1.87299,-1.05876,-0.000902056,5.06929e-05,-0.000179676,0.000726732,-0.000161235,-0.000239572,0.000418985,0,0,0,0,0,0,0,1,-0.000233,-0.000440354,0,-0.000232915,-1,0.00019342,0,-0.000440399,-0.000193318,-1,0,0.300015,-0.499973,0.499783,1
0.097,-0.525404,0.0787786,-0.52282,-1.80499,0.0406666,1.87299,-1.05876,-0.000601371,0.000970103,-0.000955002,0.000484488,0.000231594,-0.000159715,0.00102531,0,0,0,0,0,0,0,1,-0.000235899,-0.000446518,0,-0.000235813,-1,0.000192134,0,-0.000446563,-0.000192029,-1,0,0.300015,-0.499973,0.499781,1
0.098,-0.525403,0.078774,-0.52282,-1.805,0.0406677,1.87299,-1.05876,0.000434304,-0.00111029,0.00019855,-0.000605028,-0.000184688,-0.000479469,0.000683539,0,0,0,0,0,0,0,1,-0.000235224,-0.000443557,0,-0.000235139,-1,0.000190498,0,-0.000443602,-0.000190394,-1,0,0.300015,-0.499972,0.499781,1
0.099,-0.525406,0.0787747,-0.522823,-1.80499,0.0406695,1.87299,-1.05877,-0.000545682,9.96891e-05,-0.000702851,0.000524668,0.000215959,-0.000692639,-0.00293515,0,0,0,0,0,0,0,1,-0.000231756,-0.000441934,0,-0.000231672,-1,0.00019103,0,-0.000441978,-0.000190928,-1,0,0.300012,-0.499974,0.499782,1
0.1,-0.525406,0.0787789,-0.522819,-1.805,0.0406697,1.87299,-1.05875,-0.000363788,0.000997976,0.00036665,-0.000578241,0.000143973,-8.87666e-05,0.00218006,0,0,0,0,0,0,0,1,-0.00024022,-0.000447144,0,-0.000240137,-1,0.000185256,0,-0.000447189,-0.000185149,-1,0,0.300014,-0.499973,0.499778,1
0.101,-0.525406,0.0787767,-0.52282,-1.80499,0.0406688,1.87299,-1.05876,-0.000242525,-0.00026008,0.000244434,0.00137774,-0.000243102,-0.00043217,-3.85964e-05,0,0,0,0,0,0,0,1,-0.000233597,-0.000441666,0,-0.000233511,-1,0.000194503,0,-0.000441712,-0.0001944,-1,0,0.300014,-0.499974,0.499783,1
0.102,-0.525406,0.0787715,-0.522818,-1.805,0.0406679,1.87299,-1.05877,-0.000161684,-0.00193466,0.000162956,8.32778e-05,-0.000467244,0.000457872,-0.00155161,0,0,0,0,0,0,0,1,-0.00022624,-0.000438351,0,-0.000226154,-1,0.00019669,0,-0.000438396,-0.000196591,-1,0,0.300014,-0.499973,0.499783,1
0.103,-0.525403,0.0787744,-0.522823,-1.80499,0.0406688,1.873,-1.05877,0.000727429,-0.000360277,-0.000726581,0.000890736,-6.32028e-06,0.000305248,-0.00327236,0,0,0,0,0,0,0,1,-0.000220964,-0.000439044,0,-0.000220877,-1,0.000197122,0,-0.000439087,-0.000197025,-1,0,0.300014,-0.499974,0.499783,1
0.104,-0.525406,0.0787744,-0.522823,-1.80499,0.0406698,1.87299,-1.05876,-0.000350265,-0.000239078,-0.000484387,0.00142904,0.000334871,-0.000542487,0.00307423,0,0,0,0,0,0,0,1,-0.000242964,-0.00043707,0,-0.000242877,-1,0.000198633,0,-0.000437118,-0.000198527,-1,0,0.300013,-0.499975,0.499785,1
0.105,-0.525406,0.0787737,-0.522821,-1.80499,0.0406698,1.87299,-1.05876,-0.00023351,-0.00108658,0.000512293,0.000952695,0.000223247,1.13348e-05,-0.00134136,0,0,0,0,0,0,0,1,-0.000231548,-0.000436566,0,-0.000231461,-1,0.000198563,0,-0.000436612,-0.000198462,-1,0,0.300014,-0.499974,0.499785,1
0.106,-0.525403,0.0787797,-0.522823,-1.80499,0.0406679,1.87299,-1.05877,0.000679544,0.00103948,-0.000493689,-0.000200088,-0.000495429,-0.000365436,-0.00126723,0,0,0,0,0,0,0,1,-0.000227182,-0.000445503,0,-0.000227096,-1,0.000193085,0,-0.000445546,-0.000192984,-1,0,0.300014,-0.499974,0.49978,1
0.107,-0.525403,0.07878,-0.522818,-1.80499,0.0406698,1.87299,-1.05877,0.00045303,0.000693451,0.00143411,-0.000133392,0.000313974,-0.000582708,-0.00084482,0,0,0,0,0,0,0,1,-0.000224742,-0.000444467,0,-0.000224657,-1,0.000190684,0,-0.000444509,-0.000190584,-1,0,0.300017,-0.499973,0.49978,1
0.108,-0.525403,0.0787801,-0.522821,-1.80499,0.0406708,1.873,-1.05876,0.00030202,0.000462651,-0.000807163,0.00074629,0.0005484,-0.000388472,0.00320062,0,0,0,0,0,0,0,1,-0.00023703,-0.000442099,0,-0.000236945,-1,0.000193425,0,-0.000442145,-0.00019332,-1,0,0.300015,-0.499974,0.49978,1
0.109,-0.525406,0.0787776,-0.52282,-1.805,0.0406688,1.873,-1.05876,-0.000633871,0.0026108,0.000297109,-0.000337691,-0.000312568,8.01028e-05,0.00176076,0,0,0,0,0,0,0,1,-0.000239236,-0.000442207,0,-0.00023915,-1,0.000194556,0,-0.000442253,-0.00019445,-1,0,0.300014,-0.499974,0.49978,1
0.11,-0.525404,0.0787748,-0.522821,-1.80499,0.0406688,1.873,-1.05876,-0.000422581,0.00107415,0.000198073,0.00061009,-0.000208379,-0.000285682,-0.000352042,0,0,0,0,0,0,0,1,-0.00023369,-0.000439019,0,-0.000233604,-1,0.000197356,0,-0.000439065,-0.000197253,-1,0,0.300015,-0.499974,0.499782,1
0.111,-0.5254,0.0787797,-0.522821,-1.80499,0.0406688,1.873,-1.05876,0.00148152,0.00184035,0.000132048,0.000406727,-0.000138919,-0.000190455,-0.000607687,0,0,0,0,0,0,0,1,-0.000225957,-0.000441629,0,-0.000225869,-1,0.000197841,0,-0.000441674,-0.000197741,-1,0,0.300017,-0.499973,0.49978,1
0.112,-0.525403,0.0787804,-0.522821,-1.805,0.0406708,1.873,-1.05876,5.96582e-05,0.00137407,8.80323e-05,-0.000564067,0.000585556,0.000212114,0.00223973,0,0,0,0,0,0,0,1,-0.000237023,-0.000441869,0,-0.000236937,-1,0.000194315,0,-0.000441915,-0.00019421,-1,0,0.300016,-0.499974,0.499778,1
0.113,-0.525403,0.0787832,-0.522821,-1.805,0.0406688,1.873,-1.05876,3.97721e-05,0.00186165,5.86882e-05,-0.000376044,-0.000287798,-0.000570667,-0.000371809,0,0,0,0,0,0,0,1,-0.000230704,-0.000447171,0,-0.000230619,-1,0.000191712,0,-0.000447215,-0.000191609,-1,0,0.300016,-0.499974,0.499776,1
0.114,-0.525401,0.078778,-0.522821,-1.80499,0.0406685,1.873,-1.05877,2.65148e-05,-0.000439356,3.91255e-05,0.00151254,0.000791479,-0.00112643,-0.00214674,0,0,0,0,0,0,0,1,-0.000222545,-0.000439823,0,-0.000222457,-1,0.000199728,0,-0.000439867,-0.00019963,-1,0,0.300016,-0.499974,0.499781,1
0.115,-0.525405,0.0787833,-0.522819,-1.805,0.0406668,1.873,-1.05877,-0.000817541,0.00153242,2.60836e-05,8.03411e-05,-0.000760867,-0.000377961,-0.00255014,0,0,0,0,0,0,0,1,-0.000220476,-0.000445017,0,-0.000220387,-1,0.000199108,0,-0.00044506,-0.00019901,-1,0,0.300016,-0.499975,0.499778,1
0.116,-0.525403,0.0787833,-0.522818,-1.805,0.0406684,1.87301,-1.05876,0.00029019,0.00419813,1.73891e-05,5.35607e-05,-0.000202069,0.000121019,0.00318272,0,0,0,0,0,0,0,1,-0.000232919,-0.000443668,0,-0.000232831,-1,0.00019829,0,-0.000443714,-0.000198187,-1,0,0.300018,-0.499974,0.499778,1
0.117,-0.525403,0.078778,-0.522817,-1.805,0.0406678,1.87301,-1.05877,0.00019346,0.00133127,0.000939613,3.57072e-05,-0.000439889,0.000453672,-0.002761,0,0,0,0,0,0,0,1,-0.000217372,-0.000437713,0,-0.000217283,-1,0.000204609,0,-0.000437758,-0.000204514,-1,0,0.300017,-0.499974,0.49978,1
0.118,-0.525403,0.0787801,-0.522823,-1.805,0.0406688,1.87301,-1.05877,0.000128973,0.00110933,-0.00113683,0.000951825,1.19168e-05,-0.000443537,-0.00146767,0,0,0,0,0,0,0,1,-0.000224728,-0.000439286,0,-0.000224639,-1,0.000202895,0,-0.000439331,-0.000202796,-1,0,0.300015,-0.499975,0.49978,1
0.119,-0.525406,0.0787808,-0.522821,-1.805,0.0406688,1.87301,-1.05876,-0.000749236,0.000905912,-0.000757886,0.00063455,7.9445e-06,-0.000295692,0.00125951,0,0,0,0,0,0,0,1,-0.000232075,-0.000440007,0,-0.000231986,-1,0.00020205,0,-0.000440054,-0.000201948,-1,0,0.300014,-0.499976,0.499779,1
0.12,-0.525409,0.0787811,-0.52282,-1.805,0.0406688,1.87301,-1.05876,-0.00142751,0.000728712,-0.000505258,0.000423033,5.29633e-06,-0.000943113,0.000466678,0,0,0,0,0,0,0,1,-0.000236211,-0.000440271,0,-0.000236122,-1,0.000201674,0,-0.000440318,-0.00020157,-1,0,0.300013,-0.499976,0.499779,1
0.121,-0.525406,0.0787839,-0.522822,-1.805,0.0406688,1.87301,-1.05877,-2.36536e-05,0.00150741,-0.000336838,0.000282022,3.53089e-06,-0.000628742,-0.00267282,0,0,0,0,0,0,0,1,-0.000224342,-0.000443562,0,-0.000224254,-1,0.000199088,0,-0.000443607,-0.000198988,-1,0,0.300014,-0.499976,0.499777,1
0.122,-0.525406,0.0787833,-0.522821,-1.805,0.0406688,1.87301,-1.05876,-1.57691e-05,0.000147101,0.000610659,0.000188015,2.35393e-06,-0.000419161,0.00235495,0,0,0,0,0,0,0,1,-0.000234291,-0.000442665,0,-0.000234202,-1,0.000199838,0,-0.000442712,-0.000199734,-1,0,0.300015,-0.499976,0.499777,1
0.123,-0.525403,0.0787921,-0.522821,-1.805,0.0406698,1.87302,-1.05876,0.000824705,0.00284196,0.000407106,0.000960561,0.000340653,9.35517e-05,0.00194296,0,0,0,0,0,0,0,1,-0.000233119,-0.000445983,0,-0.000233029,-1,0.000201069,0,-0.00044603,-0.000200965,-1,0,0.300018,-0.499976,0.499773,1
0.124,-0.525406,0.0787896,-0.522819,-1.805,0.0406688,1.87302,-1.05877,-0.000285414,0.0010061,0.000271404,0.000640374,-0.000111982,-0.000310625,-0.00284152,0,0,0,0,0,0,0,1,-0.000220777,-0.000444547,0,-0.000220687,-1,0.000202684,0,-0.000444592,-0.000202586,-1,0,0.300017,-0.499976,0.499775,1
0.125,-0.525401,0.0787871,-0.522823,-1.805,0.0406688,1.87302,-1.05877,0.00157296,-0.000134876,-0.000654282,0.00135494,-7.46546e-05,0.00415081,0.000343607,0,0,0,0,0,0,0,1,-0.000226019,-0.000441526,0,-0.000225928,-1,0.000206023,0,-0.000441572,-0.000205923,-1,0,0.300018,-0.499976,0.499777,1
0.126,-0.525403,0.0787844,-0.522823,-1.805,0.0406679,1.87302,-1.05876,0.000120621,-0.00099573,-0.000436188,-2.47293e-05,-0.000354946,0.00349771,0.00287393,0,0,0,0,0,0,0,1,-0.000237049,-0.000439194,0,-0.000236957,-1,0.000209229,0,-0.000439244,-0.000209125,-1,0,0.300016,-0.499977,0.499778,1
0.127,-0.525403,0.0787897,-0.522823,-1.805,0.0406698,1.87302,-1.05876,8.04141e-05,0.00111607,-0.000290792,-0.000851704,0.00040763,0.0015403,0.000796974,0,0,0,0,0,0,0,1,-0.000234522,-0.000442928,0,-0.000234432,-1,0.000204405,0,-0.000442976,-0.000204301,-1,0,0.300016,-0.499977,0.499774,1
0.128,-0.525403,0.0787872,-0.522816,-1.805,0.040672,1.87302,-1.05877,5.36094e-05,-7.86784e-05,0.00156938,0.00119544,-6.73311e-05,0.00631331,-0.000994563,0,0,0,0,0,0,0,1,-0.000223111,-0.000435839,0,-0.00022302,-1,0.000209075,0,-0.000435886,-0.000208978,-1,0,0.30002,-0.499975,0.499777,1
0.129,-0.525403,0.0787865,-0.522823,-1.805,0.0406731,1.87303,-1.05876,3.57396e-05,-0.000971104,-0.000716987,0.000796957,-4.48874e-05,0.00439211,0.00160882,0,0,0,0,0,0,0,1,-0.000236988,-0.000433773,0,-0.000236897,-1,0.000210955,0,-0.000433823,-0.000210852,-1,0,0.300017,-0.499977,0.499777,1
0.13,-0.525403,0.0787872,-0.522821,-1.805,0.0406725,1.87303,-1.05876,2.38264e-05,-0.000640376,-0.000477991,0.000531304,-0.000335101,0.00334525,-0.000453331,0,0,0,0,0,0,0,1,-0.000230595,-0.000432717,0,-0.000230502,-1,0.000214441,0,-0.000432766,-0.000214341,-1,0,0.300018,-0.499977,0.499777,1
0.131,-0.525403,0.0787928,-0.522818,-1.805,0.0406726,1.87303,-1.05876,1.58843e-05,0.00134159,0.000516557,0.000354203,-0.0002234,0.00179706,0.00196964,0,0,0,0,0,0,0,1,-0.00023456,-0.000438232,0,-0.000234469,-1,0.000209817,0,-0.000438281,-0.000209714,-1,0,0.30002,-0.499976,0.499772,1
0.132,-0.525403,0.0787903,-0.522815,-1.805,0.0406704,1.87304,-1.05876,1.05895e-05,6.31277e-05,0.00210761,0.00107135,0.000156242,0.0064478,-0.000551867,0,0,0,0,0,0,0,1,-0.000224939,-0.000436019,0,-0.000224845,-1,0.000215116,0,-0.000436067,-0.000215018,-1,0,0.300021,-0.499976,0.499774,1
0.133,-0.525406,0.078795,-0.522824,-1.805,0.0406725,1.87304,-1.05877,-0.000828158,0.000880267,-0.0021214,0.00164226,0.000104161,0.00906807,-0.00114781,0,0,0,0,0,0,0,1,-0.00023471,-0.000434653,0,-0.000234615,-1,0.000219408,0,-0.000434705,-0.000219306,-1,0,0.300017,-0.49998,0.499773,1
0.134,-0.525399,0.0787904,-0.522818,-1.805,0.0406742,1.87304,-1.05877,0.00121113,-0.00117417,0.000348969,0.000166817,0.000408525,0.00651006,-0.0011382,0,0,0,0,0,0,0,1,-0.000221101,-0.000430949,0,-0.000221007,-1,0.000217205,0,-0.000430997,-0.00021711,-1,0,0.300023,-0.499975,0.499773,1
0.135,-0.525403,0.0787956,-0.522817,-1.80501,0.0406703,1.87305,-1.05876,-0.000120598,0.000146907,0.00116067,-0.00302465,-6.67341e-05,0.00528195,0.00188606,0,0,0,0,0,0,0,1,-0.000231294,-0.000436634,0,-0.000231198,-1,0.00022009,0,-0.000436685,-0.000219989,-1,0,0.300022,-0.499977,0.499771,1
0.136,-0.525403,0.0787964,-0.522823,-1.80501,0.0406716,1.87305,-1.05877,-8.03989e-05,9.91888e-05,-0.00098946,-0.0094639,-0.000349665,0.00363434,-0.00287945,0,0,0,0,0,0,0,1,-0.000225784,-0.000434597,0,-0.000225687,-1,0.000222901,0,-0.000434647,-0.000222803,-1,0,0.300019,-0.49998,0.49977,1
0.137,-0.525403,0.0787966,-0.522821,-1.80501,0.0406742,1.87306,-1.05876,-5.35993e-05,6.70638e-05,0.000175578,-0.00527127,0.00041115,0.00725562,0.00109821,0,0,0,0,0,0,0,1,-0.000233392,-0.00042864,0,-0.000233294,-1,0.000228179,0,-0.000428694,-0.000228079,-1,0,0.30002,-0.49998,0.499771,1
0.138,-0.525409,0.0787914,-0.522821,-1.80501,0.0406725,1.87306,-1.05876,-0.00179897,-0.00171783,-0.000718166,-0.00498612,-0.00037016,0.00586994,0.00110513,0,0,0,0,0,0,0,1,-0.000240005,-0.000425329,0,-0.000239906,-1,0.000232158,0,-0.000425385,-0.000232056,-1,0,0.300017,-0.499981,0.499772,1
0.139,-0.525406,0.0788014,-0.522823,-1.80501,0.0406716,1.87307,-1.05876,-0.000271294,0.00145377,-0.000478777,-0.00280401,-0.000585858,0.00909594,-0.00041613,0,0,0,0,0,0,0,1,-0.000234878,-0.000429914,0,-0.000234777,-1,0.000236314,0,-0.000429969,-0.000236213,-1,0,0.300019,-0.499982,0.499768,1
0.14,-0.525403,0.0787968,-0.522821,-1.80501,0.0406736,1.87308,-1.05877,0.000654355,-0.000793664,0.000516033,-0.00134008,0.000253688,0.0060798,-0.00176939,0,0,0,0,0,0,0,1,-0.00022647,-0.000422451,0,-0.000226368,-1,0.000240749,0,-0.000422506,-0.000240653,-1,0,0.300021,-0.499981,0.499771,1
0.141,-0.525409,0.0787945,-0.522821,-1.80502,0.0406717,1.87308,-1.05876,-0.001327,-0.00136403,-0.000491196,-0.00195807,-0.000475134,0.00462457,0.00258424,0,0,0,0,0,0,0,1,-0.000243294,-0.000423364,0,-0.000243192,-1,0.000240779,0,-0.000423423,-0.000240676,-1,0,0.300017,-0.499982,0.499769,1
0.142,-0.525401,0.0787993,-0.522818,-1.80502,0.0406736,1.87309,-1.05877,0.00180659,-7.39134e-05,0.000507754,-0.00147748,0.000327504,0.00313858,-0.000549037,0,0,0,0,0,0,0,1,-0.000222793,-0.000424218,0,-0.000222691,-1,0.00024004,0,-0.000424272,-0.000239946,-1,0,0.300024,-0.499979,0.499765,1
0.143,-0.525411,0.0787975,-0.52282,-1.80502,0.0406717,1.8731,-1.05877,-0.00232208,-0.000884327,-0.000496715,-0.000278848,-0.000425924,0.00748931,-0.00223099,0,0,0,0,0,0,0,1,-0.000228456,-0.000419825,0,-0.000228351,-1,0.000250124,0,-0.000419882,-0.000250028,-1,0,0.300017,-0.499984,0.499767,1
0.144,-0.525401,0.0788002,-0.52282,-1.80502,0.0406736,1.87311,-1.05876,0.00197842,0.000245792,0.000504074,-0.00241254,0.000360311,0.010308,0.00190352,0,0,0,0,0,0,0,1,-0.000227773,-0.000415149,0,-0.000227666,-1,0.000257432,0,-0.000415208,-0.000257337,-1,0,0.300024,-0.499982,0.499767,1
0.145,-0.525403,0.0787978,-0.522823,-1.80502,0.0406759,1.87311,-1.05876,0.000390927,-0.000671263,-0.000499168,-0.00516514,-6.49688e-05,0.00736389,0.00276098,0,0,0,0,0,0,0,1,-0.000238962,-0.000411071,0,-0.000238856,-1,0.000258286,0,-0.000411132,-0.000258188,-1,0,0.300021,-0.499983,0.499767,1
0.146,-0.525403,0.0788004,-0.522823,-1.80503,0.0406747,1.87312,-1.05877,0.000260618,0.00353374,-0.000332779,-0.00312289,0.000261863,0.00630391,-0.00155019,0,0,0,0,0,0,0,1,-0.000228663,-0.000409642,0,-0.000228554,-1,0.000265888,0,-0.000409703,-0.000265794,-1,0,0.300021,-0.499984,0.499766,1
0.147,-0.525406,0.0788025,-0.522821,-1.80503,0.0406762,1.87313,-1.05877,-0.000661472,0.00261805,0.000613365,-0.00423118,-0.0001306,0.00960543,-0.00252543,0,0,0,0,0,0,0,1,-0.000228238,-0.000409812,0,-0.000228129,-1,0.000264623,0,-0.000409872,-0.00026453,-1,0,0.300022,-0.499985,0.499761,1
0.148,-0.525403,0.0788032,-0.522823,-1.80503,0.040676,1.87314,-1.05876,0.000394236,0.00194203,-0.000426308,-0.00134706,-0.000426151,0.00755118,0.00208022,0,0,0,0,0,0,0,1,-0.000240549,-0.000407103,0,-0.000240439,-1,0.000270903,0,-0.000407168,-0.000270805,-1,0,0.300022,-0.499985,0.499761,1
