time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16
5.036,0.836085,-0.426623,-0.0983846,-2.31035,-0.0424853,1.88561,0.759772,-0.129805,-0.149181,-0.00995184,-0.0305617,-0.0159783,-0.130092,-0.131737,0,0,0,0,0,0,0,1,-0.000153282,5.97755e-05,0,-0.000153257,-1,-0.000410671,0,5.98385e-05,0.000410662,-1,0,0.31795,0.280141,0.50728,1
5.037,0.835954,-0.426768,-0.0983903,-2.31038,-0.0425018,1.88548,0.759635,-0.129769,-0.148942,-0.00876203,-0.0308324,-0.0162287,-0.131302,-0.133702,0,0,0,0,0,0,0,1,-0.000146523,5.41918e-05,0,-0.000146501,-1,-0.000402661,0,5.42508e-05,0.000402653,-1,0,0.31796,0.280066,0.507315,1
5.038,0.835827,-0.4269,-0.0983955,-2.31041,-0.0425143,1.88536,0.759504,-0.130107,-0.143379,-0.00888043,-0.0293689,-0.0159123,-0.131518,-0.131961,0,0,0,0,0,0,0,1,-0.000141549,3.79808e-05,0,-0.000141534,-1,-0.000388099,0,3.80357e-05,0.000388094,-1,0,0.317969,0.279994,0.507347,1
5.039,0.835694,-0.427043,-0.0984094,-2.31044,-0.042528,1.88524,0.759371,-0.130893,-0.143088,-0.0108615,-0.0330142,-0.0164044,-0.125705,-0.132599,0,0,0,0,0,0,0,1,-0.000148718,2.84398e-05,0,-0.000148707,-1,-0.000384616,0,2.8497e-05,0.000384612,-1,0,0.317981,0.279916,0.50738,1
5.04,0.83556,-0.427182,-0.0984142,-2.31046,-0.0425425,1.88512,0.759245,-0.132056,-0.140076,-0.0126932,-0.0338822,-0.0171188,-0.126951,-0.13321,0,0,0,0,0,0,0,1,-0.000155486,2.40869e-05,0,-0.000155476,-1,-0.000379338,0,2.41459e-05,0.000379334,-1,0,0.317992,0.279842,0.507416,1
5.041,0.835421,-0.427321,-0.0984191,-2.31049,-0.042556,1.88499,0.759111,-0.132845,-0.141987,-0.00874599,-0.0298152,-0.0172863,-0.128274,-0.131655,0,0,0,0,0,0,0,1,-0.00016037,2.03647e-05,0,-0.000160362,-1,-0.000375846,0,2.0425e-05,0.000375843,-1,0,0.318005,0.279767,0.507454,1
5.042,0.835283,-0.427469,-0.0984308,-2.31051,-0.0425713,1.88487,0.758967,-0.137665,-0.14097,-0.0108148,-0.0285102,-0.0180701,-0.124006,-0.133864,0,0,0,0,0,0,0,1,-0.000159615,2.00173e-05,0,-0.000159607,-1,-0.000378057,0,2.00777e-05,0.000378054,-1,0,0.318018,0.279688,0.507493,1
5.043,0.835155,-0.427612,-0.0984328,-2.31054,-0.0425867,1.88475,0.758831,-0.134651,-0.142627,-0.009544,-0.0285191,-0.0186381,-0.126602,-0.132271,0,0,0,0,0,0,0,1,-0.000147504,1.20545e-05,0,-0.0001475,-1,-0.000366972,0,1.21086e-05,0.00036697,-1,0,0.318025,0.279615,0.507527,1
5.044,0.835015,-0.427754,-0.0984416,-2.31057,-0.0426011,1.88463,0.758678,-0.134465,-0.142495,-0.0104621,-0.0286102,-0.018669,-0.123232,-0.138644,0,0,0,0,0,0,0,1,-0.000136506,4.93335e-06,0,-0.000136504,-1,-0.00036181,0,4.98274e-06,0.000361809,-1,0,0.318038,0.279537,0.507562,1
5.045,0.834889,-0.427907,-0.0984432,-2.3106,-0.0426227,1.88451,0.75854,-0.131967,-0.144877,-0.00610751,-0.0252262,-0.0200445,-0.124706,-0.136599,0,0,0,0,0,0,0,1,-0.000118129,1.71003e-05,0,-0.000118123,-1,-0.000362585,0,1.71432e-05,0.000362583,-1,0,0.318045,0.279465,0.507603,1
5.046,0.834747,-0.428043,-0.0984516,-2.31062,-0.0426381,1.88439,0.758406,-0.134555,-0.14441,-0.00397804,-0.0250788,-0.0196419,-0.126332,-0.137017,0,0,0,0,0,0,0,1,-0.000128166,9.18307e-06,0,-0.000128162,-1,-0.00035436,0,9.22848e-06,0.000354359,-1,0,0.31806,0.279387,0.507637,1
5.047,0.834604,-0.428193,-0.0984595,-2.31065,-0.042657,1.88427,0.758263,-0.136525,-0.147453,-0.00636413,-0.0219964,-0.0244182,-0.127641,-0.143066,0,0,0,0,0,0,0,1,-0.000127699,1.53229e-05,0,-0.000127694,-1,-0.000356178,0,1.53684e-05,0.000356176,-1,0,0.318073,0.279308,0.507678,1
5.048,0.834469,-0.428334,-0.0984562,-2.31067,-0.0426706,1.88414,0.75814,-0.132094,-0.146406,-0.00223163,-0.0209699,-0.0223348,-0.12546,-0.133571,0,0,0,0,0,0,0,1,-0.00013185,1.05124e-05,0,-0.000131847,-1,-0.000347023,0,1.05581e-05,0.000347021,-1,0,0.318081,0.279236,0.507717,1
5.049,0.834332,-0.428477,-0.0984754,-2.31069,-0.0426844,1.88401,0.757996,-0.13242,-0.144344,-0.00957009,-0.0219514,-0.0211013,-0.131705,-0.134139,0,0,0,0,0,0,0,1,-0.000138088,-3.33569e-06,0,-0.000138089,-1,-0.000342291,0,-3.28843e-06,0.000342292,-1,0,0.318096,0.279155,0.507752,1
5.05,0.834206,-0.428617,-0.0984844,-2.31072,-0.0427012,1.88389,0.757856,-0.132183,-0.141699,-0.0111014,-0.0246291,-0.0202767,-0.126315,-0.138428,0,0,0,0,0,0,0,1,-0.00012563,-9.73922e-06,0,-0.000125634,-1,-0.000334603,0,-9.69718e-06,0.000334604,-1,0,0.318106,0.279081,0.507787,1
5.051,0.834062,-0.428756,-0.0984911,-2.31074,-0.0427188,1.88377,0.757716,-0.136334,-0.142276,-0.00898051,-0.0238196,-0.0149135,-0.122306,-0.140003,0,0,0,0,0,0,0,1,-0.000128832,-1.22011e-05,0,-0.000128836,-1,-0.000327863,0,-1.21588e-05,0.000327864,-1,0,0.31812,0.279004,0.507824,1
5.052,0.833923,-0.428901,-0.0984968,-2.31076,-0.0427357,1.88364,0.757561,-0.143059,-0.144398,-0.00969497,-0.0232974,-0.01632,-0.124079,-0.146547,0,0,0,0,0,0,0,1,-0.000112439,-1.10142e-05,0,-0.000112443,-1,-0.000325829,0,-1.09775e-05,0.00032583,-1,0,0.318133,0.278927,0.507864,1
5.053,0.833781,-0.429053,-0.0985036,-2.31079,-0.0427485,1.88352,0.757422,-0.141688,-0.147905,-0.00807251,-0.022367,-0.0162988,-0.126355,-0.142241,0,0,0,0,0,0,0,1,-0.000115483,-1.67537e-05,0,-0.000115488,-1,-0.000323962,0,-1.67162e-05,0.000323964,-1,0,0.318143,0.278847,0.507903,1
5.054,0.833643,-0.42919,-0.0985117,-2.31081,-0.042763,1.88339,0.757285,-0.136961,-0.145981,-0.00985895,-0.0219469,-0.0169808,-0.123842,-0.141561,0,0,0,0,0,0,0,1,-0.000119542,-2.30071e-05,0,-0.000119549,-1,-0.000318374,0,-2.29691e-05,0.000318376,-1,0,0.318157,0.278771,0.507939,1
5.055,0.833501,-0.42934,-0.0985213,-2.31084,-0.0427785,1.88327,0.757154,-0.136846,-0.146539,-0.0121556,-0.023413,-0.0177449,-0.121697,-0.143213,0,0,0,0,0,0,0,1,-0.000132554,-2.51357e-05,0,-0.000132562,-1,-0.000317759,0,-2.50936e-05,0.000317762,-1,0,0.31817,0.278691,0.507979,1
5.056,0.833369,-0.429489,-0.0985268,-2.31086,-0.0427948,1.88314,0.75703,-0.133766,-0.147003,-0.00884372,-0.0237983,-0.0186868,-0.123547,-0.131166,0,0,0,0,0,0,0,1,-0.000140148,-2.1935e-05,0,-0.000140155,-1,-0.000318644,0,-2.18904e-05,0.000318647,-1,0,0.318179,0.278616,0.50802,1
5.057,0.833223,-0.429628,-0.0985333,-2.31088,-0.0428083,1.88301,0.756886,-0.137212,-0.143673,-0.00728601,-0.0233235,-0.018379,-0.125846,-0.138324,0,0,0,0,0,0,0,1,-0.000142879,-3.04569e-05,0,-0.000142888,-1,-0.000311524,0,-3.04124e-05,0.000311529,-1,0,0.318194,0.278537,0.508057,1
5.058,0.833083,-0.429778,-0.0985389,-2.3109,-0.0428236,1.88289,0.75675,-0.138011,-0.144665,-0.0084184,-0.021198,-0.0188091,-0.126702,-0.135295,0,0,0,0,0,0,0,1,-0.000146125,-2.12412e-05,0,-0.000146132,-1,-0.000319441,0,-2.11945e-05,0.000319444,-1,0,0.318206,0.27846,0.508102,1
5.059,0.832936,-0.429914,-0.0985525,-2.31092,-0.042839,1.88276,0.756612,-0.139488,-0.143427,-0.0110699,-0.0234313,-0.0144136,-0.123338,-0.135388,0,0,0,0,0,0,0,1,-0.000162051,-3.41521e-05,0,-0.000162062,-1,-0.000309473,0,-3.4102e-05,0.000309479,-1,0,0.318224,0.278379,0.508137,1
5.06,0.832797,-0.430053,-0.0985595,-2.31094,-0.0428565,1.88264,0.756475,-0.139723,-0.140842,-0.011208,-0.0239971,-0.0107604,-0.120755,-0.138831,0,0,0,0,0,0,0,1,-0.000164512,-3.64596e-05,0,-0.000164523,-1,-0.000303238,0,-3.64097e-05,0.000303244,-1,0,0.318237,0.278303,0.508174,1
5.061,0.832656,-0.430189,-0.0985738,-2.31096,-0.042872,1.88251,0.756322,-0.136992,-0.139613,-0.0101075,-0.0245747,-0.0127579,-0.123768,-0.139167,0,0,0,0,0,0,0,1,-0.000159387,-4.46007e-05,0,-0.000159401,-1,-0.000298198,0,-4.45531e-05,0.000298205,-1,0,0.318253,0.278224,0.50821,1
5.062,0.832518,-0.430331,-0.0985877,-2.31098,-0.0428825,1.88239,0.756183,-0.136212,-0.140188,-0.011282,-0.0230764,-0.0138875,-0.124707,-0.141524,0,0,0,0,0,0,0,1,-0.000167664,-4.48246e-05,0,-0.000167678,-1,-0.000307333,0,-4.47731e-05,0.000307341,-1,0,0.318268,0.278146,0.508252,1
5.063,0.832373,-0.430471,-0.0986007,-2.311,-0.0428972,1.88227,0.756047,-0.137552,-0.135448,-0.00914813,-0.0255977,-0.0145168,-0.121608,-0.142564,0,0,0,0,0,0,0,1,-0.000182874,-5.31485e-05,0,-0.00018289,-1,-0.000302746,0,-5.30931e-05,0.000302755,-1,0,0.318284,0.278065,0.508288,1
5.064,0.832232,-0.430605,-0.0986031,-2.31102,-0.0429123,1.88215,0.755908,-0.136492,-0.134363,-0.00801675,-0.0230422,-0.0156692,-0.119434,-0.139863,0,0,0,0,0,0,0,1,-0.000181672,-5.59143e-05,0,-0.000181689,-1,-0.000296069,0,-5.58605e-05,0.00029608,-1,0,0.318298,0.277991,0.508324,1
5.065,0.832089,-0.430749,-0.0986201,-2.31104,-0.0429321,1.88203,0.755766,-0.139292,-0.135294,-0.00869191,-0.0237645,-0.0171718,-0.117975,-0.142473,0,0,0,0,0,0,0,1,-0.000191162,-4.99654e-05,0,-0.000191177,-1,-0.000301032,0,-4.99078e-05,0.000301041,-1,0,0.318315,0.27791,0.508365,1
5.066,0.831941,-0.430891,-0.098626,-2.31106,-0.0429444,1.88191,0.755629,-0.140145,-0.136232,-0.00443068,-0.0217453,-0.017585,-0.122143,-0.141865,0,0,0,0,0,0,0,1,-0.00020261,-5.23118e-05,0,-0.000202625,-1,-0.000301342,0,-5.22507e-05,0.000301352,-1,0,0.31833,0.277831,0.508404,1
5.067,0.831807,-0.431031,-0.0986363,-2.31107,-0.0429613,1.88179,0.755488,-0.141138,-0.135426,-0.00645766,-0.0174934,-0.0131715,-0.124556,-0.140759,0,0,0,0,0,0,0,1,-0.000200099,-4.97325e-05,0,-0.000200114,-1,-0.000302396,0,-4.9672e-05,0.000302406,-1,0,0.318343,0.277756,0.508446,1
5.068,0.831667,-0.43118,-0.0986429,-2.31109,-0.0429766,1.88166,0.755352,-0.139736,-0.139278,-0.00937691,-0.0164843,-0.0146141,-0.1214,-0.137051,0,0,0,0,0,0,0,1,-0.000204162,-4.50816e-05,0,-0.000204176,-1,-0.000306636,0,-4.50189e-05,0.000306645,-1,0,0.318355,0.277678,0.508488,1
5.069,0.831528,-0.431318,-0.0986586,-2.31111,-0.0429912,1.88153,0.755213,-0.13975,-0.138716,-0.0120962,-0.0165038,-0.0156793,-0.12049,-0.137871,0,0,0,0,0,0,0,1,-0.000212876,-5.4638e-05,0,-0.000212892,-1,-0.000302219,0,-5.45736e-05,0.00030223,-1,0,0.318371,0.277599,0.508525,1
5.07,0.831372,-0.431457,-0.0986557,-2.31113,-0.0430038,1.88141,0.755062,-0.145598,-0.141403,-0.00863398,-0.0123388,-0.0158402,-0.122965,-0.144331,0,0,0,0,0,0,0,1,-0.000210947,-5.34576e-05,0,-0.000210963,-1,-0.000300221,0,-5.33943e-05,0.000300232,-1,0,0.318386,0.277521,0.508565,1
5.071,0.831224,-0.431598,-0.0986619,-2.31114,-0.0430211,1.88129,0.754924,-0.141906,-0.140398,-0.00580866,-0.0116768,-0.0176365,-0.12888,-0.139555,0,0,0,0,0,0,0,1,-0.000220754,-5.09543e-05,0,-0.00022077,-1,-0.000298355,0,-5.08885e-05,0.000298366,-1,0,0.318402,0.277442,0.508607,1
5.072,0.83108,-0.431732,-0.0986688,-2.31115,-0.0430326,1.88116,0.754783,-0.139636,-0.13663,-0.00377274,-0.0121107,-0.0168998,-0.129839,-0.139176,0,0,0,0,0,0,0,1,-0.000225581,-5.85158e-05,0,-0.000225598,-1,-0.000294554,0,-5.84493e-05,0.000294568,-1,0,0.318417,0.277365,0.508644,1
5.073,0.830946,-0.431866,-0.0986783,-2.31117,-0.0430469,1.88103,0.754646,-0.136,-0.135894,-0.00615561,-0.0112525,-0.0173649,-0.125134,-0.13628,0,0,0,0,0,0,0,1,-0.000226332,-6.40294e-05,0,-0.00022635,-1,-0.000290268,0,-6.39637e-05,0.000290282,-1,0,0.31843,0.277291,0.508682,1
5.074,0.830795,-0.432,-0.0986823,-2.31118,-0.0430633,1.88091,0.754505,-0.139983,-0.137798,-0.00606355,-0.0107327,-0.0184163,-0.127016,-0.133684,0,0,0,0,0,0,0,1,-0.000234226,-6.66745e-05,0,-0.000234244,-1,-0.000283006,0,-6.66082e-05,0.000283022,-1,0,0.318447,0.277213,0.508721,1
5.075,0.830646,-0.43214,-0.0986841,-2.3112,-0.0430787,1.88078,0.754357,-0.144419,-0.13496,-0.00536884,-0.0129342,-0.0141197,-0.127883,-0.139145,0,0,0,0,0,0,0,1,-0.000232013,-6.7157e-05,0,-0.000232032,-1,-0.000278471,0,-6.70924e-05,0.000278486,-1,0,0.318461,0.277135,0.50876,1
5.076,0.83049,-0.43228,-0.0986915,-2.31121,-0.0430888,1.88066,0.754218,-0.146365,-0.13493,-0.00441657,-0.0117746,-0.0102014,-0.123071,-0.138951,0,0,0,0,0,0,0,1,-0.000251732,-6.85319e-05,0,-0.000251751,-1,-0.000283024,0,-6.84607e-05,0.000283041,-1,0,0.318479,0.277054,0.508801,1
5.077,0.830338,-0.432424,-0.0986983,-2.31123,-0.0431032,1.88053,0.754071,-0.147449,-0.137628,-0.00982249,-0.0178958,-0.0126786,-0.125919,-0.142845,0,0,0,0,0,0,0,1,-0.000257535,-7.46416e-05,0,-0.000257556,-1,-0.000277933,0,-7.457e-05,0.000277952,-1,0,0.318494,0.276972,0.50884,1
5.078,0.830199,-0.432567,-0.0986992,-2.31125,-0.0431184,1.8804,0.753914,-0.145527,-0.138377,-0.0088302,-0.018412,-0.0135634,-0.123763,-0.147013,0,0,0,0,0,0,0,1,-0.000235047,-7.19559e-05,0,-0.000235067,-1,-0.000276196,0,-7.1891e-05,0.000276213,-1,0,0.318505,0.276898,0.508882,1
5.079,0.830057,-0.432706,-0.0987112,-2.31126,-0.0431328,1.88027,0.753763,-0.143057,-0.141375,-0.0119022,-0.0198059,-0.0145927,-0.122016,-0.147035,0,0,0,0,0,0,0,1,-0.000231951,-7.7984e-05,0,-0.000231972,-1,-0.00027352,0,-7.79205e-05,0.000273538,-1,0,0.31852,0.276819,0.508921,1
5.08,0.82991,-0.432847,-0.0987155,-2.31127,-0.0431464,1.88014,0.753605,-0.141272,-0.140405,-0.0120784,-0.0170517,-0.0153652,-0.125946,-0.147767,0,0,0,0,0,0,0,1,-0.000219954,-7.51866e-05,0,-0.000219975,-1,-0.000275714,0,-7.51259e-05,0.00027573,-1,0,0.318535,0.276742,0.508964,1
5.081,0.829756,-0.432988,-0.0987135,-2.31129,-0.04316,1.88002,0.753467,-0.14583,-0.136445,-0.0103794,-0.0176457,-0.0160143,-0.125892,-0.141427,0,0,0,0,0,0,0,1,-0.000228662,-7.58136e-05,0,-0.000228682,-1,-0.000271353,0,-7.57516e-05,0.00027137,-1,0,0.318549,0.276663,0.509002,1
5.082,0.829594,-0.433128,-0.0987196,-2.31131,-0.0431764,1.87989,0.753324,-0.147218,-0.136856,-0.00887854,-0.0200397,-0.0174387,-0.121072,-0.142396,0,0,0,0,0,0,0,1,-0.000248175,-7.84614e-05,0,-0.000248196,-1,-0.000266067,0,-7.83954e-05,0.000266087,-1,0,0.318568,0.27658,0.509041,1
5.083,0.829457,-0.433279,-0.098733,-2.31132,-0.0431937,1.87977,0.753166,-0.142991,-0.141747,-0.00938349,-0.0203757,-0.0187664,-0.122949,-0.145743,0,0,0,0,0,0,0,1,-0.000233642,-6.6879e-05,0,-0.000233661,-1,-0.0002779,0,-6.68141e-05,0.000277916,-1,0,0.318582,0.276501,0.509088,1
5.084,0.829311,-0.433419,-0.0987341,-2.31134,-0.0432061,1.87964,0.753018,-0.145902,-0.138496,-0.00590754,-0.0185319,-0.0180725,-0.121147,-0.145777,0,0,0,0,0,0,0,1,-0.000227772,-6.62325e-05,0,-0.000227791,-1,-0.000277833,0,-6.61692e-05,0.000277848,-1,0,0.318595,0.276425,0.509129,1
5.085,0.829158,-0.433549,-0.0987456,-2.31135,-0.0432205,1.87951,0.752868,-0.14578,-0.138634,-0.0101872,-0.0195328,-0.0135493,-0.128816,-0.147054,0,0,0,0,0,0,0,1,-0.000236086,-7.76436e-05,0,-0.000236107,-1,-0.000268724,0,-7.75802e-05,0.000268742,-1,0,0.318614,0.276344,0.509166,1
5.086,0.829016,-0.433686,-0.0987409,-2.31136,-0.0432349,1.87939,0.752713,-0.146022,-0.137484,-0.00468659,-0.0153998,-0.0101586,-0.127532,-0.151746,0,0,0,0,0,0,0,1,-0.000215668,-6.60806e-05,0,-0.000215686,-1,-0.000272464,0,-6.60218e-05,0.000272478,-1,0,0.318627,0.276273,0.50921,1
5.087,0.828852,-0.433821,-0.0987441,-2.31137,-0.043247,1.87926,0.752566,-0.150354,-0.136944,-0.0035642,-0.0159005,-0.00792187,-0.124405,-0.154193,0,0,0,0,0,0,0,1,-0.000230161,-7.35584e-05,0,-0.000230181,-1,-0.00026594,0,-7.34972e-05,0.000265957,-1,0,0.318645,0.27619,0.509248,1
5.088,0.828696,-0.433958,-0.0987501,-2.31138,-0.0432626,1.87914,0.75241,-0.154298,-0.13567,-0.00363401,-0.0133283,-0.0103394,-0.129589,-0.152215,0,0,0,0,0,0,0,1,-0.000230694,-6.7053e-05,0,-0.000230712,-1,-0.000269525,0,-6.69908e-05,0.00026954,-1,0,0.318665,0.27611,0.509291,1
5.089,0.82855,-0.434111,-0.0987613,-2.31139,-0.0432767,1.87901,0.752263,-0.149332,-0.136944,-0.00536132,-0.0177107,-0.0121511,-0.12733,-0.14725,0,0,0,0,0,0,0,1,-0.0002353,-6.44017e-05,0,-0.000235317,-1,-0.000276465,0,-6.43366e-05,0.000276481,-1,0,0.318679,0.276028,0.509336,1
5.09,0.828401,-0.434251,-0.0987645,-2.3114,-0.0432935,1.87888,0.752114,-0.15086,-0.134946,-0.00688726,-0.0133497,-0.0135043,-0.129288,-0.146615,0,0,0,0,0,0,0,1,-0.000232656,-6.26121e-05,0,-0.000232673,-1,-0.000272874,0,-6.25486e-05,0.000272888,-1,0,0.318693,0.275951,0.509378,1
5.091,0.828256,-0.434394,-0.0987699,-2.31142,-0.043309,1.87876,0.751964,-0.149066,-0.137965,-0.00806695,-0.0131061,-0.01481,-0.125011,-0.148029,0,0,0,0,0,0,0,1,-0.00022708,-5.82197e-05,0,-0.000227096,-1,-0.000274941,0,-5.81572e-05,0.000274954,-1,0,0.318708,0.275873,0.509421,1
5.092,0.828099,-0.434539,-0.098771,-2.31143,-0.0433267,1.87863,0.751824,-0.149711,-0.142667,-0.00815329,-0.00985916,-0.0168601,-0.12557,-0.139303,0,0,0,0,0,0,0,1,-0.000238907,-4.97142e-05,0,-0.000238921,-1,-0.000275775,0,-4.96483e-05,0.000275787,-1,0,0.318724,0.275792,0.509465,1
5.093,0.827938,-0.434674,-0.0987734,-2.31143,-0.0433422,1.87851,0.751676,-0.151008,-0.140094,-0.00748652,-0.00893875,-0.0176325,-0.121921,-0.141732,0,0,0,0,0,0,0,1,-0.000249396,-4.43763e-05,0,-0.000249408,-1,-0.000276021,0,-4.43075e-05,0.000276032,-1,0,0.318743,0.275713,0.509507,1
5.094,0.82779,-0.43481,-0.0987855,-2.31145,-0.0433588,1.87838,0.751524,-0.149978,-0.13986,-0.0106859,-0.0132251,-0.0175568,-0.119231,-0.147487,0,0,0,0,0,0,0,1,-0.000250712,-4.47927e-05,0,-0.000250724,-1,-0.000275343,0,-4.47237e-05,0.000275354,-1,0,0.318761,0.275633,0.509547,1
5.095,0.827641,-0.434951,-0.0987914,-2.31146,-0.0433734,1.87825,0.751373,-0.151252,-0.139499,-0.00703741,-0.0121506,-0.017555,-0.122919,-0.147662,0,0,0,0,0,0,0,1,-0.000249079,-4.2833e-05,0,-0.000249091,-1,-0.000276541,0,-4.27641e-05,0.000276551,-1,0,0.318776,0.275554,0.50959,1
5.096,0.827488,-0.435093,-0.0987975,-2.31146,-0.0433852,1.87813,0.751206,-0.153739,-0.139757,-0.00671414,-0.0117219,-0.0169458,-0.125138,-0.156643,0,0,0,0,0,0,0,1,-0.000237075,-4.00691e-05,0,-0.000237086,-1,-0.00028216,0,-4.00023e-05,0.00028217,-1,0,0.318793,0.275474,0.509634,1
5.097,0.827332,-0.435225,-0.0988056,-2.31147,-0.0433997,1.87799,0.751053,-0.154819,-0.142903,-0.00834963,-0.00896001,-0.0128007,-0.126625,-0.158567,0,0,0,0,0,0,0,1,-0.00024158,-4.66648e-05,0,-0.000241593,-1,-0.000275741,0,-4.65982e-05,0.000275752,-1,0,0.318812,0.275393,0.509674,1
5.098,0.82716,-0.43536,-0.0988019,-2.31148,-0.0434148,1.87787,0.750893,-0.160159,-0.140067,-0.00598473,-0.0129481,-0.0156467,-0.131237,-0.162235,0,0,0,0,0,0,0,1,-0.000246231,-4.39188e-05,0,-0.000246243,-1,-0.000270732,0,-4.38521e-05,0.000270743,-1,0,0.318832,0.275311,0.509714,1
5.099,0.827008,-0.435497,-0.0988085,-2.31149,-0.0434304,1.87775,0.750733,-0.156182,-0.137966,-0.00486096,-0.0110722,-0.0113631,-0.125648,-0.163412,0,0,0,0,0,0,0,1,-0.000239024,-3.69454e-05,0,-0.000239034,-1,-0.000275092,0,-3.68796e-05,0.000275101,-1,0,0.31885,0.275232,0.509758,1
5.1,0.826855,-0.435651,-0.0988143,-2.3115,-0.0434413,1.87762,0.750584,-0.156082,-0.145081,-0.00611938,-0.0113071,-0.012898,-0.127698,-0.164356,0,0,0,0,0,0,0,1,-0.000244593,-2.94817e-05,0,-0.000244602,-1,-0.000287442,0,-2.94114e-05,0.000287449,-1,0,0.318865,0.27515,0.509806,1
5.101,0.826706,-0.435795,-0.0988242,-2.31151,-0.0434519,1.87749,0.750421,-0.15473,-0.14396,-0.00576041,-0.00953958,-0.00870567,-0.129508,-0.16243,0,0,0,0,0,0,0,1,-0.000235611,-3.16606e-05,0,-0.00023562,-1,-0.000292561,0,-3.15917e-05,0.000292568,-1,0,0.31888,0.27507,0.509848,1
5.102,0.826542,-0.435931,-0.0988196,-2.31152,-0.0434638,1.87736,0.750266,-0.15747,-0.141474,4.96225e-05,-0.0132709,-0.00696064,-0.125284,-0.157055,0,0,0,0,0,0,0,1,-0.000236278,-2.90086e-05,0,-0.000236286,-1,-0.000291193,0,-2.89398e-05,0.0002912,-1,0,0.318897,0.274991,0.50989,1
5.103,0.826222,-0.436217,-0.0988335,-2.31155,-0.0434959,1.87712,0.749937,-0.156248,-0.141564,-0.00606736,-0.0107874,-0.013517,-0.126532,-0.160632,0,0,0,0,0,0,0,1,-0.000229268,-1.84489e-05,0,-0.000229273,-1,-0.000297361,0,-1.83808e-05,0.000297365,-1,0,0.318935,0.274825,0.509975,1
5.104,0.826065,-0.436355,-0.0988399,-2.31156,-0.0435072,1.87699,0.749787,-0.154186,-0.140627,-0.00474056,-0.0143301,-0.0137836,-0.128662,-0.160646,0,0,0,0,0,0,0,1,-0.0002383,-2.15138e-05,0,-0.000238306,-1,-0.000298079,0,-2.14428e-05,0.000298084,-1,0,0.318952,0.274744,0.510017,1
5.105,0.82591,-0.436499,-0.0988467,-2.31157,-0.0435186,1.87686,0.749624,-0.158143,-0.142999,-0.00766329,-0.0129294,-0.0140892,-0.123595,-0.161284,0,0,0,0,0,0,0,1,-0.00023223,-1.54946e-05,0,-0.000232235,-1,-0.000307929,0,-1.54231e-05,0.000307933,-1,0,0.318969,0.274663,0.510062,1
5.106,0.825749,-0.436635,-0.0988422,-2.31158,-0.04353,1.87674,0.74947,-0.158464,-0.139975,-0.00307107,-0.0114075,-0.014405,-0.120554,-0.160943,0,0,0,0,0,0,0,1,-0.000230972,-1.54618e-05,0,-0.000230977,-1,-0.000304898,0,-1.53913e-05,0.000304901,-1,0,0.318985,0.274585,0.510102,1
5.107,0.825577,-0.436772,-0.0988462,-2.31159,-0.0435461,1.87661,0.749316,-0.161546,-0.139654,-0.00658933,-0.0104339,-0.0125766,-0.11836,-0.161601,0,0,0,0,0,0,0,1,-0.000247897,-1.30618e-05,0,-0.000247901,-1,-0.000302874,0,-1.29867e-05,0.000302877,-1,0,0.319007,0.2745,0.510144,1
5.108,0.825411,-0.436909,-0.0988494,-2.31159,-0.0435604,1.87648,0.749146,-0.161495,-0.141336,-0.0059488,-0.0102778,-0.0143696,-0.116351,-0.16598,0,0,0,0,0,0,0,1,-0.000242474,-8.32333e-06,0,-0.000242477,-1,-0.000304791,0,-8.24942e-06,0.000304793,-1,0,0.319027,0.274418,0.510187,1
5.109,0.825251,-0.437044,-0.098852,-2.31161,-0.0435754,1.87635,0.748985,-0.161845,-0.138933,-0.005272,-0.0110353,-0.0110621,-0.120531,-0.165174,0,0,0,0,0,0,0,1,-0.000238541,-1.13545e-05,0,-0.000238544,-1,-0.00029815,0,-1.12834e-05,0.000298152,-1,0,0.319045,0.274337,0.510226,1
5.11,0.825095,-0.437189,-0.0988548,-2.31162,-0.0435919,1.87622,0.748818,-0.161238,-0.139914,-0.00479588,-0.0113064,-0.0173572,-0.124995,-0.167495,0,0,0,0,0,0,0,1,-0.00022438,-8.34637e-06,0,-0.000224382,-1,-0.000296513,0,-8.27984e-06,0.000296515,-1,0,0.31906,0.274256,0.510269,1
5.111,0.824932,-0.437337,-0.0988602,-2.31163,-0.0436022,1.8761,0.748665,-0.163588,-0.142644,-0.00522538,-0.0123974,-0.012359,-0.121921,-0.162338,0,0,0,0,0,0,0,1,-0.000235529,-5.25435e-06,0,-0.000235531,-1,-0.00030466,0,-5.1826e-06,0.000304661,-1,0,0.319078,0.274172,0.510314,1
