0.202998,-0.477442,-0.160218,-0.256886,-0.155091,-0.121482,0.266085
0.201335,-0.476580,-0.158290,-0.252480,-0.152385,-0.121242,0.265281
0.199555,-0.475610,-0.156261,-0.247909,-0.149580,-0.120973,0.264390
0.197653,-0.474518,-0.154130,-0.243178,-0.146678,-0.120674,0.263405
0.195624,-0.473287,-0.151896,-0.238291,-0.143686,-0.120339,0.262315
0.193461,-0.471901,-0.149556,-0.233251,-0.140603,-0.119966,0.261111
0.191158,-0.470339,-0.147111,-0.228066,-0.137433,-0.119549,0.259779
0.188710,-0.468578,-0.144559,-0.222738,-0.134179,-0.119084,0.258307
0.186111,-0.466593,-0.141898,-0.217275,-0.130847,-0.118565,0.256681
0.183356,-0.464358,-0.139131,-0.211684,-0.127439,-0.117985,0.254887
0.180439,-0.461839,-0.136256,-0.205970,-0.123960,-0.117339,0.252908
0.177355,-0.459003,-0.133273,-0.200141,-0.120415,-0.116617,0.250727
0.174100,-0.455813,-0.130182,-0.194204,-0.116807,-0.115814,0.248325
0.170670,-0.452228,-0.126987,-0.188169,-0.113142,-0.114919,0.245685
0.167061,-0.448203,-0.123688,-0.182042,-0.109427,-0.113924,0.242786
0.163272,-0.443691,-0.120287,-0.175833,-0.105664,-0.112817,0.239607
0.159301,-0.438643,-0.116787,-0.169551,-0.101860,-0.111590,0.236129
0.155148,-0.433006,-0.113191,-0.163208,-0.098021,-0.110230,0.232330
0.150813,-0.426727,-0.109505,-0.156809,-0.094153,-0.108727,0.228192
0.146299,-0.419752,-0.105730,-0.150371,-0.090264,-0.107068,0.223695
0.141610,-0.412029,-0.101875,-0.143901,-0.086360,-0.105243,0.218822
0.136751,-0.403507,-0.097942,-0.137411,-0.082446,-0.103239,0.213558
0.131729,-0.394141,-0.093941,-0.130912,-0.078530,-0.101046,0.207892
