-0.41839879751205444	-45.78553009033203	-1.5660431385040283	19.130069732666016	0.1690783053636551	0.9860795140266418	0.4909816086292267
-0.30334752798080444	-45.82520294189453	-1.5660431385040283	19.165775299072266	0.1425280123949051	1.005305528640747	0.6328883171081543
0.18859583139419556	-46.35285186767578	-1.5263702869415283	19.165775299072266	0.1516832858324051	0.9558671116828918	0.5926051139831543
0.26794153451919556	-46.76941680908203	-1.6017487049102783	19.205448150634766	0.1333727389574051	0.9659379124641418	0.6228175163269043
0.22826868295669556	-46.73371124267578	-1.7167999744415283	19.094364166259766	0.08027215301990509	0.9659379124641418	0.6539454460144043
0.41869837045669556	-47.07489776611328	-1.7167999744415283	19.094364166259766	0.05463738739490509	0.9467118382453918	0.7042994499206543
0.9899874329566956	-47.15027618408203	-1.5263702869415283	19.241153717041016	0.05463738739490509	0.9860795140266418	0.6026759147644043
0.9899874329566956	-47.33673858642578	-1.6017487049102783	19.165775299072266	0.03632684051990509	0.9961503148078918	0.6127467155456543
0.9503145813941956	-47.49146270751953	-1.5660431385040283	19.241153717041016	0.02808709442615509	1.015376329421997	0.6127467155456543
0.8749361634254456	-47.56684112548828	-1.7961456775665283	19.241153717041016	0.009776546619832516	1.025447130203247	0.5623927116394043
1.0653657913208008	-47.45178985595703	-1.7167999744415283	19.280826568603516	0.04548211395740509	1.045588731765747	0.5120387077331543
0.8749361634254456	-47.41608428955078	-1.7564728260040283	19.018985748291016	0.06287713348865509	1.005305528640747	0.5221095085144043
1.0653657913208008	-47.52716827392578	-1.6810944080352783	19.130069732666016	0.05463738739490509	1.055659532546997	0.4305568039417267
1.2557954788208008	-47.90802764892578	-1.5263702869415283	19.356204986572266	0.08027215301990509	1.095027208328247	0.5120387077331543
1.5969820022583008	-47.86835479736328	-1.4509918689727783	19.467288970947266	0.09858269989490509	1.124324083328247	0.4406276047229767
1.4819307327270508	-47.56684112548828	-1.3756134510040283	19.356204986572266	0.10682244598865509	1.134394884109497	0.3490748703479767
0.8352633118629456	-47.07489776611328	-1.8318512439727783	19.165775299072266	0.10682244598865509	1.084956407546997	0.4506984055042267
0.6845064759254456	-47.60254669189453	-1.9865753650665283	19.316532135009766	0.1251329928636551	1.105098009109497	0.3591456711292267
1.2915010452270508	-47.45178985595703	-1.6017487049102783	19.693424224853516	0.07203240692615509	1.154536485671997	0.3289332687854767
0.8749361634254456	-46.69403839111328	-1.8715240955352783	18.979312896728516	0.1333727389574051	1.055659532546997	0.2785792648792267
0.7202120423316956	-47.22565460205078	-1.9469025135040283	19.391910552978516	0.1333727389574051	1.124324083328247	0.4003444015979767
1.3311738967895508	-46.54328155517578	-1.6414215564727783	19.280826568603516	0.1251329928636551	1.105098009109497	0.3591456711292267
1.1010713577270508	-46.88446807861328	-1.6414215564727783	19.578372955322266	0.1864733248949051	1.114253282546997	0.3289332687854767
0.7995577454566956	-46.46790313720703	-2.2523834705352783	19.693424224853516	0.1251329928636551	1.193904161453247	0.2987208664417267
1.2915010452270508	-46.39252471923828	-1.7167999744415283	19.729129791259766	0.1782335788011551	1.193904161453247	0.4003444015979767
0.49407678842544556	-45.67047882080078	-2.2127106189727783	19.653751373291016	0.1956285983324051	1.105098009109497	0.2685084640979767
0.9899874329566956	-46.08704376220703	-1.9469025135040283	19.618045806884766	0.1782335788011551	1.193904161453247	0.2886500656604767
0.11321741342544556	-44.91272735595703	-2.4428131580352783	19.356204986572266	0.1956285983324051	1.074885606765747	0.3490748703479767
0.8352633118629456	-44.80164337158203	-2.1770050525665283	19.356204986572266	0.2304186373949051	1.015376329421997	0.2685084640979767
0.30364710092544556	-44.23035430908203	-2.4031403064727783	19.431583404541016	0.1956285983324051	1.114253282546997	0.3490748703479767
0.8352633118629456	-44.07959747314453	-2.0976593494415283	19.578372955322266	0.2304186373949051	1.114253282546997	0.2785792648792267
0.34331995248794556	-44.19464874267578	-2.3277618885040283	19.431583404541016	0.2487291842699051	1.144465684890747	0.24836686253547668
0.30364710092544556	-43.05603790283203	-2.4428131580352783	19.391910552978516	0.3274645209312439	1.074885606765747	0.2685084640979767
0.03783899545669556	-42.67914581298828	-2.5578644275665283	19.280826568603516	0.2395739108324051	1.134394884109497	0.2685084640979767
-0.22796911001205444	-41.99677276611328	-2.8633453845977783	19.431583404541016	0.2304186373949051	1.124324083328247	0.3390040695667267
0.5337496399879456	-42.07215118408203	-2.3277618885040283	19.804508209228516	0.2304186373949051	1.134394884109497	0.21723893284797668
-0.11291784048080444	-40.86212921142578	-2.5935699939727783	18.979312896728516	0.1864733248949051	1.015376329421997	0.3390040695667267
-0.18829625844955444	-40.37018585205078	-2.8236725330352783	19.431583404541016	0.2395739108324051	1.144465684890747	0.3188624680042267
-0.15259069204330444	-40.14008331298828	-2.7482941150665283	19.280826568603516	0.2130236178636551	1.045588731765747	0.23829606175422668
-0.5691556334495544	-39.76319122314453	-2.8236725330352783	19.578372955322266	0.2395739108324051	1.183833360671997	0.2785792648792267
