-0.151855,3.168600,0.240185,0.376700,0.296595,-0.128307,-0.214083
-0.152735,3.176664,0.241648,0.379575,0.297713,-0.128452,-0.214632
-0.153790,3.186326,0.243400,0.383020,0.299053,-0.128625,-0.215290
-0.154987,3.197294,0.245389,0.386931,0.300574,-0.128822,-0.216037
-0.156297,3.209293,0.247565,0.391209,0.302238,-0.129038,-0.216855
-0.157690,3.222063,0.249880,0.395762,0.304009,-0.129267,-0.217724
-0.159141,3.235358,0.252291,0.400502,0.305853,-0.129506,-0.218630
-0.160624,3.248943,0.254755,0.405346,0.307737,-0.129750,-0.219555
-0.162115,3.262605,0.257232,0.410217,0.309631,-0.129996,-0.220486
-0.163592,3.276138,0.259686,0.415042,0.311508,-0.130239,-0.221407
-0.165035,3.289355,0.262083,0.419754,0.313341,-0.130477,-0.222307
-0.166424,3.302082,0.264391,0.424292,0.315106,-0.130705,-0.223174
-0.167742,3.314158,0.266581,0.428598,0.316781,-0.130922,-0.223997
-0.168973,3.325440,0.268626,0.432620,0.318345,-0.131125,-0.224765
-0.170104,3.335798,0.270505,0.436313,0.319782,-0.131311,-0.225470
-0.171121,3.345114,0.272194,0.439634,0.321074,-0.131479,-0.226105
-0.172013,3.353287,0.273676,0.442548,0.322207,-0.131625,-0.226661
-0.172771,3.360231,0.274935,0.445024,0.323170,-0.131750,-0.227134
-0.173387,3.365873,0.275958,0.447036,0.323953,-0.131852,-0.227519
-0.173854,3.370156,0.276735,0.448563,0.324546,-0.131928,-0.227810
-0.174168,3.373034,0.277257,0.449589,0.324946,-0.131980,-0.228006
-0.174326,3.374482,0.277519,0.450105,0.325146,-0.132006,-0.228105
-0.174326,3.374482,0.277519,0.450105,0.325146,-0.132006,-0.228105
-0.174168,3.373034,0.277257,0.449589,0.324946,-0.131980,-0.228006
-0.173854,3.370156,0.276735,0.448563,0.324546,-0.131928,-0.227810
-0.173387,3.365873,0.275958,0.447036,0.323953,-0.131852,-0.227519
-0.172771,3.360231,0.274935,0.445024,0.323170,-0.131750,-0.227134
-0.172013,3.353287,0.273676,0.442548,0.322207,-0.131625,-0.226661
-0.171121,3.345114,0.272194,0.439634,0.321074,-0.131479,-0.226105
-0.170104,3.335798,0.270505,0.436313,0.319782,-0.131311,-0.225470
-0.168973,3.325440,0.268626,0.432620,0.318345,-0.131125,-0.224765
-0.167742,3.314158,0.266581,0.428598,0.316781,-0.130922,-0.223997
-0.166424,3.302082,0.264391,0.424292,0.315106,-0.130705,-0.223174
-0.165035,3.289355,0.262083,0.419754,0.313341,-0.130477,-0.222307
-0.163592,3.276138,0.259686,0.415042,0.311508,-0.130239,-0.221407
-0.162115,3.262605,0.257232,0.410217,0.309631,-0.129996,-0.220486
-0.160624,3.248943,0.254755,0.405346,0.307737,-0.129750,-0.219555
-0.159141,3.235358,0.252291,0.400502,0.305853,-0.129506,-0.218630
-0.157690,3.222063,0.249880,0.395762,0.304009,-0.129267,-0.217724
-0.156297,3.209293,0.247565,0.391209,0.302238,-0.129038,-0.216855
-0.154987,3.197294,0.245389,0.386931,0.300574,-0.128822,-0.216037
-0.153790,3.186326,0.243400,0.383020,0.299053,-0.128625,-0.215290
-0.152735,3.176664,0.241648,0.379575,0.297713,-0.128452,-0.214632
-0.151855,3.168600,0.240185,0.376700,0.296595,-0.128307,-0.214083
-0.151182,3.162436,0.239067,0.374502,0.295740,-0.128196,-0.213663
-0.150752,3.158492,0.238352,0.373096,0.295193,-0.128125,-0.213395
0.150600,3.157100,-0.238100,-0.372600,-0.295000,-0.128100,0.213300
