time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
32.807,-0.518412,0.00690893,0.00344839,-1.81412,-8.94729e-05,1.82096,-0.514499,-0.0131241,-0.00550334,-0.000157938,0.0167948,0.000531647,-0.0175712,-0.00770012,0,0,0,0,0,0,0,1,-0.000441881,-8.82762e-05,0,-0.000441879,-1,2.23094e-05,0,-8.82861e-05,-2.22704e-05,-1,0,0.491845,-0.278345,0.526258,1,-0.152591,-26.5045,0.532651,19.7688,0.8484,0.916499,-0.654343,-0.225557,-0.736864,0.431134,0.724171,0.0941417,-0.727727,-0.58292,0.39421,-1.20713,3.66335,0.461879,-0.7514,0.100514
32.808,-0.518424,0.00690214,0.00345424,-1.81411,-9.04902e-05,1.82095,-0.514508,-0.0130151,-0.00496989,0.00169335,0.0117538,1.53469e-05,-0.0132236,-0.00982463,0,0,0,0,0,0,0,1,-0.000439485,-8.64832e-05,0,-0.000439483,-1,2.44354e-05,0,-8.64939e-05,-2.43974e-05,-1,0,0.491842,-0.278348,0.526266,1,-0.152591,-26.4649,0.457272,19.8045,0.857555,0.916499,-0.674485,-0.226578,-0.726364,0.430141,0.71906,0.0940929,-0.728435,-0.583616,0.404817,-1.2166,3.65161,0.471037,-0.739205,0.0995059
32.809,-0.518431,0.00689933,0.00345192,-1.8141,-9.2423e-05,1.82093,-0.514538,-0.0142315,-0.00266497,0.000320235,0.0120063,-0.000634029,-0.0146578,-0.0177701,0,0,0,0,0,0,0,1,-0.000418606,-8.90547e-05,0,-0.000418604,-1,2.51605e-05,0,-8.90653e-05,-2.51232e-05,-1,0,0.491838,-0.278352,0.526272,1,-0.227969,-26.5045,0.492978,19.8045,0.87495,0.916499,-0.522507,-0.226842,-0.722259,0.429886,0.720171,0.094259,-0.728433,-0.584492,0.418714,-1.22677,3.65379,0.477239,-0.731459,0.099254
32.81,-0.518447,0.00689218,0.00345412,-1.81408,-9.2423e-05,1.82091,-0.514537,-0.0125856,-0.00374968,0.000233405,0.0121393,-0.000422686,-0.0209813,-0.0138496,0,0,0,0,0,0,0,1,-0.000432775,-8.89716e-05,0,-0.000432773,-1,2.52191e-05,0,-8.89825e-05,-2.51806e-05,-1,0,0.491833,-0.278358,0.52628,1,-0.152591,-26.4291,0.492978,19.8045,0.87495,0.92657,-0.624131,-0.225697,-0.727127,0.431011,0.727733,0.0946457,-0.727728,-0.585488,0.430174,-1.233,3.67077,0.477418,-0.732181,0.100384
32.811,-0.518457,0.0068873,0.00345735,-1.81407,-9.04902e-05,1.8209,-0.514555,-0.0116425,-0.00265714,0.00100576,0.0121696,0.000362469,-0.0157183,-0.0177669,0,0,0,0,0,0,0,1,-0.000421611,-8.36515e-05,0,-0.000421608,-1,2.60685e-05,0,-8.36625e-05,-2.60333e-05,-1,0,0.49183,-0.278361,0.526288,1,-0.188296,-26.4291,0.457272,19.8045,0.857555,0.92657,-0.55272,-0.22496,-0.737157,0.431773,0.738716,0.0951447,-0.726627,-0.586478,0.438373,-1.23814,3.69559,0.474948,-0.738607,0.101134
32.812,-0.518461,0.00688605,0.0034576,-1.81405,-8.85574e-05,1.82088,-0.51457,-0.00958298,-0.00105422,0.000681707,0.0160822,0.000885906,-0.0168047,-0.0146248,0,0,0,0,0,0,0,1,-0.00041212,-8.39831e-05,0,-0.000412118,-1,2.37324e-05,0,-8.39929e-05,-2.36978e-05,-1,0,0.491829,-0.278363,0.526295,1,-0.303348,-26.4649,0.457272,19.7688,0.84016,0.936641,-0.512436,-0.227864,-0.749209,0.429006,0.750108,0.0956299,-0.725536,-0.587373,0.439337,-1.24629,3.72166,0.473943,-0.750046,0.0982901
32.813,-0.518472,0.00687737,0.00345981,-1.81404,-8.94729e-05,1.82086,-0.514579,-0.00743668,-0.00255456,0.000462873,0.0192613,0.000285428,-0.0168923,-0.00959703,0,0,0,0,0,0,0,1,-0.000410803,-7.74994e-05,0,-0.0004108,-1,2.84341e-05,0,-7.7511e-05,-2.84022e-05,-1,0,0.491825,-0.278366,0.526305,1,-0.303348,-26.3895,0.457272,19.7291,0.8484,0.92657,-0.542649,-0.236149,-0.758653,0.421036,0.757897,0.0959364,-0.724931,-0.588091,0.43122,-1.25973,3.74001,0.477973,-0.763384,0.0901484
32.814,-0.518492,0.00687411,0.00346333,-1.81403,-8.94729e-05,1.82085,-0.51459,-0.0115734,-0.00176942,0.0012429,0.0143308,-0.00884759,-0.0159003,-0.0117847,0,0,0,0,0,0,0,1,-0.000416756,-7.39187e-05,0,-0.000416754,-1,3.04435e-05,0,-7.39314e-05,-3.04127e-05,-1,0,0.49182,-0.278374,0.526312,1,-0.188296,-26.3895,0.417599,19.7291,0.8484,0.887203,-0.542649,-0.247944,-0.762608,0.409776,0.760856,0.096059,-0.724891,-0.588555,0.41965,-1.27762,3.74751,0.487301,-0.773731,0.0786016
32.815,-0.518502,0.0068709,0.00346357,-1.81402,-9.04902e-05,1.82083,-0.514587,-0.0139571,-0.0012294,0.000833328,0.0168317,-0.00699063,-0.0170816,-0.00465161,0,0,0,0,0,0,0,1,-0.000428499,-7.65112e-05,0,-0.000428497,-1,3.01213e-05,0,-7.65241e-05,-3.00885e-05,-1,0,0.491817,-0.278378,0.526318,1,-0.227969,-26.3895,0.417599,19.7291,0.857555,0.897273,-0.654343,-0.256822,-0.765028,0.40149,0.762358,0.0961973,-0.725019,-0.588762,0.410351,-1.29028,3.75174,0.494257,-0.781187,0.0699987
32.816,-0.518507,0.0068624,0.00346579,-1.814,-9.47032e-05,1.82082,-0.514597,-0.0118083,-0.00586666,0.000559096,0.0196918,-0.00556437,-0.0128634,-0.00843854,0,0,0,0,0,0,0,1,-0.000420787,-7.1163e-05,0,-0.000420785,-1,3.78509e-05,0,-7.1179e-05,-3.78209e-05,-1,0,0.491815,-0.278379,0.526329,1,-0.303348,-26.3141,0.417599,19.6934,0.86671,0.897273,-0.654343,-0.25975,-0.761909,0.399019,0.760318,0.0963003,-0.72555,-0.588792,0.40998,-1.29563,3.74784,0.49883,-0.77932,0.0672973
32.817,-0.518521,0.0068567,0.00346652,-1.81398,-9.47512e-05,1.8208,-0.514609,-0.0129976,-0.00824198,0.000375389,0.0194949,-0.00379415,-0.0153418,-0.011878,0,0,0,0,0,0,0,1,-0.00042273,-6.52578e-05,0,-0.000422728,-1,4.12603e-05,0,-6.52752e-05,-4.12327e-05,-1,0,0.49181,-0.278386,0.526339,1,-0.267642,-26.2784,0.417599,19.618,0.857555,0.916499,-0.634202,-0.259144,-0.741372,0.399945,0.748517,0.0961463,-0.727135,-0.58877,0.428472,-1.3045,3.72104,0.511404,-0.755016,0.0680687
32.818,-0.518534,0.00685814,0.00346677,-1.81397,-9.19105e-05,1.82079,-0.514614,-0.012878,-0.00514977,0.000252253,0.0126418,-0.00284717,-0.0161654,-0.0122242,0,0,0,0,0,0,0,1,-0.000430618,-7.21478e-05,0,-0.000430615,-1,3.41949e-05,0,-7.21625e-05,-3.41638e-05,-1,0,0.491806,-0.278391,0.526341,1,-0.267642,-26.3141,0.417599,19.6934,0.857555,0.916499,-0.674485,-0.256371,-0.707862,0.402973,0.730642,0.095831,-0.729312,-0.58882,0.464426,-1.31907,3.67957,0.531267,-0.713031,0.0709713
32.819,-0.518547,0.00685565,0.00346964,-1.81396,-8.99464e-05,1.82077,-0.514633,-0.00967795,-0.00380093,0.00109768,0.00948425,-0.00179733,-0.0172873,-0.016247,0,0,0,0,0,0,0,1,-0.000421437,-7.17817e-05,0,-0.000421434,-1,3.22023e-05,0,-7.17952e-05,-3.21721e-05,-1,0,0.491803,-0.278396,0.526348,1,-0.267642,-26.3141,0.377927,19.6934,0.8484,0.92657,-0.61406,-0.254013,-0.680609,0.40562,0.718298,0.0956535,-0.730811,-0.589023,0.500762,-1.33497,3.65044,0.548878,-0.676582,0.0734773
32.82,-0.518557,0.00685019,0.00346901,-1.81394,-9.16653e-05,1.82076,-0.514645,-0.0103832,-0.00688357,-0.000195109,0.0112136,-0.00205512,-0.017202,-0.0124885,0,0,0,0,0,0,0,1,-0.000420451,-6.58777e-05,0,-0.000420449,-1,3.74808e-05,0,-6.58934e-05,-3.74531e-05,-1,0,0.491799,-0.278401,0.526357,1,-0.267642,-26.2784,0.417599,19.6538,0.86671,0.916499,-0.603989,-0.255234,-0.665108,0.40479,0.714532,0.0956647,-0.731305,-0.589395,0.529615,-1.35416,3.6408,0.563575,-0.653881,0.072454
32.821,-0.518567,0.00685449,0.00346973,-1.81393,-8.861e-05,1.82074,-0.514647,-0.010954,-0.00330255,0.00301009,0.0114615,-0.00052078,-0.017227,-0.00667784,0,0,0,0,0,0,0,1,-0.000428338,-7.04227e-05,0,-0.000428336,-1,3.14872e-05,0,-7.04362e-05,-3.1457e-05,-1,0,0.491798,-0.278406,0.526359,1,-0.267642,-26.3538,0.417599,19.6538,0.84016,0.906429,-0.674485,-0.259731,-0.655009,0.400729,0.714664,0.095723,-0.731305,-0.589899,0.553406,-1.37741,3.63991,0.578502,-0.638448,0.0681546
32.822,-0.518577,0.00684925,0.00347739,-1.81392,-9.05077e-05,1.82073,-0.514669,-0.0109386,-0.00348728,0.00403221,0.0114805,-0.00109198,-0.0180155,-0.00819209,0,0,0,0,0,0,0,1,-0.000407583,-6.98392e-05,0,-0.000407581,-1,3.38894e-05,0,-6.9853e-05,-3.38609e-05,-1,0,0.491796,-0.278406,0.526366,1,-0.303348,-26.3141,0.342221,19.6538,0.857555,0.916499,-0.593003,-0.267786,-0.65046,0.393109,0.717325,0.0957716,-0.731018,-0.590501,0.567081,-1.40233,3.64505,0.592818,-0.632086,0.0603094
32.823,-0.518587,0.00684592,0.00347289,-1.81391,-9.15133e-05,1.82072,-0.514681,-0.0113904,-0.00342824,0.00112158,0.0116443,-0.00114247,-0.0181944,-0.0112041,0,0,0,0,0,0,0,1,-0.000410321,-6.62838e-05,0,-0.000410318,-1,3.70678e-05,0,-6.6299e-05,-3.70406e-05,-1,0,0.491792,-0.278413,0.526373,1,-0.303348,-26.2784,0.417599,19.6538,0.86671,0.916499,-0.582932,-0.277846,-0.651429,0.383458,0.721965,0.0958172,-0.730532,-0.591194,0.570266,-1.42564,3.6551,0.604795,-0.634554,0.0504383
32.824,-0.518599,0.00684074,0.00347594,-1.8139,-9.24249e-05,1.8207,-0.514692,-0.00859175,-0.00341464,0.00182325,0.0119921,-0.00112337,-0.0176311,-0.00865106,0,0,0,0,0,0,0,1,-0.000407944,-6.26532e-05,0,-0.000407942,-1,4.01325e-05,0,-6.26696e-05,-4.0107e-05,-1,0,0.491788,-0.278417,0.52638,1,-0.303348,-26.2387,0.377927,19.6538,0.87495,0.897273,-0.572861,-0.287241,-0.65434,0.374456,0.72664,0.0958575,-0.73005,-0.59192,0.568798,-1.44503,3.66549,0.614246,-0.640115,0.0412268
32.825,-0.518609,0.0068378,0.00347816,-1.81388,-9.15081e-05,1.82069,-0.514708,-0.009507,-0.00242727,0.00132613,0.012944,-0.000486153,-0.0136171,-0.0129852,0,0,0,0,0,0,0,1,-0.00040103,-6.01053e-05,0,-0.000401028,-1,4.05471e-05,0,-6.01216e-05,-4.05229e-05,-1,0,0.491786,-0.278421,0.526387,1,-0.303348,-26.2387,0.377927,19.618,0.86671,0.906429,-0.522507,-0.296799,-0.657326,0.365353,0.730133,0.0958796,-0.72975,-0.592591,0.56326,-1.46228,3.6735,0.62295,-0.647094,0.0318821
32.826,-0.518619,0.00683683,0.0034814,-1.81386,-9.15077e-05,1.82068,-0.514713,-0.00715201,-0.00173131,0.00180228,0.0154098,-0.000355912,-0.0142152,-0.0080152,0,0,0,0,0,0,0,1,-0.000402526,-5.17681e-05,0,-0.000402524,-1,4.52406e-05,0,-5.17863e-05,-4.52197e-05,-1,0,0.491785,-0.278425,0.526397,1,-0.303348,-26.2387,0.342221,19.503,0.86671,0.887203,-0.56279,-0.307555,-0.659461,0.355141,0.731389,0.0958604,-0.729819,-0.59312,0.551916,-1.4783,3.67698,0.632039,-0.655494,0.021379
32.827,-0.518628,0.00683372,0.00347636,-1.81386,-8.85575e-05,1.82066,-0.514717,-0.0075343,-0.00216708,-0.000499485,0.00682548,0.000722212,-0.016745,-0.00408239,0,0,0,0,0,0,0,1,-0.000413406,-6.37187e-05,0,-0.000413404,-1,3.52496e-05,0,-6.37333e-05,-3.52233e-05,-1,0,0.491779,-0.27843,0.526397,1,-0.34302,-26.199,0.417599,19.6934,0.84016,0.916499,-0.61406,-0.318996,-0.662947,0.344307,0.732424,0.0958586,-0.729988,-0.59346,0.535865,-1.49264,3.6803,0.64009,-0.666711,0.0102121
32.828,-0.518638,0.00683361,0.00348135,-1.81384,-8.85574e-05,1.82065,-0.514725,-0.00883483,-0.00150836,0.000641703,0.0110903,0.000463582,-0.0121385,-0.00758077,0,0,0,0,0,0,0,1,-0.000410261,-5.60627e-05,0,-0.000410259,-1,3.9541e-05,0,-5.60789e-05,-3.9518e-05,-1,0,0.491778,-0.278433,0.526405,1,-0.34302,-26.199,0.377927,19.5784,0.84016,0.906429,-0.624131,-0.328631,-0.670799,0.335288,0.736406,0.095976,-0.729832,-0.593642,0.519153,-1.50256,3.69044,0.643731,-0.681528,0.000869324
32.829,-0.518648,0.00683144,0.00348738,-1.81384,-9.04902e-05,1.82063,-0.514731,-0.00668413,-0.0010533,0.00222604,0.00645445,-0.000348625,-0.0141716,-0.00825816,0,0,0,0,0,0,0,1,-0.000407496,-6.358e-05,0,-0.000407493,-1,3.74021e-05,0,-6.35953e-05,-3.73762e-05,-1,0,0.491776,-0.278435,0.526407,1,-0.34302,-26.199,0.302548,19.6538,0.857555,0.916499,-0.684556,-0.336947,-0.682495,0.32763,0.743109,0.0961861,-0.729395,-0.593739,0.502104,-1.50938,3.70685,0.643916,-0.699482,-0.00713619
32.83,-0.518658,0.00683035,0.00349079,-1.81383,-9.04902e-05,1.82062,-0.514747,-0.00732462,-0.00157321,0.00327352,0.00807908,-0.000242481,-0.0155079,-0.0129016,0,0,0,0,0,0,0,1,-0.000397146,-6.26896e-05,0,-0.000397143,-1,3.78831e-05,0,-6.27047e-05,-3.78582e-05,-1,0,0.491774,-0.278438,0.526413,1,-0.378726,-26.1633,0.22717,19.6538,0.857555,0.916499,-0.634202,-0.347873,-0.696741,0.317454,0.751898,0.096426,-0.728726,-0.59384,0.482637,-1.52006,3.728,0.645242,-0.72109,-0.0177013
32.831,-0.51867,0.00683332,0.003487,-1.81381,-8.94729e-05,1.82061,-0.514752,-0.00953336,-0.000240438,0.0004388,0.00909762,0.000169881,-0.0152275,-0.00895389,0,0,0,0,0,0,0,1,-0.000409532,-6.29615e-05,0,-0.00040953,-1,3.66148e-05,0,-6.29765e-05,-3.6589e-05,-1,0,0.491771,-0.278446,0.526417,1,-0.34302,-26.199,0.302548,19.6538,0.8484,0.887203,-0.654343,-0.359178,-0.71133,0.306846,0.761237,0.0966713,-0.727951,-0.594043,0.463504,-1.53199,3.75024,0.647049,-0.743045,-0.0286801
32.832,-0.518682,0.00682819,0.00348787,-1.8138,-9.15074e-05,1.82059,-0.514759,-0.0102689,-0.00194366,0.00114252,0.0140027,-0.000570576,-0.0125822,-0.00642037,0,0,0,0,0,0,0,1,-0.000412621,-6.31516e-05,0,-0.000412619,-1,3.8786e-05,0,-6.31676e-05,-3.87599e-05,-1,0,0.491766,-0.278451,0.526424,1,-0.34302,-26.1237,0.266843,19.618,0.86671,0.916499,-0.664414,-0.364872,-0.720964,0.301596,0.766835,0.096848,-0.727567,-0.594401,0.450402,-1.53646,3.7639,0.646515,-0.757353,-0.0341587
32.833,-0.51869,0.00683102,0.00348696,-1.81379,-8.94729e-05,1.82058,-0.514774,-0.00909866,-0.000382858,-6.24627e-05,0.0104562,0.000293539,-0.0133454,-0.00676328,0,0,0,0,0,0,0,1,-0.00040638,-6.20002e-05,0,-0.000406378,-1,3.71678e-05,0,-6.20153e-05,-3.71426e-05,-1,0,0.491765,-0.278456,0.526428,1,-0.418399,-26.1633,0.302548,19.618,0.8484,0.897273,-0.61406,-0.364407,-0.722539,0.302208,0.766526,0.0968993,-0.72785,-0.594923,0.445256,-1.53352,3.76407,0.644906,-0.760523,-0.0336215
32.834,-0.518703,0.00682826,0.00348999,-1.81378,-9.15074e-05,1.82057,-0.514783,-0.0110543,-0.00119458,0.000801883,0.00873961,-0.000485661,-0.0147465,-0.00459942,0,0,0,0,0,0,0,1,-0.000407781,-6.25061e-05,0,-0.000407778,-1,3.91339e-05,0,-6.2522e-05,-3.91084e-05,-1,0,0.491762,-0.278461,0.526434,1,-0.378726,-26.1237,0.266843,19.5784,0.86671,0.897273,-0.624131,-0.35998,-0.720625,0.306557,0.763981,0.0969192,-0.728372,-0.595596,0.445562,-1.52613,3.75906,0.641948,-0.75795,-0.0292231
32.835,-0.518715,0.00683105,0.00349017,-1.81377,-9.15074e-05,1.82056,-0.514801,-0.00830956,0.000123136,0.000540819,0.00951004,-0.000326162,-0.0110819,-0.0111306,0,0,0,0,0,0,0,1,-0.000401082,-6.44501e-05,0,-0.00040108,-1,3.80211e-05,0,-6.44654e-05,-3.79952e-05,-1,0,0.491759,-0.278467,0.526436,1,-0.378726,-26.1633,0.266843,19.5784,0.86671,0.897273,-0.542649,-0.353878,-0.719478,0.312465,0.762388,0.0969923,-0.728776,-0.596364,0.448256,-1.517,3.75611,0.637448,-0.754896,-0.0232066
32.836,-0.518725,0.00682576,0.00349023,-1.81376,-8.94729e-05,1.82054,-0.514803,-0.00935403,-0.00168752,0.000365218,0.00919964,0.000458936,-0.0086652,-0.00542788,0,0,0,0,0,0,0,1,-0.000410265,-6.49401e-05,0,-0.000410263,-1,3.55e-05,0,-6.49547e-05,-3.54733e-05,-1,0,0.491755,-0.278471,0.526442,1,-0.378726,-26.088,0.266843,19.618,0.8484,0.906429,-0.61406,-0.348751,-0.717545,0.317369,0.76061,0.0970798,-0.729246,-0.597125,0.451605,-1.51026,3.75281,0.634582,-0.751209,-0.018189
32.837,-0.518735,0.00682826,0.00349303,-1.81374,-8.94729e-05,1.82054,-0.514817,-0.0101524,-0.000294573,0.001175,0.0110197,0.000304614,-0.00614135,-0.0056337,0,0,0,0,0,0,0,1,-0.000403153,-6.00112e-05,0,-0.000403151,-1,3.82559e-05,0,-6.00266e-05,-3.82317e-05,-1,0,0.491754,-0.278475,0.526447,1,-0.378726,-26.1237,0.22717,19.5784,0.8484,0.897273,-0.572861,-0.344622,-0.712099,0.321225,0.756713,0.0971236,-0.73002,-0.597795,0.456916,-1.50651,3.74476,0.63477,-0.743991,-0.0141905
32.838,-0.518744,0.00682826,0.00349517,-1.81373,-9.15074e-05,1.82052,-0.514823,-0.00986236,-0.000199965,0.000785964,0.0121726,-0.0004761,-0.0100016,-0.00185087,0,0,0,0,0,0,0,1,-0.000403602,-6.40253e-05,0,-0.0004036,-1,3.82333e-05,0,-6.40408e-05,-3.82074e-05,-1,0,0.491752,-0.278479,0.526451,1,-0.418399,-26.1237,0.22717,19.5427,0.86671,0.916499,-0.634202,-0.340671,-0.702983,0.324799,0.750076,0.0970885,-0.731151,-0.59835,0.463224,-1.50355,3.73058,0.636988,-0.73324,-0.0104248
32.839,-0.518762,0.00682576,0.00348846,-1.81372,-9.04902e-05,1.82052,-0.514844,-0.0146782,-0.000971216,-0.00123729,0.0130824,2.09283e-05,-0.0115548,-0.00956021,0,0,0,0,0,0,0,1,-0.000407111,-5.6361e-05,0,-0.000407109,-1,4.1499e-05,0,-5.63778e-05,-4.14761e-05,-1,0,0.491746,-0.278491,0.526458,1,-0.378726,-26.088,0.302548,19.503,0.857555,0.897273,-0.542649,-0.333538,-0.690386,0.331368,0.740642,0.0969954,-0.732555,-0.598815,0.472716,-1.49593,3.70997,0.637911,-0.717557,-0.00355437
32.84,-0.518773,0.00683105,0.00349606,-1.81371,-9.15074e-05,1.82051,-0.514849,-0.0141421,0.00111374,0.00186788,0.0108389,-0.000325699,-0.00869298,-0.0101677,0,0,0,0,0,0,0,1,-0.000405087,-6.57718e-05,0,-0.000405085,-1,3.72264e-05,0,-6.57869e-05,-3.71997e-05,-1,0,0.491745,-0.278493,0.526457,1,-0.378726,-26.1633,0.187497,19.5784,0.86671,0.897273,-0.582932,-0.320053,-0.676206,0.344047,0.729799,0.0969318,-0.734031,-0.599207,0.487487,-1.47845,3.68595,0.633674,-0.697212,0.00954342
32.841,-0.518782,0.00682511,0.00349312,-1.81371,-9.04902e-05,1.8205,-0.514852,-0.0131872,-0.00195027,0.000318339,0.00724937,0.000121527,-0.00616465,-0.00534361,0,0,0,0,0,0,0,1,-0.000414869,-6.33683e-05,0,-0.000414867,-1,3.75007e-05,0,-6.33838e-05,-3.74744e-05,-1,0,0.49174,-0.278498,0.526462,1,-0.418399,-26.0483,0.22717,19.618,0.857555,0.887203,-0.644272,-0.304079,-0.664045,0.359059,0.720567,0.0969656,-0.735286,-0.599489,0.504102,-1.4569,3.66548,0.626066,-0.67744,0.0250608
32.842,-0.51879,0.00683111,0.0034952,-1.81371,-8.94729e-05,1.82049,-0.514869,-0.0122556,0.000461922,0.000213058,0.00680418,0.000419783,-0.00503951,-0.0103279,0,0,0,0,0,0,0,1,-0.000403695,-7.41919e-05,0,-0.000403693,-1,3.02034e-05,0,-7.4204e-05,-3.01734e-05,-1,0,0.491739,-0.278501,0.526459,1,-0.454104,-26.1237,0.22717,19.6934,0.8484,0.897273,-0.603989,-0.289783,-0.654921,0.37233,0.714591,0.0971087,-0.736173,-0.599667,0.52169,-1.43915,3.65227,0.618988,-0.660403,0.0388638
32.843,-0.5188,0.00682884,0.00349376,-1.81369,-8.85574e-05,1.82048,-0.514875,-0.0123972,-0.00052812,0.000142662,0.00916738,0.000584792,-0.00377723,-0.0105586,0,0,0,0,0,0,0,1,-0.000410166,-6.96798e-05,0,-0.000410164,-1,3.17574e-05,0,-6.96928e-05,-3.17288e-05,-1,0,0.491736,-0.278507,0.526465,1,-0.454104,-26.088,0.22717,19.6538,0.84016,0.897273,-0.654343,-0.278133,-0.648329,0.382969,0.711103,0.0973151,-0.736832,-0.599802,0.538137,-1.42606,3.64477,0.613369,-0.646628,0.0500244
32.844,-0.518812,0.00683142,0.0034905,-1.81368,-8.94729e-05,1.82047,-0.514882,-0.0124785,0.0004825,-0.000832444,0.0108832,8.45063e-05,-0.00208534,-0.0120107,0,0,0,0,0,0,0,1,-0.000417325,-6.82798e-05,0,-0.000417322,-1,3.35838e-05,0,-6.82939e-05,-3.35553e-05,-1,0,0.491733,-0.278515,0.526469,1,-0.454104,-26.1237,0.266843,19.618,0.8484,0.877132,-0.674485,-0.268724,-0.641175,0.391462,0.707123,0.0974755,-0.737636,-0.599942,0.552644,-1.41634,3.6364,0.610041,-0.633524,0.0589895
32.845,-0.518827,0.00682365,0.0034959,-1.81367,-8.85574e-05,1.82046,-0.51489,-0.0133869,0.000954765,0.00130143,0.0103665,0.000361379,-0.00631469,-0.013107,0,0,0,0,0,0,0,1,-0.000419661,-6.32693e-05,0,-0.000419658,-1,3.53882e-05,0,-6.32841e-05,-3.53617e-05,-1,0,0.491729,-0.278518,0.526476,1,-0.418399,-26.0126,0.187497,19.6538,0.84016,0.877132,-0.694626,-0.26094,-0.632376,0.398472,0.70151,0.0975393,-0.7387,-0.600152,0.564947,-1.40868,3.62456,0.608848,-0.620072,0.0663998
32.846,-0.518835,0.00683108,0.00349798,-1.81366,-9.04902e-05,1.82045,-0.514904,-0.0122785,0.00266872,0.000867882,0.00866408,-0.000403442,-0.00623481,-0.0161781,0,0,0,0,0,0,0,1,-0.00041101,-7.22683e-05,0,-0.000411008,-1,3.24017e-05,0,-7.22816e-05,-3.2372e-05,-1,0,0.491728,-0.278522,0.526476,1,-0.454104,-26.088,0.187497,19.618,0.857555,0.916499,-0.654343,-0.255907,-0.626223,0.402893,0.697049,0.0975631,-0.739684,-0.600513,0.571387,-1.40343,3.61559,0.608351,-0.611555,0.0711356
32.847,-0.518845,0.00682864,0.00350118,-1.81365,-9.15074e-05,1.82044,-0.514919,-0.00925462,0.000217645,0.001414,0.00970888,-0.000608121,-0.00458176,-0.0139888,0,0,0,0,0,0,0,1,-0.000402261,-7.24877e-05,0,-0.000402259,-1,3.33943e-05,0,-7.25011e-05,-3.33651e-05,-1,0,0.491726,-0.278525,0.52648,1,-0.454104,-26.0126,0.151791,19.618,0.86671,0.916499,-0.603989,-0.256197,-0.623354,0.402154,0.694763,0.0975615,-0.740456,-0.601054,0.57115,-1.40544,3.61171,0.610989,-0.609457,0.0706262
32.848,-0.518857,0.00682958,0.00349334,-1.81365,-8.94729e-05,1.82043,-0.514933,-0.0105597,0.000296396,-0.00174844,0.00958453,0.000272698,-0.008436,-0.0107366,0,0,0,0,0,0,0,1,-0.000408452,-7.80122e-05,0,-0.00040845,-1,2.80601e-05,0,-7.80237e-05,-2.80283e-05,-1,0,0.49172,-0.278535,0.526481,1,-0.454104,-26.0126,0.266843,19.6538,0.8484,0.92657,-0.593003,-0.261513,-0.618358,0.396514,0.692024,0.0974802,-0.741223,-0.601735,0.570726,-1.41778,3.60647,0.620261,-0.6068,0.0651337
32.849,-0.518866,0.0068299,0.00349898,-1.81364,-8.94729e-05,1.82042,-0.514945,-0.0101153,0.000311072,0.000690524,0.0103535,0.000181756,-0.0105817,-0.0129769,0,0,0,0,0,0,0,1,-0.000400699,-7.62568e-05,0,-0.000400697,-1,2.90075e-05,0,-7.62684e-05,-2.89769e-05,-1,0,0.491719,-0.278537,0.526485,1,-0.493777,-26.0126,0.187497,19.6538,0.8484,0.916499,-0.582932,-0.268311,-0.608973,0.389448,0.6876,0.0973213,-0.742013,-0.602475,0.575397,-1.43605,3.59672,0.634268,-0.598962,0.0581897
32.85,-0.518879,0.00683251,0.00349938,-1.81363,-9.04902e-05,1.82041,-0.514954,-0.0108059,0.00112771,0.00129565,0.00687353,-0.000217946,-0.00754567,-0.0138906,0,0,0,0,0,0,0,1,-0.00040391,-7.91441e-05,0,-0.000403908,-1,2.84921e-05,0,-7.91556e-05,-2.84601e-05,-1,0,0.491716,-0.278543,0.526486,1,-0.493777,-26.0483,0.151791,19.6934,0.857555,0.906429,-0.593003,-0.276352,-0.598531,0.381209,0.683413,0.0971423,-0.742614,-0.603179,0.582598,-1.45816,3.58694,0.650549,-0.589637,0.0500328
32.851,-0.518895,0.00683746,0.00349617,-1.81363,-8.94729e-05,1.82041,-0.514964,-0.0130826,0.00174365,2.86113e-05,0.01141,0.000193763,-0.00973397,-0.0154921,0,0,0,0,0,0,0,1,-0.000412455,-8.25393e-05,0,-0.000412452,-1,2.54428e-05,0,-8.25498e-05,-2.54088e-05,-1,0,0.491712,-0.278553,0.526486,1,-0.418399,-26.088,0.187497,19.6934,0.8484,0.887203,-0.582932,-0.284365,-0.589819,0.373041,0.68068,0.096995,-0.742969,-0.603789,0.589858,-1.48003,3.58023,0.665829,-0.581774,0.0419262
