time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
21.07,-0.568536,0.0680385,0.0300456,-1.80588,-0.00205965,1.87375,-0.537928,0.0162438,-0.0215819,0.00302723,-0.0274763,-0.000211851,0.00777887,0.0177639,0,0,0,0,0,0,0,1,-1.71805e-05,-7.93132e-05,0,-1.71913e-05,-1,-0.000136531,0,-7.93108e-05,0.000136533,-1,0,0.500125,-0.299391,0.499777,1,0.267942,-29.0793,0.762753,19.3562,0.627757,1.26257,0.035049,-0.10426,-0.716622,0.29311,0.151268,-0.142362,-0.582878,-0.109015,-1.01306,0.555116,1.98312,-0.626554,-0.906025,0.0935995
21.071,-0.568518,0.0680137,0.0300547,-1.80591,-0.00206158,1.87375,-0.537922,0.0184906,-0.0234083,0.00419893,-0.0276544,0.000163947,0.00617934,0.0133411,0,0,0,0,0,0,0,1,4.80798e-06,-8.30897e-05,0,4.79664e-06,-1,-0.000136486,0,-8.30903e-05,0.000136485,-1,0,0.500126,-0.299373,0.499775,1,0.267942,-29.0436,0.683408,19.3919,0.619518,1.25341,0.156814,-0.105098,-0.714946,0.292022,0.147805,-0.142302,-0.579115,-0.103205,-1.01839,0.568209,1.96568,-0.633294,-0.90429,0.0927586
21.072,-0.568501,0.0679966,0.0300622,-1.80594,-0.00206025,1.87376,-0.537899,0.0169778,-0.0220464,0.0061636,-0.0252288,-0.000195874,0.00427124,0.0164441,0,0,0,0,0,0,0,1,5.01769e-06,-8.64528e-05,0,5.00559e-06,-1,-0.000139975,0,-8.64535e-05,0.000139975,-1,0,0.500128,-0.299357,0.499772,1,0.267942,-29.119,0.683408,19.3165,0.627757,1.26257,0.116531,-0.10745,-0.709922,0.289464,0.142279,-0.142305,-0.575479,-0.0975871,-1.02318,0.577599,1.94307,-0.636469,-0.899898,0.0904161
21.073,-0.568483,0.067969,0.0300694,-1.80598,-0.00206372,1.87377,-0.537885,0.0190388,-0.0247606,0.00538701,-0.0313843,-0.000469664,0.00246958,0.0138776,0,0,0,0,0,0,0,1,1.81945e-05,-9.12751e-05,0,1.81819e-05,-1,-0.000138604,0,-9.12777e-05,0.000138602,-1,0,0.500128,-0.29934,0.499772,1,0.267942,-29.0436,0.647702,19.3165,0.636913,1.28271,0.197097,-0.112859,-0.703261,0.283892,0.136083,-0.142335,-0.571847,-0.0921089,-1.02883,0.581039,1.91853,-0.635671,-0.895119,0.0849784
21.074,-0.568464,0.067947,0.0300727,-1.80601,-0.00206352,1.87378,-0.537855,0.0205033,-0.0239577,0.00621997,-0.0307563,2.59774e-05,0.00229543,0.0129148,0,0,0,0,0,0,0,1,1.02319e-05,-9.497e-05,0,1.02186e-05,-1,-0.000140529,0,-9.49715e-05,0.000140529,-1,0,0.500128,-0.299325,0.499769,1,0.267942,-29.0793,0.683408,19.3562,0.627757,1.27264,0.136673,-0.121953,-0.697871,0.274659,0.131986,-0.142297,-0.567906,-0.0866889,-1.03445,0.576906,1.8982,-0.631578,-0.892327,0.0758187
21.075,-0.568442,0.0679267,0.030074,-1.80604,-0.00206161,1.87378,-0.537828,0.0194374,-0.0233489,0.00372864,-0.0283224,-0.000321764,0.00173732,0.0119506,0,0,0,0,0,0,0,1,5.498e-06,-9.89008e-05,0,5.48372e-06,-1,-0.000144389,0,-9.89016e-05,0.000144388,-1,0,0.500129,-0.299309,0.499766,1,0.228269,-29.119,0.72308,19.3165,0.636913,1.27264,0.0753322,-0.133142,-0.694959,0.263259,0.13004,-0.142174,-0.563694,-0.0812636,-1.04161,0.569376,1.88263,-0.626787,-0.892716,0.0644912
21.076,-0.568426,0.0678939,0.0300775,-1.80607,-0.00206064,1.87379,-0.5378,0.0166818,-0.0266015,0.00286827,-0.032945,-0.000214508,0.00168649,0.018401,0,0,0,0,0,0,0,1,-2.0088e-06,-8.84292e-05,0,-2.02103e-06,-1,-0.000138348,0,-8.8429e-05,0.000138348,-1,0,0.500127,-0.299295,0.499771,1,0.267942,-29.0039,0.72308,19.2808,0.636913,1.26257,0.0652614,-0.139464,-0.693181,0.256299,0.128622,-0.141981,-0.559414,-0.0758717,-1.04577,0.569441,1.86835,-0.626729,-0.892044,0.0578808
21.077,-0.568404,0.0678686,0.0300807,-1.80611,-0.00205929,1.8738,-0.537779,0.0165775,-0.0260693,0.00219907,-0.0351597,0.00019608,0.00157987,0.0229788,0,0,0,0,0,0,0,1,1.36732e-06,-9.02055e-05,0,1.35466e-06,-1,-0.000140279,0,-9.02057e-05,0.000140278,-1,0,0.500128,-0.299278,0.49977,1,0.228269,-29.0039,0.72308,19.3165,0.627757,1.25341,0.0652614,-0.135795,-0.692032,0.258695,0.128414,-0.141672,-0.554959,-0.0706367,-1.03873,0.582143,1.85649,-0.634513,-0.886066,0.0610948
21.078,-0.568387,0.067848,0.0300889,-1.80614,-0.0020602,1.8738,-0.537759,0.0177755,-0.0248215,0.00574349,-0.0348441,-0.000208364,0.000801506,0.0194939,0,0,0,0,0,0,0,1,6.70945e-06,-9.48371e-05,0,6.69598e-06,-1,-0.000141958,0,-9.48381e-05,0.000141957,-1,0,0.500129,-0.299262,0.499768,1,0.267942,-29.0436,0.683408,19.2808,0.636913,1.26257,0.126602,-0.125994,-0.694839,0.266868,0.131431,-0.141216,-0.550156,-0.0656415,-1.0263,0.603198,1.85198,-0.648997,-0.880488,0.0703354
21.079,-0.568368,0.0678232,0.0300974,-1.80618,-0.00205915,1.87381,-0.537736,0.0164808,-0.0249234,0.00508677,-0.0333913,0.000200176,0.00559554,0.0190586,0,0,0,0,0,0,0,1,1.05251e-05,-9.85081e-05,0,1.05108e-05,-1,-0.000145131,0,-9.85096e-05,0.000145129,-1,0,0.50013,-0.299243,0.499765,1,0.267942,-29.0436,0.647702,19.3165,0.627757,1.25341,0.136673,-0.116432,-0.702801,0.274816,0.137054,-0.140666,-0.545206,-0.0608768,-1.01943,0.626625,1.85432,-0.6666,-0.881386,0.0793323
21.08,-0.568347,0.0678032,0.0300942,-1.80622,-0.00205914,1.87382,-0.537707,0.0186742,-0.0231993,0.00194486,-0.0344365,0.000133451,0.00741016,0.0206439,0,0,0,0,0,0,0,1,-8.37186e-08,-0.000109988,0,-1.00331e-07,-1,-0.000151039,0,-0.000109988,0.000151039,-1,0,0.500128,-0.29923,0.499759,1,0.267942,-29.119,0.72308,19.3165,0.627757,1.29278,0.0963893,-0.106969,-0.715005,0.28265,0.14358,-0.140069,-0.540406,-0.0562788,-1.02103,0.654579,1.86024,-0.687708,-0.888865,0.0882154
21.081,-0.568327,0.0677749,0.0300942,-1.80625,-0.00205913,1.87383,-0.537674,0.0171933,-0.0247774,0.000606245,-0.0353083,8.89675e-05,0.0114738,0.0267357,0,0,0,0,0,0,0,1,-1.29901e-05,-0.000106115,0,-1.30058e-05,-1,-0.000147746,0,-0.000106113,0.000147747,-1,0,0.500127,-0.299215,0.499759,1,0.267942,-29.0793,0.762753,19.3165,0.627757,1.26257,0.0451198,-0.0941182,-0.731375,0.293679,0.150779,-0.139424,-0.5358,-0.0518081,-1.02849,0.692453,1.86929,-0.71533,-0.901185,0.100431
21.082,-0.568306,0.0677468,0.0301,-1.80628,-0.00205913,1.87384,-0.537654,0.0192374,-0.0257455,0.00151045,-0.038205,5.93119e-05,0.0135668,0.0230822,0,0,0,0,0,0,0,1,-6.15687e-06,-0.000104251,0,-6.17211e-06,-1,-0.000146116,0,-0.00010425,0.000146116,-1,0,0.500128,-0.299197,0.49976,1,0.267942,-29.0436,0.72308,19.2808,0.627757,1.25341,0.085403,-0.0779149,-0.749391,0.307911,0.158209,-0.138746,-0.531382,-0.0474867,-1.03656,0.737017,1.87979,-0.74709,-0.914445,0.115965
21.083,-0.568286,0.0677291,0.0301032,-1.80632,-0.00206335,1.87384,-0.537632,0.0199527,-0.022936,0.00114067,-0.0372551,-0.000299543,0.0143674,0.0246754,0,0,0,0,0,0,0,1,-3.92251e-06,-0.000117227,0,-3.93995e-06,-1,-0.000148808,0,-0.000117226,0.000148809,-1,0,0.500128,-0.299182,0.499754,1,0.303647,-29.1547,0.72308,19.2412,0.636913,1.27264,0.136673,-0.0624116,-0.769029,0.321577,0.166425,-0.138036,-0.52707,-0.0433525,-1.04699,0.781318,1.89278,-0.779218,-0.930128,0.130845
21.084,-0.568266,0.0676961,0.0301036,-1.80636,-0.00206121,1.87385,-0.537607,0.0213066,-0.0254375,-6.72989e-05,-0.0420791,-0.000199695,0.0111778,0.0232937,0,0,0,0,0,0,0,1,-9.10763e-06,-0.00011541,0,-9.12482e-06,-1,-0.000148972,0,-0.000115408,0.000148973,-1,0,0.500125,-0.299166,0.499754,1,0.303647,-29.0793,0.762753,19.3165,0.636913,1.26257,0.136673,-0.0499701,-0.793142,0.332468,0.177175,-0.137261,-0.522631,-0.0393919,-1.06386,0.823172,1.91227,-0.811592,-0.952578,0.142754
21.085,-0.56824,0.0676726,0.0301096,-1.80641,-0.0020605,1.87386,-0.537583,0.0199392,-0.0243735,0.000958361,-0.0395935,-0.00013313,0.00799883,0.0207515,0,0,0,0,0,0,0,1,-1.11807e-07,-0.00012761,0,-1.31803e-07,-1,-0.000156692,0,-0.00012761,0.000156692,-1,0,0.500127,-0.299145,0.499747,1,0.267942,-29.119,0.72308,19.3919,0.636913,1.27264,0.176956,-0.0397908,-0.820527,0.341296,0.190328,-0.136419,-0.517957,-0.0355386,-1.08366,0.862114,1.93741,-0.843752,-0.97941,0.152451
21.086,-0.568214,0.0676394,0.0301078,-1.80644,-0.00206027,1.87386,-0.537553,0.0250449,-0.0263974,-0.000232708,-0.0420085,-8.87532e-05,0.0102989,0.0270859,0,0,0,0,0,0,0,1,-6.94042e-06,-0.000126049,0,-6.95992e-06,-1,-0.000154724,0,-0.000126048,0.000154725,-1,0,0.500125,-0.299128,0.499749,1,0.228269,-29.0436,0.762753,19.3919,0.636913,1.28271,0.126602,-0.0329814,-0.847305,0.346993,0.203777,-0.135577,-0.513232,-0.0317086,-1.10392,0.894713,1.96289,-0.872295,-1.00664,0.158854
21.087,-0.568197,0.0676183,0.030111,-1.80648,-0.0020644,1.87387,-0.537519,0.0200732,-0.0242369,0.0039562,-0.0431373,-0.000398253,0.0128132,0.031584,0,0,0,0,0,0,0,1,-1.85492e-05,-0.000134778,0,-1.857e-05,-1,-0.000154848,0,-0.000134775,0.00015485,-1,0,0.500125,-0.299114,0.499745,1,0.303647,-29.119,0.72308,19.3562,0.646068,1.27264,0.0753322,-0.0316727,-0.872784,0.347562,0.217049,-0.134767,-0.508563,-0.0278455,-1.12618,0.917772,1.98775,-0.895113,-1.03462,0.159859
21.088,-0.568174,0.0675904,0.0301132,-1.80652,-0.00206021,1.87388,-0.537494,0.0214328,-0.0245697,0.00293095,-0.0437029,0.000412666,0.00960993,0.0328363,0,0,0,0,0,0,0,1,-2.01481e-05,-0.000139302,0,-2.01706e-05,-1,-0.000161405,0,-0.000139298,0.000161408,-1,0,0.500124,-0.299096,0.499741,1,0.303647,-29.119,0.72308,19.4316,0.627757,1.27264,0.0753322,-0.0342151,-0.900012,0.344537,0.23162,-0.133949,-0.503825,-0.0239871,-1.15227,0.935516,2.01579,-0.915687,-1.06624,0.157078
21.089,-0.568149,0.0675644,0.0301189,-1.80656,-0.0020637,1.87389,-0.537468,0.0201281,-0.0239417,0.00310209,-0.0441781,-6.39732e-05,0.0115204,0.032176,0,0,0,0,0,0,0,1,-1.4697e-05,-0.000146977,0,-1.47208e-05,-1,-0.000161636,0,-0.000146974,0.000161638,-1,0,0.500125,-0.299076,0.499739,1,0.267942,-29.1547,0.683408,19.3919,0.636913,1.28271,0.116531,-0.0373074,-0.929948,0.340978,0.247615,-0.133108,-0.498997,-0.0202297,-1.18149,0.9538,2.04751,-0.937555,-1.10142,0.153731
21.09,-0.56813,0.0675406,0.0301143,-1.8066,-0.0020594,1.87389,-0.537443,0.0174366,-0.0233718,0.00349119,-0.0424777,0.000601611,0.00867138,0.0320641,0,0,0,0,0,0,0,1,-2.55468e-05,-0.000152326,0,-2.55725e-05,-1,-0.000168415,0,-0.000152321,0.000168419,-1,0,0.500122,-0.299063,0.499735,1,0.303647,-29.1943,0.762753,19.3919,0.619518,1.28271,0.156814,-0.0375072,-0.961212,0.340068,0.263757,-0.132272,-0.494223,-0.0166291,-1.21128,0.977763,2.08007,-0.962915,-1.13734,0.1532
21.091,-0.568105,0.0675105,0.0301195,-1.80664,-0.00206054,1.8739,-0.537406,0.0194064,-0.0238098,0.0036388,-0.043612,-0.000243186,0.010479,0.0315469,0,0,0,0,0,0,0,1,-3.23247e-05,-0.000154514,0,-3.23506e-05,-1,-0.000167802,0,-0.000154508,0.000167807,-1,0,0.500123,-0.299043,0.499735,1,0.303647,-29.1943,0.72308,19.3562,0.636913,1.30285,0.085403,-0.0334431,-0.992107,0.343071,0.278684,-0.13148,-0.489649,-0.0131551,-1.24037,1.00937,2.11036,-0.992074,-1.17179,0.156832
21.092,-0.568087,0.0674837,0.0301172,-1.80669,-0.00205926,1.87391,-0.537388,0.0191586,-0.0265278,0.000950118,-0.0447588,0.00017696,0.013336,0.0293773,0,0,0,0,0,0,0,1,-3.58444e-05,-0.000165505,0,-3.58733e-05,-1,-0.000174668,0,-0.000165499,0.000174674,-1,0,0.500118,-0.29903,0.499727,1,0.379026,-29.2301,0.798459,19.4673,0.627757,1.28271,0.176956,-0.026362,-1.01887,0.348857,0.29087,-0.130769,-0.485427,-0.00975412,-1.26476,1.04392,2.13434,-1.02118,-1.20043,0.1634
21.093,-0.568057,0.0674495,0.0301203,-1.80673,-0.00205826,1.87391,-0.537342,0.0225496,-0.0280608,0.00397897,-0.0467756,0.000423149,0.0143182,0.0370521,0,0,0,0,0,0,0,1,-4.85789e-05,-0.000169902,0,-4.86091e-05,-1,-0.000177445,0,-0.000169893,0.000177453,-1,0,0.500119,-0.299007,0.499726,1,0.303647,-29.1547,0.798459,19.503,0.619518,1.29278,0.0249782,-0.0193053,-1.03693,0.354585,0.298946,-0.130175,-0.481684,-0.00639368,-1.27942,1.07253,2.14797,-1.04389,-1.21832,0.169962
21.094,-0.568029,0.0674239,0.0301238,-1.80677,-0.00206118,1.87392,-0.537321,0.027205,-0.0255195,0.00391041,-0.0476101,-0.000701245,0.011135,0.0342134,0,0,0,0,0,0,0,1,-3.70971e-05,-0.000179943,0,-3.71294e-05,-1,-0.000179569,0,-0.000179936,0.000179576,-1,0,0.50012,-0.298987,0.499722,1,0.267942,-29.2301,0.762753,19.503,0.646068,1.28271,0.0963893,-0.0202543,-1.04846,0.352769,0.304764,-0.129696,-0.478217,-0.00306747,-1.29131,1.08358,2.15545,-1.05467,-1.23143,0.168613
21.095,-0.568014,0.0673972,0.0301263,-1.80682,-0.00205696,1.87393,-0.537303,0.0240482,-0.0246049,0.00292384,-0.0482538,-0.000128412,0.0130346,0.032233,0,0,0,0,0,0,0,1,-3.8024e-05,-0.000183122,0,-3.80579e-05,-1,-0.000185421,0,-0.000183115,0.000185428,-1,0,0.500117,-0.298973,0.499717,1,0.379026,-29.2697,0.762753,19.503,0.636913,1.28271,0.166885,-0.0312322,-1.06182,0.341616,0.312381,-0.129241,-0.474628,0.000155594,-1.31123,1.07956,2.16713,-1.05781,-1.25106,0.157424
21.096,-0.567984,0.067358,0.0301268,-1.80686,-0.00206102,1.87394,-0.537267,0.0262774,-0.0307588,0.00135169,-0.0438953,-0.000729868,0.0146135,0.0353132,0,0,0,0,0,0,0,1,-4.26278e-05,-0.000178922,0,-4.26595e-05,-1,-0.000177062,0,-0.000178914,0.00017707,-1,0,0.500117,-0.298952,0.499722,1,0.303647,-29.1547,0.798459,19.4316,0.654308,1.27264,0.116531,-0.0448103,-1.0731,0.328141,0.318804,-0.12884,-0.471266,0.00325488,-1.33191,1.07073,2.1761,-1.05734,-1.26975,0.14374
21.097,-0.567964,0.0673312,0.0301303,-1.8069,-0.00206081,1.87394,-0.537246,0.0242218,-0.0283137,0.00191461,-0.042384,-0.000181403,0.0105491,0.0338074,0,0,0,0,0,0,0,1,-3.97943e-05,-0.00018883,0,-3.98287e-05,-1,-0.000182536,0,-0.000188822,0.000182543,-1,0,0.500115,-0.298935,0.499718,1,0.379026,-29.1943,0.762753,19.4316,0.646068,1.28271,0.166885,-0.0560588,-1.07068,0.316901,0.317012,-0.12865,-0.468869,0.00629631,-1.34085,1.05943,2.16554,-1.05001,-1.27214,0.132391
21.098,-0.567931,0.0673,0.0301327,-1.80694,-0.00206105,1.87395,-0.537207,0.0295637,-0.0274945,0.0014101,-0.0444031,-0.000120935,0.0128495,0.0386905,0,0,0,0,0,0,0,1,-4.35145e-05,-0.000194263,0,-4.35504e-05,-1,-0.000184608,0,-0.000194255,0.000184616,-1,0,0.500116,-0.298911,0.499716,1,0.303647,-29.1943,0.762753,19.4316,0.646068,1.28271,0.0652614,-0.065966,-1.0588,0.306951,0.30886,-0.128622,-0.467238,0.00931972,-1.34418,1.04745,2.1402,-1.03819,-1.26416,0.122406
21.099,-0.567913,0.0672656,0.0301279,-1.80698,-0.00206011,1.87396,-0.537182,0.0224529,-0.0309906,-0.00155812,-0.0417905,0.000258461,0.00889496,0.0371413,0,0,0,0,0,0,0,1,-5.5377e-05,-0.000192274,0,-5.54122e-05,-1,-0.000182878,0,-0.000192264,0.000182888,-1,0,0.500112,-0.298899,0.499718,1,0.418698,-29.1547,0.873837,19.3919,0.636913,1.30285,0.0963893,-0.0727603,-1.04368,0.29996,0.297983,-0.128644,-0.465963,0.0123088,-1.34497,1.04008,2.10883,-1.02739,-1.2518,0.115495
21.1,-0.567887,0.0672369,0.0301363,-1.80703,-0.00205694,1.87397,-0.537149,0.0232807,-0.0277192,0.000799695,-0.0441418,0.000172307,0.00710895,0.0385798,0,0,0,0,0,0,0,1,-5.53452e-05,-0.00019931,0,-5.53831e-05,-1,-0.000190244,0,-0.000199299,0.000190255,-1,0,0.500113,-0.298876,0.499713,1,0.418698,-29.2301,0.798459,19.3919,0.636913,1.29278,0.0551906,-0.0700131,-1.0258,0.301953,0.285,-0.128674,-0.464894,0.0151854,-1.33684,1.04596,2.07257,-1.02288,-1.23203,0.118002
21.101,-0.567856,0.0672042,0.0301373,-1.80707,-0.00205806,1.87398,-0.537122,0.0279706,-0.0271775,0.000589532,-0.0449366,0.000453956,0.0104249,0.0327176,0,0,0,0,0,0,0,1,-4.98012e-05,-0.000200679,0,-4.98391e-05,-1,-0.000188751,0,-0.00020067,0.000188761,-1,0,0.500113,-0.298855,0.499712,1,0.379026,-29.2301,0.798459,19.3562,0.627757,1.28271,0.0753322,-0.0617553,-1.01282,0.309129,0.27425,-0.128616,-0.463578,0.0178961,-1.32965,1.0629,2.042,-1.02632,-1.21564,0.125921
21.102,-0.567833,0.067172,0.0301377,-1.80712,-0.00206081,1.87399,-0.537097,0.0263144,-0.0298761,0.000435323,-0.0473595,-0.000375531,0.00854161,0.0280148,0,0,0,0,0,0,0,1,-5.03225e-05,-0.000205738,0,-5.03611e-05,-1,-0.000187615,0,-0.000205728,0.000187626,-1,0,0.500111,-0.298837,0.499709,1,0.418698,-29.2301,0.798459,19.3919,0.646068,1.26257,0.10646,-0.0560211,-1.00779,0.313904,0.268074,-0.128431,-0.461816,0.0204336,-1.33108,1.07963,2.02265,-1.03267,-1.20966,0.131322
21.103,-0.567805,0.0671428,0.0301371,-1.80716,-0.00205978,1.87399,-0.537072,0.0291241,-0.0277513,-0.000606078,-0.0473833,-0.000894614,0.0102871,0.0234041,0,0,0,0,0,0,0,1,-4.84434e-05,-0.000210717,0,-4.84836e-05,-1,-0.000190655,0,-0.000210708,0.000190665,-1,0,0.500111,-0.298818,0.499706,1,0.418698,-29.2697,0.838132,19.3562,0.663463,1.28271,0.166885,-0.0529535,-1.00776,0.316111,0.265433,-0.128131,-0.459729,0.0228089,-1.33678,1.09323,2.01169,-1.03938,-1.21014,0.134048
21.104,-0.567781,0.0671087,0.0301428,-1.80722,-0.00205687,1.874,-0.537041,0.0271974,-0.0303901,0.00368448,-0.0516973,4.78505e-05,0.0080988,0.0226304,0,0,0,0,0,0,0,1,-5.05948e-05,-0.000222151,0,-5.06392e-05,-1,-0.000199961,0,-0.000222141,0.000199972,-1,0,0.500108,-0.298796,0.499699,1,0.454404,-29.2697,0.798459,19.503,0.646068,1.27264,0.156814,-0.0530757,-1.01278,0.31522,0.266635,-0.127694,-0.457293,0.025092,-1.34627,1.10251,2.00976,-1.04592,-1.21705,0.133578
21.105,-0.567753,0.0670739,0.0301431,-1.80726,-0.00205552,1.87401,-0.537002,0.0278245,-0.029157,0.00494979,-0.0534422,0.000370985,0.006423,0.0239365,0,0,0,0,0,0,0,1,-6.12783e-05,-0.000223209,0,-6.13231e-05,-1,-0.000200884,0,-0.000223197,0.000200898,-1,0,0.500108,-0.298776,0.499699,1,0.418698,-29.2697,0.838132,19.4673,0.636913,1.26257,0.0963893,-0.0585976,-1.02326,0.309059,0.272637,-0.127104,-0.454372,0.027381,-1.35952,1.10321,2.0187,-1.05035,-1.23122,0.127683
21.106,-0.56772,0.0670335,0.0301494,-1.80731,-0.00205643,1.87402,-0.536967,0.0311206,-0.0330971,0.00553438,-0.0517178,-9.17612e-05,0.00402412,0.0230067,0,0,0,0,0,0,0,1,-5.62767e-05,-0.000222572,0,-5.63209e-05,-1,-0.00019857,0,-0.000222561,0.000198582,-1,0,0.500109,-0.29875,0.499701,1,0.379026,-29.1943,0.762753,19.4316,0.646068,1.28271,0.085403,-0.0713103,-1.03536,0.295903,0.281484,-0.126446,-0.451149,0.0297198,-1.37423,1.09045,2.0336,-1.04852,-1.24893,0.114577
21.107,-0.567688,0.0670058,0.0301466,-1.80736,-0.00205731,1.87403,-0.536936,0.0303097,-0.0292457,0.00227981,-0.0513438,-0.00036635,0.00735805,0.0269437,0,0,0,0,0,0,0,1,-5.83771e-05,-0.000233751,0,-5.84245e-05,-1,-0.000203063,0,-0.000233739,0.000203076,-1,0,0.500108,-0.29873,0.499695,1,0.34332,-29.2697,0.838132,19.4316,0.654308,1.29278,0.0753322,-0.0894323,-1.04459,0.277518,0.289493,-0.125837,-0.448076,0.0320631,-1.38889,1.06689,2.04623,-1.03975,-1.26536,0.0960784
21.108,-0.567667,0.0669693,0.0301495,-1.8074,-0.00205536,1.87404,-0.536916,0.0271442,-0.0313535,0.00490331,-0.0510647,0.000400027,0.0101996,0.025324,0,0,0,0,0,0,0,1,-5.44615e-05,-0.000234862,0,-5.45096e-05,-1,-0.000204836,0,-0.000234851,0.000204849,-1,0,0.500105,-0.298711,0.499695,1,0.418698,-29.2697,0.838132,19.4316,0.636913,1.29278,0.187027,-0.105794,-1.05236,0.260766,0.295809,-0.125273,-0.445326,0.0343241,-1.40366,1.04667,2.05551,-1.03195,-1.28017,0.0792864
21.109,-0.567634,0.0669358,0.0301554,-1.80746,-0.00205434,1.87405,-0.536883,0.0276222,-0.0298834,0.00465557,-0.0524108,0.000605769,0.0123848,0.027095,0,0,0,0,0,0,0,1,-4.88141e-05,-0.000243132,0,-4.88652e-05,-1,-0.000210181,0,-0.000243122,0.000210193,-1,0,0.500107,-0.298686,0.49969,1,0.379026,-29.2697,0.798459,19.503,0.627757,1.29278,0.217239,-0.116357,-1.06017,0.249503,0.300719,-0.12473,-0.4429,0.0364927,-1.4179,1.03739,2.06254,-1.02982,-1.29357,0.0682344
21.11,-0.567605,0.0668984,0.0301565,-1.8075,-0.00205637,1.87405,-0.536842,0.0270069,-0.0328469,0.00344773,-0.0477308,-0.000274323,0.00859942,0.0322867,0,0,0,0,0,0,0,1,-5.90728e-05,-0.000245071,0,-5.91237e-05,-1,-0.00020784,0,-0.000245059,0.000207854,-1,0,0.500106,-0.298664,0.49969,1,0.379026,-29.2301,0.798459,19.4673,0.646068,1.31201,0.156814,-0.121041,-1.065,0.243825,0.302592,-0.12427,-0.440927,0.0386738,-1.42874,1.03782,2.06315,-1.03156,-1.3019,0.0630242
21.111,-0.567578,0.0668666,0.0301636,-1.80756,-0.00205729,1.87406,-0.536803,0.0286582,-0.0353278,0.00651372,-0.0522606,-0.000488058,0.0119462,0.0366075,0,0,0,0,0,0,0,1,-6.40743e-05,-0.000256327,0,-6.41289e-05,-1,-0.000212962,0,-0.000256314,0.000212978,-1,0,0.500105,-0.298642,0.499684,1,0.418698,-29.3054,0.762753,19.503,0.654308,1.29278,0.085403,-0.122116,-1.0606,0.241573,0.298647,-0.123997,-0.439609,0.0409725,-1.43063,1.04031,2.04999,-1.03076,-1.29834,0.0614081
21.112,-0.567547,0.0668255,0.0301648,-1.8076,-0.00205536,1.87407,-0.536769,0.0319183,-0.0378247,0.00396094,-0.0459147,0.000318888,0.0135796,0.0368527,0,0,0,0,0,0,0,1,-6.54731e-05,-0.000245769,0,-6.55241e-05,-1,-0.000207464,0,-0.000245756,0.00020748,-1,0,0.500105,-0.298619,0.49969,1,0.379026,-29.2301,0.798459,19.3919,0.636913,1.29278,0.0753322,-0.125052,-1.04117,0.237539,0.286625,-0.123981,-0.439158,0.0433851,-1.4205,1.03219,2.0169,-1.01837,-1.2781,0.0579568
21.113,-0.567513,0.0667961,0.0301706,-1.80765,-0.00205729,1.87408,-0.536742,0.0309886,-0.0318926,0.00693323,-0.0481917,-0.000431668,0.00980529,0.0347962,0,0,0,0,0,0,0,1,-5.30996e-05,-0.000257618,0,-5.31541e-05,-1,-0.000211798,0,-0.000257607,0.000211812,-1,0,0.500107,-0.298594,0.499683,1,0.34332,-29.3451,0.762753,19.4316,0.654308,1.30285,0.126602,-0.132474,-1.01132,0.229238,0.268236,-0.124181,-0.439439,0.0458033,-1.40753,1.01349,1.96869,-0.995732,-1.24886,0.0500751
21.114,-0.567492,0.0667574,0.0301661,-1.80769,-0.00205729,1.8741,-0.536707,0.0258693,-0.0344453,0.00253865,-0.0447122,-0.000287779,0.0130916,0.0303433,0,0,0,0,0,0,0,1,-7.09209e-05,-0.000254476,0,-7.09739e-05,-1,-0.000208212,0,-0.000254461,0.00020823,-1,0,0.500102,-0.298579,0.499684,1,0.494077,-29.3054,0.873837,19.3919,0.654308,1.27264,0.146743,-0.138175,-0.982939,0.222556,0.248688,-0.124423,-0.439921,0.0481173,-1.40082,1.00177,1.91884,-0.976754,-1.22257,0.043887
21.115,-0.567457,0.0667145,0.0301718,-1.80775,-0.00205637,1.87411,-0.536674,0.0276791,-0.033931,0.00291387,-0.0463132,0.000113323,0.0144,0.0318516,0,0,0,0,0,0,0,1,-6.38766e-05,-0.00025307,0,-6.39291e-05,-1,-0.000207329,0,-0.000253056,0.000207345,-1,0,0.500103,-0.298552,0.499686,1,0.418698,-29.2301,0.838132,19.3919,0.646068,1.27264,0.156814,-0.133485,-0.958317,0.225697,0.229115,-0.124611,-0.440486,0.0503093,-1.39495,1.01078,1.87023,-0.970142,-1.19755,0.0479592
