time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
39.049,-0.544061,0.42557,0.00356744,-2.09921,-0.00240189,2.52463,-0.538434,-0.00166497,0.140286,3.32244e-06,0.00728324,-0.000909643,0.136276,-0.00235126,0,0,0,0,0,0,0,1,-0.000419275,-7.81535e-05,0,-0.000419287,-1,-0.000143863,0,-7.80932e-05,0.000143896,-1,0,0.499904,-0.299978,0.214226,1,-0.227969,-35.177,0.683408,16.3569,0.0363268,1.43103,-0.157212,-0.274855,-0.0486255,0.230673,0.279413,-0.409867,-0.301128,-0.268452,0.877757,-1.36065,0.672582,0.460236,0.230771,-0.030463
39.05,-0.544053,0.425709,0.00356337,-2.0992,-0.00240543,2.52477,-0.538428,0.00158128,0.138251,-0.00185382,0.00951163,-0.00109373,0.135728,0.000331364,0,0,0,0,0,0,0,1,-0.000417657,-7.41183e-05,0,-0.000417667,-1,-0.000137926,0,-7.40607e-05,0.000137957,-1,0,0.499907,-0.299976,0.21416,1,-0.34302,-35.1016,0.762753,16.3212,0.0454821,1.4118,-0.208481,-0.271962,-0.0497149,0.233261,0.280451,-0.410065,-0.300477,-0.267219,0.881927,-1.35488,0.673259,0.457184,0.231566,-0.0274542
39.051,-0.544056,0.425856,0.00356386,-2.09919,-0.00240729,2.5249,-0.538432,0.000126165,0.13927,-0.00123588,0.00976424,-0.0011794,0.133559,-0.000931977,0,0,0,0,0,0,0,1,-0.000415015,-7.54276e-05,0,-0.000415025,-1,-0.000138552,0,-7.53701e-05,0.000138583,-1,0,0.499908,-0.299978,0.214092,1,-0.303348,-35.1413,0.762753,16.2101,0.0546374,1.4411,-0.177353,-0.267702,-0.0521414,0.237116,0.283817,-0.410299,-0.299624,-0.265936,0.892202,-1.34996,0.676079,0.453854,0.233173,-0.0230922
39.052,-0.544059,0.425998,0.00356468,-2.09918,-0.00240757,2.52503,-0.538433,-0.000751108,0.142368,0.000104098,0.0111115,-0.000869638,0.132202,-0.000994311,0,0,0,0,0,0,0,1,-0.00041544,-7.65941e-05,0,-0.000415451,-1,-0.000140295,0,-7.65358e-05,0.000140327,-1,0,0.499908,-0.29998,0.214024,1,-0.267642,-35.177,0.72308,16.1705,0.0546374,1.47039,-0.167283,-0.263027,-0.0582209,0.241477,0.289212,-0.410557,-0.298588,-0.264589,0.902317,-1.34394,0.685923,0.448347,0.231557,-0.0182701
39.053,-0.544061,0.426136,0.00356894,-2.09917,-0.00241086,2.52516,-0.538422,-0.00142876,0.141445,0.000997418,0.00719815,-0.000642288,0.136525,0.00272797,0,0,0,0,0,0,0,1,-0.00042185,-7.84331e-05,0,-0.000421861,-1,-0.000142054,0,-7.83732e-05,0.000142087,-1,0,0.499908,-0.299978,0.213957,1,-0.227969,-35.177,0.683408,16.2101,0.0546374,1.48046,-0.258835,-0.258169,-0.0730068,0.246093,0.298778,-0.410762,-0.297077,-0.263172,0.908963,-1.33533,0.712506,0.437574,0.221272,-0.0132533
39.054,-0.544056,0.426284,0.00356665,-2.09916,-0.00241196,2.5253,-0.538426,0.000810732,0.140113,-0.000263074,0.00626567,-0.000475088,0.135681,-0.00041931,0,0,0,0,0,0,0,1,-0.000414285,-7.76383e-05,0,-0.000414296,-1,-0.000140609,0,-7.758e-05,0.000140641,-1,0,0.49991,-0.299978,0.213887,1,-0.303348,-35.2921,0.72308,16.1705,0.0546374,1.47039,-0.19841,-0.254625,-0.0954618,0.249633,0.313019,-0.4108,-0.295046,-0.261696,0.914484,-1.32846,0.753524,0.423454,0.204025,-0.00948237
39.055,-0.544056,0.426422,0.00356681,-2.09915,-0.00241232,2.52544,-0.538423,0.000540488,0.142651,-0.000175383,0.00458128,-0.000351898,0.137046,0.000466445,0,0,0,0,0,0,0,1,-0.000417174,-6.63896e-05,0,-0.000417183,-1,-0.00013454,0,-6.63335e-05,0.000134568,-1,0,0.499912,-0.299979,0.213823,1,-0.303348,-35.2921,0.72308,16.1705,0.0546374,1.4118,-0.218552,-0.253603,-0.123847,0.251091,0.33164,-0.410605,-0.292513,-0.260219,0.920141,-1.32663,0.805463,0.407976,0.181723,-0.00813971
39.056,-0.544059,0.426559,0.00356965,-2.09914,-0.00241336,2.52558,-0.538419,-0.000474893,0.142764,0.000811098,0.00571847,-0.00526775,0.136506,0.00142994,0,0,0,0,0,0,0,1,-0.000419987,-5.70319e-05,0,-0.000419995,-1,-0.000130431,0,-5.69771e-05,0.000130454,-1,0,0.499914,-0.299979,0.213759,1,-0.267642,-35.2167,0.683408,16.2101,0.0628771,1.38159,-0.248764,-0.254598,-0.159434,0.250901,0.354512,-0.410181,-0.289471,-0.258773,0.923476,-1.32744,0.870928,0.389766,0.15242,-0.00874261
39.057,-0.544059,0.426696,0.00356754,-2.09913,-0.00241568,2.52571,-0.53842,-0.000316595,0.141824,0.000540732,0.00431375,-0.00361824,0.134984,0.000580302,0,0,0,0,0,0,0,1,-0.000419036,-5.84863e-05,0,-0.000419043,-1,-0.000129537,0,-5.8432e-05,0.000129562,-1,0,0.499913,-0.29998,0.213693,1,-0.267642,-35.2167,0.683408,16.2101,0.0546374,1.39166,-0.238694,-0.256463,-0.200051,0.249962,0.379836,-0.409599,-0.286182,-0.257381,0.924053,-1.32845,0.946115,0.369126,0.117829,-0.0102212
39.058,-0.544061,0.426828,0.00356684,-2.09913,-0.00241676,2.52584,-0.53842,-0.00113908,0.140083,0.000360488,0.00417994,-0.00272085,0.132182,0.00150585,0,0,0,0,0,0,0,1,-0.000421782,-5.492e-05,0,-0.000421789,-1,-0.000127126,0,-5.48664e-05,0.000127149,-1,0,0.499913,-0.299983,0.21363,1,-0.227969,-35.177,0.683408,16.1705,0.0546374,1.4411,-0.268906,-0.25791,-0.240277,0.249286,0.405046,-0.408991,-0.283016,-0.256091,0.925427,-1.32939,1.02074,0.348756,0.0837892,-0.0113679
39.059,-0.544061,0.426965,0.00356595,-2.09912,-0.0024161,2.52597,-0.538419,-0.000759389,0.140484,-0.000687695,0.00130545,-0.00642831,0.13164,0.00531496,0,0,0,0,0,0,0,1,-0.000424183,-5.38531e-05,0,-0.00042419,-1,-0.00012733,0,-5.37991e-05,0.000127353,-1,0,0.499912,-0.299983,0.213563,1,-0.227969,-35.2167,0.72308,16.2459,0.0454821,1.46124,-0.258835,-0.257444,-0.277673,0.250102,0.429492,-0.408456,-0.280051,-0.254948,0.931562,-1.32981,1.08995,0.329809,0.0536823,-0.0107573
39.06,-0.544061,0.427089,0.0035638,-2.09911,-0.0024184,2.5261,-0.538426,-0.000506259,0.133331,-0.00138648,0.00284508,-0.00451359,0.12668,0.0013227,0,0,0,0,0,0,0,1,-0.000417181,-4.06332e-05,0,-0.000417186,-1,-0.000117574,0,-4.05842e-05,0.000117591,-1,0,0.499914,-0.299985,0.213507,1,-0.227969,-35.0659,0.762753,16.1705,0.0363268,1.47039,-0.18834,-0.254658,-0.307763,0.252754,0.451432,-0.40805,-0.277457,-0.253978,0.945851,-1.331,1.145,0.315004,0.0324632,-0.00800079
39.061,-0.544056,0.427225,0.00356744,-2.09911,-0.00241859,2.52623,-0.53842,0.00142573,0.134883,0.000931718,0.00334037,-0.00312924,0.124012,0.00303952,0,0,0,0,0,0,0,1,-0.00041426,-4.44792e-05,0,-0.000414265,-1,-0.000122335,0,-4.44285e-05,0.000122353,-1,0,0.499915,-0.29998,0.213439,1,-0.303348,-35.0659,0.683408,16.2459,0.0280871,1.45117,-0.238694,-0.252621,-0.323427,0.254648,0.467009,-0.407771,-0.275619,-0.25315,0.967257,-1.33825,1.17217,0.309484,0.026085,-0.00598924
39.062,-0.544064,0.427362,0.00356893,-2.0991,-0.00242114,2.52636,-0.538431,-0.00081275,0.134997,0.000621145,0.00259993,-0.00206609,0.125514,-0.00151793,0,0,0,0,0,0,0,1,-0.00040703,-4.75342e-05,0,-0.000407035,-1,-0.00012398,0,-4.74838e-05,0.000124,-1,0,0.499913,-0.299982,0.213373,1,-0.227969,-35.0263,0.683408,16.2459,0.0189318,1.46124,-0.13707,-0.25422,-0.327762,0.253346,0.476907,-0.407537,-0.274388,-0.252398,0.9894,-1.35317,1.17755,0.311926,0.0299233,-0.0074265
39.063,-0.544062,0.427496,0.00356665,-2.09909,-0.00242426,2.52649,-0.538429,-0.000541833,0.136201,-0.000513923,0.00613356,-0.00226091,0.127301,-0.000101291,0,0,0,0,0,0,0,1,-0.000407448,-4.23735e-05,0,-0.000407453,-1,-0.000118488,0,-4.23252e-05,0.000118505,-1,0,0.499914,-0.299984,0.21331,1,-0.227969,-35.0263,0.72308,16.2101,0.0363268,1.46124,-0.157212,-0.256397,-0.328072,0.251447,0.483644,-0.407446,-0.273463,-0.251657,1.00876,-1.36757,1.17549,0.316006,0.0364415,-0.00941591
39.064,-0.544059,0.427632,0.00356681,-2.09909,-0.00242567,2.52662,-0.538426,0.000566798,0.137638,-0.000342615,0.00373742,-0.0020258,0.12859,0.00120886,0,0,0,0,0,0,0,1,-0.000406378,-4.01365e-05,0,-0.000406383,-1,-0.000117101,0,-4.00889e-05,0.000117117,-1,0,0.499916,-0.299982,0.213244,1,-0.267642,-35.0659,0.72308,16.2459,0.0454821,1.46124,-0.18834,-0.256927,-0.328761,0.25088,0.488568,-0.407568,-0.272706,-0.250834,1.02313,-1.37557,1.1747,0.317612,0.0410632,-0.00981016
39.065,-0.544062,0.42777,0.00356687,-2.09907,-0.00242682,2.52675,-0.53843,-0.000550155,0.139618,-0.00022841,0.0127292,-0.0018242,0.131195,-0.00062734,0,0,0,0,0,0,0,1,-0.000403482,-2.68852e-05,0,-0.000403485,-1,-0.000109231,0,-2.68411e-05,0.000109242,-1,0,0.499919,-0.299986,0.213183,1,-0.227969,-35.1413,0.72308,16.0951,0.0546374,1.4118,-0.147141,-0.256887,-0.332502,0.250775,0.491973,-0.407837,-0.272084,-0.249869,1.02736,-1.37603,1.18071,0.31491,0.0398133,-0.00960694
39.066,-0.544059,0.427898,0.00356967,-2.09907,-0.00242904,2.52689,-0.538413,0.00056125,0.135172,0.000775746,0.00659594,-0.000977989,0.127185,0.00416106,0,0,0,0,0,0,0,1,-0.000413,-2.49578e-05,0,-0.000413002,-1,-0.000108725,0,-2.49129e-05,0.000108735,-1,0,0.49992,-0.299982,0.21312,1,-0.267642,-35.1016,0.683408,16.2101,0.0454821,1.39166,-0.268906,-0.257159,-0.336087,0.250364,0.491872,-0.408231,-0.271852,-0.248759,1.02069,-1.37024,1.18749,0.30994,0.0352478,-0.00966911
39.067,-0.544053,0.428037,0.00356689,-2.09906,-0.0024291,2.52701,-0.538416,0.0021374,0.133725,-0.000410856,0.00895527,-0.000388612,0.132471,0.00170717,0,0,0,0,0,0,0,1,-0.0004079,-2.29056e-05,0,-0.000407902,-1,-0.000106929,0,-2.2862e-05,0.000106939,-1,0,0.499922,-0.299981,0.213055,1,-0.34302,-35.1413,0.72308,16.1705,0.0363268,1.39166,-0.238694,-0.259864,-0.334062,0.247854,0.487743,-0.408629,-0.272177,-0.247538,1.01033,-1.3667,1.18411,0.308261,0.0344625,-0.0119993
39.068,-0.544059,0.42817,0.00356968,-2.09905,-0.00243266,2.52714,-0.538421,-0.000338301,0.133919,0.000654116,0.0105663,-0.000315852,0.131682,0.000431205,0,0,0,0,0,0,0,1,-0.000402705,-1.78951e-05,0,-0.000402707,-1,-0.000103691,0,-1.78534e-05,0.000103698,-1,0,0.499922,-0.299983,0.212992,1,-0.267642,-35.1016,0.683408,16.1348,0.0363268,1.4118,-0.218552,-0.264777,-0.324188,0.243476,0.479422,-0.409017,-0.273196,-0.246308,1.00029,-1.36764,1.16621,0.311906,0.040645,-0.0164079
39.069,-0.544061,0.428298,0.0035669,-2.09904,-0.00243384,2.52727,-0.538414,-0.00115355,0.129955,-0.000491942,0.00912089,-0.000253151,0.130162,0.00180875,0,0,0,0,0,0,0,1,-0.000413778,-1.68739e-05,0,-0.00041378,-1,-0.000101708,0,-1.68318e-05,0.000101715,-1,0,0.49992,-0.299986,0.21293,1,-0.227969,-35.0263,0.72308,16.2101,0.0363268,1.45117,-0.258835,-0.26775,-0.306383,0.240727,0.466652,-0.409579,-0.274946,-0.245154,0.993471,-1.36686,1.13372,0.319124,0.054666,-0.0189552
39.07,-0.544061,0.428428,0.0035669,-2.09903,-0.00243526,2.5274,-0.538429,-0.000769036,0.131493,-0.000327962,0.00998831,-0.000539789,0.125465,-0.00290901,0,0,0,0,0,0,0,1,-0.000397803,-1.33217e-05,0,-0.000397805,-1,-9.94079e-05,0,-1.32822e-05,9.94132e-05,-1,0,0.499921,-0.299986,0.212869,1,-0.227969,-35.0263,0.72308,16.2101,0.0454821,1.47039,-0.147141,-0.266489,-0.282308,0.241528,0.451181,-0.410377,-0.277126,-0.244113,0.993972,-1.36242,1.08932,0.328581,0.0763532,-0.0174734
39.071,-0.544061,0.428556,0.00356161,-2.09902,-0.00243858,2.52752,-0.538432,-0.000512691,0.129373,-0.00198188,0.0115325,-0.00510579,0.12288,-0.00266884,0,0,0,0,0,0,0,1,-0.00039687,-1.05322e-05,0,-0.000396871,-1,-9.37054e-05,0,-1.0495e-05,9.37096e-05,-1,0,0.499921,-0.29999,0.212809,1,-0.227969,-34.9905,0.798459,16.1705,0.0454821,1.46124,-0.126999,-0.261897,-0.2553,0.245156,0.434855,-0.411317,-0.279376,-0.24317,1.00016,-1.35513,1.03907,0.338855,0.102287,-0.0128405
39.072,-0.544064,0.428684,0.00356968,-2.09902,-0.00243868,2.52765,-0.538419,-0.00126981,0.127601,0.00137001,0.00591694,-0.00347624,0.1259,0.00274296,0,0,0,0,0,0,0,1,-0.000405509,-5.0373e-06,0,-0.00040551,-1,-9.50436e-05,0,-4.99876e-06,9.50456e-05,-1,0,0.499923,-0.299987,0.212747,1,-0.188296,-34.9509,0.683408,16.2855,0.0363268,1.4411,-0.248764,-0.256224,-0.227115,0.249708,0.419244,-0.412234,-0.281463,-0.242219,1.0117,-1.34895,0.985952,0.35026,0.130931,-0.00720428
39.073,-0.544061,0.428799,0.0035669,-2.09901,-0.00243813,2.52778,-0.53843,0.0010095,0.12525,-1.46832e-05,0.00784523,-0.00232091,0.127853,-0.0030449,0,0,0,0,0,0,0,1,-0.000393488,1.70809e-05,0,-0.000393487,-1,-8.15351e-05,0,1.7113e-05,8.15284e-05,-1,0,0.499926,-0.299988,0.212694,1,-0.267642,-34.7247,0.72308,16.2855,0.0280871,1.43103,-0.116929,-0.253116,-0.197414,0.252046,0.405505,-0.412933,-0.283329,-0.241186,1.02991,-1.3516,0.929078,0.365259,0.16317,-0.00401391
39.074,-0.544059,0.428942,0.00356968,-2.099,-0.00244237,2.52791,-0.538429,0.000672998,0.130719,0.000918231,0.00777836,-0.0020839,0.123752,-0.000904001,0,0,0,0,0,0,0,1,-0.000387329,1.82811e-05,0,-0.000387328,-1,-8.01638e-05,0,1.83121e-05,8.01567e-05,-1,0,0.499929,-0.299987,0.212628,1,-0.267642,-34.8001,0.683408,16.2101,0.0363268,1.43103,-0.147141,-0.254615,-0.169666,0.250462,0.394745,-0.413348,-0.284861,-0.240077,1.04982,-1.36416,0.875259,0.382324,0.194433,-0.00525269
39.075,-0.544059,0.429072,0.00356477,-2.09899,-0.00244347,2.52804,-0.538429,0.000448665,0.13118,-0.000315866,0.00670233,-0.00156285,0.121291,-0.000224459,0,0,0,0,0,0,0,1,-0.000390853,2.29058e-05,0,-0.000390851,-1,-7.50483e-05,0,2.29351e-05,7.50394e-05,-1,0,0.499929,-0.29999,0.212567,1,-0.267642,-34.7247,0.72308,16.1705,0.0363268,1.43103,-0.157212,-0.258856,-0.153293,0.246607,0.390492,-0.413536,-0.285541,-0.238878,1.06582,-1.37955,0.842758,0.394387,0.214699,-0.00909585
39.076,-0.544056,0.42921,0.00356897,-2.09897,-0.00244612,2.52816,-0.53842,0.00113433,0.13284,0.000717443,0.0114049,-0.000866915,0.123408,0.00175314,0,0,0,0,0,0,0,1,-0.000390871,2.59067e-05,0,-0.000390869,-1,-7.43258e-05,0,2.59358e-05,7.43157e-05,-1,0,0.499933,-0.299988,0.212503,1,-0.303348,-34.8358,0.683408,16.0237,0.0280871,1.45117,-0.208481,-0.263798,-0.151121,0.242245,0.393116,-0.413603,-0.285276,-0.237564,1.07539,-1.39219,0.83721,0.398239,0.220634,-0.0135934
39.077,-0.544053,0.429338,0.00356387,-2.09897,-0.00244527,2.52829,-0.538424,0.00168424,0.129975,-0.00137774,0.00651913,2.5832e-06,0.126412,-0.000354182,0,0,0,0,0,0,0,1,-0.000389775,3.04915e-05,0,-0.000389773,-1,-7.04618e-05,0,3.0519e-05,7.04499e-05,-1,0,0.499932,-0.299989,0.212441,1,-0.34302,-34.8001,0.762753,16.0951,0.00977655,1.43103,-0.167283,-0.269111,-0.157065,0.237681,0.398923,-0.413638,-0.284572,-0.236162,1.079,-1.40176,0.847349,0.396893,0.217633,-0.0183858
39.078,-0.544061,0.429461,0.00356682,-2.09896,-0.00244964,2.52842,-0.538412,-0.000640412,0.127212,9.52345e-06,0.00891669,-0.00139394,0.128783,0.00241094,0,0,0,0,0,0,0,1,-0.000402417,4.5222e-05,0,-0.000402415,-1,-6.08923e-05,0,4.52465e-05,6.08741e-05,-1,0,0.499934,-0.299992,0.212385,1,-0.267642,-34.7247,0.72308,16.0594,0.0454821,1.40173,-0.238694,-0.273055,-0.162923,0.234409,0.404679,-0.413757,-0.283911,-0.234722,1.0839,-1.40929,0.857422,0.395016,0.215065,-0.0218188
39.079,-0.544059,0.429592,0.00356965,-2.09894,-0.00245398,2.52855,-0.538415,-0.000426941,0.127125,0.000934369,0.00831212,-0.0013233,0.129446,0.00123595,0,0,0,0,0,0,0,1,-0.00039175,5.39381e-05,0,-0.000391747,-1,-5.49125e-05,0,5.39596e-05,5.48914e-05,-1,0,0.499938,-0.299992,0.212326,1,-0.267642,-34.7247,0.683408,15.984,0.0546374,1.39166,-0.228623,-0.274493,-0.162268,0.233322,0.407442,-0.414051,-0.28371,-0.233292,1.09429,-1.41519,0.855152,0.396073,0.219834,-0.0228212
39.08,-0.544062,0.429724,0.00357218,-2.09893,-0.00245702,2.52867,-0.538413,-0.00121265,0.129248,0.00145813,0.00986505,-0.00156765,0.124427,0.00194418,0,0,0,0,0,0,0,1,-0.000391984,5.39991e-05,0,-0.000391981,-1,-5.48485e-05,0,5.40206e-05,5.48273e-05,-1,0,0.499939,-0.299992,0.212263,1,-0.227969,-34.6851,0.647702,15.9483,0.0720324,1.4118,-0.258835,-0.274778,-0.157327,0.233178,0.407685,-0.41443,-0.283884,-0.231943,1.10603,-1.41984,0.844951,0.398996,0.228686,-0.0227391
39.081,-0.544062,0.429851,0.00356689,-2.09893,-0.00245866,2.52879,-0.538417,-0.000808432,0.126864,-0.000791151,0.0102214,-0.00516117,0.126127,-0.000194921,0,0,0,0,0,0,0,1,-0.000390615,5.47801e-05,0,-0.000390612,-1,-5.14804e-05,0,5.48002e-05,5.1459e-05,-1,0,0.499938,-0.299995,0.212203,1,-0.227969,-34.6097,0.72308,15.9483,0.0546374,1.42095,-0.218552,-0.273668,-0.151972,0.234136,0.406886,-0.414829,-0.284186,-0.23075,1.11634,-1.42128,0.834258,0.401234,0.237313,-0.0213902
39.082,-0.544056,0.429985,0.00356689,-2.09891,-0.00245883,2.52892,-0.538425,0.00122428,0.130739,-0.000527434,0.00844132,-0.00351898,0.127098,-0.00277411,0,0,0,0,0,0,0,1,-0.000377151,5.70472e-05,0,-0.000377148,-1,-5.08007e-05,0,5.70664e-05,5.07791e-05,-1,0,0.499941,-0.299994,0.212141,1,-0.303348,-34.6494,0.72308,15.9086,0.0454821,1.43103,-0.147141,-0.271301,-0.14838,0.236117,0.406238,-0.41516,-0.284463,-0.22974,1.12462,-1.41948,0.827163,0.401782,0.243574,-0.0189191
39.083,-0.544061,0.430109,0.00356968,-2.0989,-0.00245526,2.52904,-0.53842,-0.000947049,0.12865,0.000576397,0.00944618,-0.00133653,0.123809,4.99885e-05,0,0,0,0,0,0,0,1,-0.00038851,6.81573e-05,0,-0.000388506,-1,-4.86446e-05,0,6.81762e-05,4.86181e-05,-1,0,0.499943,-0.299996,0.212083,1,-0.227969,-34.6097,0.683408,15.9086,0.00977655,1.43103,-0.19841,-0.269491,-0.150003,0.237636,0.407886,-0.415316,-0.284422,-0.228869,1.12932,-1.417,0.830071,0.399645,0.244036,-0.017059
39.084,-0.544051,0.430232,0.00356968,-2.09889,-0.0024596,2.52917,-0.538428,0.00289511,0.12731,0.000384265,0.00696517,-0.00146483,0.126065,-0.00261114,0,0,0,0,0,0,0,1,-0.000366447,7.87184e-05,0,-0.000366443,-1,-4.0161e-05,0,7.87331e-05,4.01322e-05,-1,0,0.499947,-0.299991,0.212026,1,-0.378726,-34.574,0.683408,15.9086,0.0189318,1.42095,-0.126999,-0.270235,-0.154526,0.236991,0.411217,-0.415291,-0.284101,-0.228052,1.13139,-1.41801,0.838287,0.397135,0.241159,-0.0176452
39.085,-0.544053,0.430354,0.00356411,-2.09889,-0.00245878,2.52929,-0.538426,0.00109486,0.126216,-0.00159986,0.0072537,-0.000508337,0.126924,-0.00136747,0,0,0,0,0,0,0,1,-0.000375819,8.36656e-05,0,-0.000375816,-1,-3.5785e-05,0,8.3679e-05,3.57536e-05,-1,0,0.499945,-0.299996,0.211968,1,-0.34302,-34.5343,0.762753,15.9483,0.0015368,1.42095,-0.13707,-0.274127,-0.157319,0.233744,0.414578,-0.415144,-0.283738,-0.227213,1.13411,-1.42553,0.84281,0.397517,0.240087,-0.0212081
39.086,-0.544056,0.430484,0.0035669,-2.09888,-0.00246006,2.52942,-0.538421,-0.000198116,0.130468,-0.000138556,0.0046293,-0.0007761,0.1283,0.000987443,0,0,0,0,0,0,0,1,-0.000380735,8.80663e-05,0,-0.000380732,-1,-3.44264e-05,0,8.80794e-05,3.43929e-05,-1,0,0.499946,-0.299996,0.211906,1,-0.303348,-34.574,0.72308,15.984,0.00977655,1.42095,-0.18834,-0.277381,-0.16141,0.231201,0.419511,-0.415041,-0.283162,-0.226293,1.13992,-1.43341,0.849424,0.397428,0.238886,-0.0240903
39.087,-0.544056,0.430606,0.0035669,-2.09886,-0.00246416,2.52955,-0.538423,-0.000132078,0.126483,-9.23704e-05,0.0103734,-0.00193885,0.124587,-0.000121433,0,0,0,0,0,0,0,1,-0.000375085,0.000108691,0,-0.000375083,-1,-2.00663e-05,0,0.000108699,2.00255e-05,-1,0,0.499951,-0.299999,0.211854,1,-0.303348,-34.4589,0.72308,15.8333,0.0454821,1.4118,-0.167283,-0.277813,-0.168898,0.23121,0.426162,-0.415105,-0.282325,-0.22527,1.14707,-1.43628,0.862458,0.394053,0.235125,-0.024188
39.088,-0.544056,0.430737,0.0035669,-2.09885,-0.00246521,2.52967,-0.538418,-8.80517e-05,0.127635,-6.15803e-05,0.0114425,-0.00170592,0.122594,0.00144505,0,0,0,0,0,0,0,1,-0.000378823,0.000115155,0,-0.000378822,-1,-1.62753e-05,0,0.000115161,1.62317e-05,-1,0,0.499953,-0.3,0.211793,1,-0.303348,-34.5343,0.72308,15.7976,0.0546374,1.39166,-0.208481,-0.276862,-0.172974,0.232488,0.429612,-0.41539,-0.281784,-0.224172,1.15192,-1.43483,0.869285,0.390927,0.233569,-0.0228825
39.089,-0.544056,0.430865,0.00357219,-2.09884,-0.00246842,2.5298,-0.538412,-5.87012e-05,0.127286,0.00172218,0.00964545,-0.00119298,0.119528,0.00208244,0,0,0,0,0,0,0,1,-0.000377981,0.000116159,0,-0.000377979,-1,-1.68724e-05,0,0.000116165,1.68285e-05,-1,0,0.499954,-0.299997,0.211731,1,-0.303348,-34.5343,0.647702,15.8729,0.0546374,1.40173,-0.238694,-0.276387,-0.171957,0.233412,0.428852,-0.4158,-0.281639,-0.223043,1.15284,-1.43182,0.866728,0.389747,0.235174,-0.0219647
39.09,-0.544059,0.430993,0.0035669,-2.09884,-0.00247167,2.52992,-0.538415,-0.000874352,0.127693,-0.000615115,0.0102574,-0.00522558,0.123318,-0.00010361,0,0,0,0,0,0,0,1,-0.00037925,0.000115931,0,-0.000379249,-1,-1.30303e-05,0,0.000115936,1.29863e-05,-1,0,0.499952,-0.300001,0.21167,1,-0.267642,-34.574,0.72308,15.8729,0.0454821,1.39166,-0.19841,-0.276548,-0.170153,0.233809,0.427055,-0.416177,-0.281553,-0.22195,1.15132,-1.42867,0.862778,0.388917,0.236642,-0.0216501
39.091,-0.544056,0.431118,0.00356968,-2.09883,-0.00246913,2.53004,-0.538412,0.000252317,0.128149,0.000517943,0.0109068,-0.00258659,0.121276,0.00104996,0,0,0,0,0,0,0,1,-0.000380036,0.000122015,0,-0.000380034,-1,-1.32018e-05,0,0.00012202,1.31554e-05,-1,0,0.499955,-0.299999,0.211611,1,-0.303348,-34.6097,0.683408,15.8729,0.00977655,1.38159,-0.228623,-0.275937,-0.169115,0.23485,0.425186,-0.416504,-0.281485,-0.22095,1.14868,-1.42356,0.860474,0.387235,0.236963,-0.0206501
39.092,-0.544059,0.431237,0.00356968,-2.09882,-0.00247255,2.53016,-0.538414,-0.000667007,0.125556,-0.00680742,0.0114672,-0.00302671,0.117409,-4.59749e-05,0,0,0,0,0,0,0,1,-0.000377638,0.000127537,0,-0.000377637,-1,-8.32503e-06,0,0.00012754,8.27687e-06,-1,0,0.499955,-0.300001,0.211555,1,-0.267642,-34.5343,0.683408,15.8729,0.0363268,1.42095,-0.208481,-0.271237,-0.167427,0.239443,0.422425,-0.416979,-0.28154,-0.220076,1.14794,-1.41186,0.857163,0.384105,0.238228,-0.0157431
39.093,-0.544058,0.431371,0.0035669,-2.09881,-0.00246884,2.53028,-0.538424,0.000390547,0.127495,-0.00606236,0.0127995,-0.000968513,0.116587,-0.00342146,0,0,0,0,0,0,0,1,-0.0003727,0.00012904,0,-0.000372699,-1,-9.33874e-06,0,0.000129044,9.29065e-06,-1,0,0.499956,-0.300003,0.211492,1,-0.303348,-34.6097,0.72308,15.8333,0.0015368,1.42095,-0.116929,-0.257812,-0.163286,0.251651,0.417849,-0.417888,-0.281783,-0.219351,1.15363,-1.3872,0.849309,0.378612,0.243316,-0.00244802
39.094,-0.544059,0.431489,0.00356968,-2.0988,-0.00247596,2.5304,-0.538419,-0.000574853,0.122076,-0.0035606,0.00989279,-0.00211362,0.11607,-0.000788983,0,0,0,0,0,0,0,1,-0.000369948,0.000134488,0,-0.000369947,-1,-3.40763e-06,0,0.00013449,3.35787e-06,-1,0,0.499956,-0.300001,0.211435,1,-0.267642,-34.5343,0.683408,15.9483,0.0363268,1.4118,-0.157212,-0.238921,-0.155433,0.268597,0.411421,-0.419111,-0.282222,-0.218715,1.16526,-1.35558,0.834324,0.373085,0.253346,0.0160942
