time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
33.766,-0.570412,0.0848088,0.023511,-1.88032,-0.001616,1.96545,-0.546662,-0.149398,0.0599782,-0.0168681,-0.181764,-0.000423299,0.247274,-0.165851,0,0,0,0,0,0,0,1,0.000297785,0.000561408,0,0.000297922,-1,-0.000242936,0,0.000561336,0.000243103,-1,0,0.497945,-0.303656,0.462558,1,-3.34229,-27.8296,-2.784,18.7175,0.522472,1.33215,-0.31926,-0.444659,-0.0467984,-0.132992,-0.105436,-0.230795,-0.330371,-0.440514,-0.915569,-0.9498,0.63411,0.467797,-0.458014,-0.300681
33.767,-0.570568,0.0848765,0.0234967,-1.8805,-0.0016192,1.9657,-0.546815,-0.152787,0.0618343,-0.01254,-0.18595,-0.000282239,0.246857,-0.162328,0,0,0,0,0,0,0,1,0.000281623,0.000555232,0,0.000281758,-1,-0.000243797,0,0.000555163,0.000243953,-1,0,0.497895,-0.303742,0.462452,1,-3.34229,-27.8693,-2.784,18.7929,0.522472,1.33215,-0.430954,-0.43468,-0.0396018,-0.12475,-0.106999,-0.23057,-0.330213,-0.440332,-0.893544,-0.944097,0.626822,0.466915,-0.442818,-0.291405
33.768,-0.570727,0.0849373,0.023483,-1.88068,-0.00161605,1.96596,-0.546993,-0.155347,0.0603026,-0.013301,-0.189776,0.000150895,0.250395,-0.167916,0,0,0,0,0,0,0,1,0.000285923,0.000567113,0,0.00028606,-1,-0.000240377,0,0.000567044,0.000240539,-1,0,0.497845,-0.303829,0.462353,1,-3.34229,-27.7899,-2.74829,18.7571,0.513317,1.34222,-0.451096,-0.430447,-0.0319625,-0.122138,-0.107577,-0.23029,-0.329847,-0.44001,-0.872432,-0.949176,0.620612,0.471484,-0.428599,-0.28791
33.769,-0.570891,0.0850048,0.023468,-1.88087,-0.00161341,1.96621,-0.54718,-0.15578,0.0620133,-0.013916,-0.18799,0.000744834,0.24988,-0.171531,0,0,0,0,0,0,0,1,0.000292609,0.000567499,0,0.000292747,-1,-0.000243462,0,0.000567428,0.000243628,-1,0,0.497792,-0.303919,0.462247,1,-3.26691,-27.8296,-2.70862,18.7929,0.495922,1.33215,-0.37053,-0.430739,-0.0279712,-0.12396,-0.10463,-0.229872,-0.329046,-0.43959,-0.853466,-0.961915,0.621978,0.478068,-0.419079,-0.288978
33.77,-0.571049,0.0850662,0.023455,-1.88105,-0.00161317,1.96647,-0.547361,-0.160762,0.0644825,-0.0111155,-0.185176,0.000496539,0.247454,-0.17565,0,0,0,0,0,0,0,1,0.000302448,0.00057914,0,0.000302585,-1,-0.000237115,0,0.000579068,0.00023729,-1,0,0.497743,-0.304005,0.462147,1,-3.22724,-27.7899,-2.67292,18.7929,0.495922,1.37152,-0.37053,-0.433985,-0.0282766,-0.128665,-0.0995462,-0.229384,-0.328011,-0.439131,-0.841426,-0.976319,0.629187,0.483867,-0.416113,-0.293015
33.771,-0.571207,0.0851299,0.023443,-1.88124,-0.00161401,1.96672,-0.547542,-0.163472,0.0632216,-0.0113061,-0.185922,2.5838e-05,0.252156,-0.171168,0,0,0,0,0,0,0,1,0.000314736,0.000583557,0,0.000314872,-1,-0.000234165,0,0.000583483,0.000234348,-1,0,0.497693,-0.304091,0.462045,1,-3.26691,-27.7542,-2.67292,18.8682,0.504161,1.36236,-0.430954,-0.438405,-0.0322542,-0.134599,-0.0941862,-0.228921,-0.32697,-0.438615,-0.839098,-0.987124,0.638972,0.486834,-0.419698,-0.298271
33.772,-0.571377,0.0851992,0.0234277,-1.88142,-0.00161398,1.96697,-0.547736,-0.165134,0.0668086,-0.0155222,-0.184112,1.72159e-05,0.25525,-0.177718,0,0,0,0,0,0,0,1,0.000324206,0.000583394,0,0.000324343,-1,-0.00023476,0,0.000583318,0.000234949,-1,0,0.49764,-0.304185,0.46194,1,-3.19153,-27.7899,-2.63324,18.9039,0.504161,1.36236,-0.37053,-0.440041,-0.0387088,-0.137996,-0.0895136,-0.228532,-0.326057,-0.438033,-0.842844,-0.988631,0.649186,0.484504,-0.426837,-0.300821
33.773,-0.57155,0.0852689,0.0234122,-1.8816,-0.00161499,1.96722,-0.547916,-0.166495,0.0667545,-0.012415,-0.184555,-0.000327614,0.252184,-0.176922,0,0,0,0,0,0,0,1,0.000316574,0.000584235,0,0.00031671,-1,-0.000233625,0,0.000584161,0.00023381,-1,0,0.497586,-0.30428,0.461836,1,-3.11615,-27.8296,-2.59357,18.8682,0.513317,1.37152,-0.462082,-0.437561,-0.0491893,-0.137494,-0.0846782,-0.228196,-0.325188,-0.437411,-0.852711,-0.978109,0.662099,0.474819,-0.438655,-0.299293
33.774,-0.571714,0.0853388,0.0233938,-1.88179,-0.00161305,1.96747,-0.548113,-0.164383,0.0696777,-0.014877,-0.187806,0.000425845,0.250418,-0.180706,0,0,0,0,0,0,0,1,0.000330328,0.000581245,0,0.000330466,-1,-0.000237711,0,0.000581166,0.000237903,-1,0,0.497533,-0.304372,0.46173,1,-3.15186,-27.8693,-2.48249,18.8325,0.495922,1.38159,-0.441025,-0.436035,-0.0669254,-0.137806,-0.0768066,-0.227818,-0.323984,-0.436773,-0.872373,-0.963396,0.683981,0.46024,-0.460107,-0.298675
33.775,-0.571889,0.0854084,0.0233817,-1.88197,-0.00161625,1.96773,-0.548315,-0.164469,0.068688,-0.0108209,-0.184856,0.000283893,0.25028,-0.185757,0,0,0,0,0,0,0,1,0.000346562,0.000585321,0,0.000346698,-1,-0.000232561,0,0.00058524,0.000232763,-1,0,0.497479,-0.304467,0.461625,1,-3.0011,-27.905,-2.48249,18.8325,0.495922,1.35229,-0.360459,-0.442438,-0.0923397,-0.145426,-0.0645548,-0.227333,-0.322233,-0.436163,-0.904957,-0.956441,0.717086,0.446588,-0.493924,-0.30582
33.776,-0.572051,0.0854783,0.0233657,-1.88215,-0.0016163,1.96799,-0.548503,-0.165508,0.0679207,-0.0128851,-0.183793,0.000528343,0.249448,-0.184582,0,0,0,0,0,0,0,1,0.000356839,0.000590697,0,0.000356975,-1,-0.000229635,0,0.000590615,0.000229846,-1,0,0.497428,-0.304558,0.46152,1,-3.04077,-27.9447,-2.40314,18.8682,0.486766,1.34222,-0.390671,-0.459655,-0.117788,-0.16304,-0.0521981,-0.226848,-0.320399,-0.435581,-0.94712,-0.964972,0.750237,0.441147,-0.532942,-0.323546
33.777,-0.572229,0.0855367,0.023358,-1.88234,-0.00161447,1.96825,-0.548683,-0.169431,0.0659696,-0.0156077,-0.185694,1.31423e-05,0.254045,-0.182547,0,0,0,0,0,0,0,1,0.000350325,0.000605209,0,0.00035046,-1,-0.000223653,0,0.00060513,0.000223866,-1,0,0.497373,-0.304651,0.46142,1,-2.96143,-27.7899,-2.40314,18.8682,0.495922,1.31201,-0.472153,-0.481095,-0.135206,-0.184479,-0.0440299,-0.226503,-0.318969,-0.434984,-0.985845,-0.983789,0.772018,0.44436,-0.564638,-0.345349
33.778,-0.572409,0.0856094,0.0233388,-1.88253,-0.00161444,1.96851,-0.548885,-0.172604,0.066264,-0.0172675,-0.184238,-0.000296416,0.250958,-0.186933,0,0,0,0,0,0,0,1,0.000353382,0.000606185,0,0.000353518,-1,-0.000223247,0,0.000606106,0.000223461,-1,0,0.497316,-0.304752,0.461313,1,-2.88605,-27.8296,-2.28809,18.8682,0.504161,1.32208,-0.400742,-0.495986,-0.142717,-0.199635,-0.0406508,-0.226346,-0.318045,-0.434396,-1.00837,-0.999382,0.78047,0.449621,-0.581167,-0.360617
33.779,-0.572588,0.0856743,0.0233241,-1.88271,-0.00161616,1.96877,-0.549089,-0.172536,0.0666722,-0.0165636,-0.184954,-0.00087578,0.258896,-0.19026,0,0,0,0,0,0,0,1,0.00036538,0.000618769,0,0.000365512,-1,-0.000214067,0,0.000618691,0.000214293,-1,0,0.49726,-0.30485,0.461212,1,-2.77497,-27.7542,-2.25238,18.8682,0.522472,1.28271,-0.31926,-0.501811,-0.142159,-0.206152,-0.0412438,-0.226344,-0.317627,-0.433872,-1.01455,-1.00699,0.778141,0.45375,-0.583637,-0.366871
33.78,-0.572761,0.0857527,0.0233083,-1.88289,-0.00161823,1.96903,-0.54927,-0.174008,0.0685583,-0.0170177,-0.18572,-0.00024477,0.254015,-0.188965,0,0,0,0,0,0,0,1,0.00035839,0.000616118,0,0.000358522,-1,-0.000214102,0,0.000616041,0.000214322,-1,0,0.497207,-0.304946,0.461104,1,-2.73529,-27.8693,-2.17701,18.9039,0.513317,1.32208,-0.462082,-0.503304,-0.138728,-0.208489,-0.0431876,-0.226386,-0.317528,-0.433361,-1.01356,-1.0103,0.772426,0.456682,-0.580455,-0.36879
33.781,-0.572932,0.085818,0.0232963,-1.88306,-0.00161631,1.96928,-0.549481,-0.176398,0.069253,-0.0155586,-0.183204,0.000820163,0.249634,-0.196004,0,0,0,0,0,0,0,1,0.00038563,0.000619869,0,0.000385763,-1,-0.00021453,0,0.000619786,0.000214769,-1,0,0.497153,-0.305039,0.461003,1,-2.77497,-27.8296,-2.17701,18.8682,0.486766,1.38159,-0.390671,-0.503771,-0.137272,-0.209798,-0.0439793,-0.226393,-0.317455,-0.432807,-1.01284,-1.01128,0.770038,0.45752,-0.578857,-0.369671
33.782,-0.573118,0.0858849,0.0232853,-1.88325,-0.00161666,1.96953,-0.549688,-0.179968,0.0667173,-0.0154762,-0.182657,0.000546775,0.253104,-0.204136,0,0,0,0,0,0,0,1,0.000396014,0.000622738,0,0.000396146,-1,-0.00021319,0,0.000622653,0.000213437,-1,0,0.497096,-0.305138,0.4609,1,-2.73529,-27.7899,-2.13733,18.7929,0.486766,1.39166,-0.340317,-0.503203,-0.135051,-0.210136,-0.0453752,-0.226419,-0.317517,-0.432238,-1.01111,-1.01079,0.76642,0.45794,-0.576065,-0.369531
33.783,-0.573308,0.0859577,0.0232768,-1.88343,-0.0016187,1.96978,-0.549885,-0.183626,0.0667517,-0.0135129,-0.180823,-0.000279744,0.252293,-0.206709,0,0,0,0,0,0,0,1,0.000395316,0.000624711,0,0.000395448,-1,-0.000210985,0,0.000624628,0.000211232,-1,0,0.497038,-0.305239,0.460794,1,-2.65991,-27.8296,-2.17701,18.7571,0.504161,1.36236,-0.410813,-0.500422,-0.12541,-0.20843,-0.0510385,-0.226568,-0.318041,-0.431633,-1.00194,-1.0104,0.751739,0.461519,-0.563983,-0.36721
33.784,-0.573492,0.0860273,0.0232617,-1.88362,-0.00161579,1.97005,-0.550097,-0.182607,0.0677975,-0.0109839,-0.177528,0.000796848,0.255693,-0.203001,0,0,0,0,0,0,0,1,0.000407988,0.000630189,0,0.000408121,-1,-0.000211232,0,0.000630103,0.000211489,-1,0,0.496981,-0.305339,0.460687,1,-2.62024,-27.7899,-2.13733,18.7929,0.477611,1.35229,-0.3806,-0.498259,-0.106762,-0.207372,-0.0624127,-0.226883,-0.319153,-0.430941,-0.988449,-1.01375,0.722706,0.471037,-0.542767,-0.365512
33.785,-0.573673,0.0860983,0.0232428,-1.8838,-0.0016217,1.9703,-0.550305,-0.183029,0.0693646,-0.0147669,-0.179304,-0.00143546,0.254136,-0.199794,0,0,0,0,0,0,0,1,0.000418694,0.000622224,0,0.000418825,-1,-0.000209834,0,0.000622136,0.000210094,-1,0,0.496921,-0.30544,0.460579,1,-2.65991,-27.7899,-1.98658,18.8682,0.530712,1.32208,-0.37053,-0.500714,-0.0838028,-0.210735,-0.0775168,-0.227316,-0.320649,-0.430174,-0.980072,-1.02304,0.68522,0.485942,-0.520326,-0.3684
33.786,-0.573863,0.0861684,0.0232308,-1.88399,-0.00162171,1.97055,-0.550504,-0.188479,0.0669482,-0.0147649,-0.180021,-0.000956971,0.255781,-0.198674,0,0,0,0,0,0,0,1,0.000415873,0.000622296,0,0.000416004,-1,-0.000210575,0,0.000622208,0.000210834,-1,0,0.496862,-0.305542,0.460473,1,-2.62024,-27.7542,-1.9469,18.9039,0.530712,1.33215,-0.441025,-0.503447,-0.0610942,-0.214375,-0.0929871,-0.227779,-0.322149,-0.429367,-0.973799,-1.03152,0.647195,0.500487,-0.498825,-0.371563
33.787,-0.574062,0.0862389,0.023222,-1.88418,-0.00161784,1.97081,-0.550722,-0.188911,0.0681748,-0.0129533,-0.181814,0.000650539,0.257022,-0.207575,0,0,0,0,0,0,0,1,0.000425041,0.000625295,0,0.000425175,-1,-0.000214017,0,0.000625204,0.000214283,-1,0,0.496801,-0.305646,0.460366,1,-2.58454,-27.7145,-1.98658,18.9039,0.495922,1.36236,-0.390671,-0.502089,-0.0392934,-0.214055,-0.107059,-0.228194,-0.323471,-0.428552,-0.961585,-1.03541,0.611833,0.511913,-0.475395,-0.370639
33.788,-0.574259,0.0863101,0.0232096,-1.88436,-0.00161876,1.97107,-0.550931,-0.193518,0.0701268,-0.0158487,-0.180454,0.000128517,0.259112,-0.204886,0,0,0,0,0,0,0,1,0.000424693,0.000633905,0,0.000424826,-1,-0.000208504,0,0.000633816,0.000208773,-1,0,0.496741,-0.305752,0.460262,1,-2.46949,-27.7145,-1.98658,18.9039,0.504161,1.36236,-0.330246,-0.49634,-0.0212255,-0.209379,-0.118041,-0.228494,-0.324487,-0.427773,-0.94494,-1.03319,0.583591,0.518222,-0.452942,-0.365282
33.789,-0.574453,0.0863931,0.0231985,-1.88453,-0.00161581,1.97134,-0.551124,-0.192956,0.0709991,-0.012719,-0.176531,0.00106902,0.256092,-0.200046,0,0,0,0,0,0,0,1,0.000412245,0.000641376,0,0.000412379,-1,-0.000208314,0,0.00064129,0.000208579,-1,0,0.496685,-0.305858,0.460153,1,-2.42981,-27.8296,-1.9469,18.8682,0.477611,1.35229,-0.462082,-0.48634,-0.00882983,-0.200512,-0.126087,-0.228721,-0.325223,-0.427025,-0.929549,-1.02164,0.563371,0.517338,-0.435024,-0.355641
33.79,-0.574649,0.0864664,0.0231791,-1.88471,-0.00162002,1.97159,-0.551333,-0.194734,0.0741759,-0.015209,-0.17497,0.000373597,0.253926,-0.198193,0,0,0,0,0,0,0,1,0.000408143,0.000640389,0,0.000408274,-1,-0.000204468,0,0.000640306,0.000204729,-1,0,0.496623,-0.305967,0.460049,1,-2.42981,-27.7899,-1.83185,18.7929,0.486766,1.34222,-0.441025,-0.475377,-0.00149249,-0.190683,-0.132793,-0.228964,-0.32582,-0.426285,-0.922014,-1.00331,0.548223,0.511264,-0.423845,-0.345028
33.791,-0.574853,0.0865464,0.0231717,-1.88489,-0.00162007,1.97184,-0.55155,-0.198029,0.0762892,-0.0133095,-0.176233,0.000588149,0.251537,-0.205085,0,0,0,0,0,0,0,1,0.000412948,0.00063402,0,0.000413081,-1,-0.000209835,0,0.000633933,0.000210097,-1,0,0.496561,-0.306074,0.459938,1,-2.35443,-27.8693,-1.87152,18.7175,0.477611,1.34222,-0.31926,-0.464233,-0.00295699,-0.18069,-0.136355,-0.229202,-0.326043,-0.425623,-0.926998,-0.97709,0.543098,0.497953,-0.424331,-0.334253
33.792,-0.575056,0.0866202,0.0231545,-1.88508,-0.00162043,1.9721,-0.55175,-0.196152,0.0757632,-0.0147558,-0.179396,0.000392099,0.25586,-0.201486,0,0,0,0,0,0,0,1,0.000393236,0.000630068,0,0.00039337,-1,-0.00021223,0,0.000629984,0.000212478,-1,0,0.496496,-0.306185,0.459829,1,-2.31873,-27.8693,-1.79615,18.7175,0.477611,1.31201,-0.420884,-0.45322,-0.0161301,-0.170802,-0.133989,-0.229349,-0.325579,-0.425052,-0.943351,-0.944299,0.554077,0.476493,-0.4387,-0.323609
33.793,-0.575262,0.0866882,0.0231392,-1.88526,-0.0016235,1.97236,-0.551962,-0.197737,0.0768124,-0.0149034,-0.180558,-0.000721945,0.258727,-0.208088,0,0,0,0,0,0,0,1,0.000386086,0.000634419,0,0.000386217,-1,-0.000206605,0,0.000634339,0.00020685,-1,0,0.496431,-0.306296,0.459725,1,-2.164,-27.7899,-1.75647,18.7571,0.504161,1.29278,-0.410813,-0.44508,-0.0388237,-0.163584,-0.125449,-0.229354,-0.32445,-0.424488,-0.966922,-0.912765,0.580403,0.451388,-0.464177,-0.315799
33.794,-0.575454,0.0867613,0.0231234,-1.88544,-0.00162648,1.97262,-0.552183,-0.197099,0.0756234,-0.015846,-0.177792,-0.00146464,0.259972,-0.209742,0,0,0,0,0,0,0,1,0.000400517,0.000643038,0,0.000400645,-1,-0.000198505,0,0.000642958,0.000198763,-1,0,0.496372,-0.306402,0.459621,1,-2.20368,-27.7542,-1.68109,18.6818,0.530712,1.29278,-0.350388,-0.440469,-0.065128,-0.159709,-0.113892,-0.229262,-0.323087,-0.423905,-0.993189,-0.88658,0.613855,0.427233,-0.494315,-0.311494
33.795,-0.575659,0.0868377,0.0231113,-1.88563,-0.00162457,1.97287,-0.552397,-0.195754,0.075692,-0.0147009,-0.186686,-0.000332167,0.255617,-0.208219,0,0,0,0,0,0,0,1,0.000397533,0.000629798,0,0.000397665,-1,-0.000209671,0,0.000629714,0.000209921,-1,0,0.496307,-0.306511,0.459508,1,-2.1283,-27.7542,-1.68109,18.7929,0.513317,1.31201,-0.390671,-0.441303,-0.09098,-0.161027,-0.100908,-0.229065,-0.321663,-0.423306,-1.01859,-0.871791,0.649551,0.408718,-0.52482,-0.312599
33.796,-0.57586,0.0869062,0.0230929,-1.88582,-0.00162288,1.97313,-0.552619,-0.195665,0.0698635,-0.0135144,-0.18412,0.00140616,0.255878,-0.212379,0,0,0,0,0,0,0,1,0.000398866,0.000635469,0,0.000398998,-1,-0.000208038,0,0.000635386,0.000208291,-1,0,0.496243,-0.306621,0.459404,1,-2.05292,-27.6392,-1.56604,18.7929,0.469371,1.34222,-0.400742,-0.451449,-0.112361,-0.171188,-0.0866997,-0.228722,-0.3201,-0.422652,-1.03695,-0.87984,0.684571,0.402863,-0.550935,-0.322936
33.797,-0.576059,0.0869857,0.0230781,-1.886,-0.0016237,1.97339,-0.552844,-0.195688,0.0722664,-0.0138524,-0.17959,-4.59046e-05,0.258243,-0.217949,0,0,0,0,0,0,0,1,0.000410355,0.000634617,0,0.000410487,-1,-0.000208396,0,0.000634532,0.000208656,-1,0,0.496181,-0.30673,0.459295,1,-1.93787,-27.6788,-1.52637,18.8325,0.495922,1.34222,-0.340317,-0.471526,-0.119777,-0.19081,-0.0771072,-0.228398,-0.31903,-0.421927,-1.04317,-0.915109,0.704126,0.416121,-0.56288,-0.343125
33.798,-0.576262,0.0870648,0.023054,-1.88617,-0.00162416,1.97366,-0.553056,-0.197532,0.0771228,-0.0153622,-0.17457,0.000647565,0.259031,-0.218314,0,0,0,0,0,0,0,1,0.000395883,0.000649306,0,0.000396012,-1,-0.000198593,0,0.000649227,0.00019885,-1,0,0.496118,-0.306846,0.459192,1,-1.8982,-27.7145,-1.30024,18.7929,0.477611,1.36236,-0.3806,-0.496602,-0.114162,-0.215265,-0.075516,-0.228255,-0.318926,-0.421137,-1.04613,-0.962288,0.70365,0.441389,-0.563434,-0.368287
33.799,-0.576472,0.0871412,0.0230371,-1.88634,-0.001626,1.97392,-0.553271,-0.204822,0.0758702,-0.0158697,-0.179447,9.2626e-05,0.256267,-0.213972,0,0,0,0,0,0,0,1,0.000386496,0.000656422,0,0.000386622,-1,-0.000192615,0,0.000656348,0.000192869,-1,0,0.496054,-0.306961,0.459086,1,-1.74744,-27.6788,-1.22089,18.7929,0.486766,1.33215,-0.410813,-0.516535,-0.106437,-0.234984,-0.0778778,-0.228273,-0.319333,-0.420304,-1.05168,-0.997619,0.695883,0.462206,-0.562011,-0.388413
33.8,-0.57669,0.087226,0.0230223,-1.88653,-0.00162434,1.97417,-0.553492,-0.207347,0.0806639,-0.0152604,-0.185629,0.000706011,0.254889,-0.215916,0,0,0,0,0,0,0,1,0.000373928,0.000641925,0,0.000374059,-1,-0.000204226,0,0.000641848,0.000204466,-1,0,0.495985,-0.307079,0.45897,1,-1.55701,-27.7542,-1.18518,18.8325,0.469371,1.30285,-0.31926,-0.522577,-0.108019,-0.24166,-0.0758518,-0.228277,-0.319181,-0.419492,-1.05447,-1.0071,0.700282,0.465655,-0.565069,-0.394857
33.801,-0.576891,0.087303,0.0230038,-1.88671,-0.0016283,1.97443,-0.553702,-0.207538,0.0783314,-0.0167498,-0.184978,-0.000817846,0.252377,-0.214769,0,0,0,0,0,0,0,1,0.000366688,0.000638638,0,0.000366817,-1,-0.000202235,0,0.000638564,0.000202469,-1,0,0.495922,-0.30719,0.458863,1,-1.5213,-27.7145,-1.07013,18.7571,0.504161,1.30285,-0.410813,-0.515005,-0.125672,-0.235496,-0.0635753,-0.228109,-0.317762,-0.418726,-1.05331,-0.992002,0.729891,0.448851,-0.578144,-0.387864
33.802,-0.577092,0.087386,0.0229809,-1.8869,-0.00163356,1.97468,-0.553915,-0.209549,0.0792073,-0.0187832,-0.183727,-0.0012234,0.254531,-0.216087,0,0,0,0,0,0,0,1,0.00035801,0.000624875,0,0.000358138,-1,-0.00020504,0,0.000624802,0.000205264,-1,0,0.495856,-0.307303,0.458749,1,-1.48163,-27.7899,-0.915408,18.7929,0.522472,1.32208,-0.451096,-0.497194,-0.152154,-0.219714,-0.0451139,-0.227845,-0.315583,-0.417967,-1.04561,-0.960606,0.774216,0.419204,-0.594742,-0.370788
33.803,-0.577306,0.087463,0.0229631,-1.88708,-0.0016326,1.97494,-0.554142,-0.209777,0.0777203,-0.0183196,-0.18254,-0.000137431,0.252089,-0.22307,0,0,0,0,0,0,0,1,0.000351863,0.000626554,0,0.000351992,-1,-0.000205364,0,0.000626482,0.000205584,-1,0,0.495789,-0.30742,0.458641,1,-1.36658,-27.7899,-0.84003,18.7929,0.504161,1.32208,-0.330246,-0.471585,-0.176777,-0.196589,-0.0273159,-0.227619,-0.313473,-0.417241,-1.02812,-0.919802,0.816377,0.385215,-0.605066,-0.346013
33.804,-0.577521,0.0875441,0.02295,-1.88726,-0.0016291,1.97519,-0.554359,-0.213062,0.0770581,-0.0139902,-0.182567,0.0011969,0.249492,-0.2222,0,0,0,0,0,0,0,1,0.000340396,0.000621171,0,0.000340529,-1,-0.000213416,0,0.000621098,0.000213628,-1,0,0.495723,-0.307536,0.45853,1,-1.2555,-27.7899,-0.804324,18.8325,0.469371,1.33215,-0.360459,-0.443682,-0.193478,-0.17122,-0.0137844,-0.227476,-0.31183,-0.416572,-1.00186,-0.879868,0.847157,0.355016,-0.605297,-0.318916
33.805,-0.57773,0.0876219,0.0229324,-1.88744,-0.00162718,1.97545,-0.554577,-0.211009,0.0756833,-0.0150211,-0.178251,-0.00326643,0.249221,-0.216297,0,0,0,0,0,0,0,1,0.000330636,0.000622239,0,0.00033077,-1,-0.000215192,0,0.000622168,0.000215398,-1,0,0.495657,-0.30765,0.458423,1,-1.17615,-27.7542,-0.724979,18.8325,0.451061,1.31201,-0.420884,-0.419702,-0.197527,-0.149445,-0.00721053,-0.227473,-0.31093,-0.415891,-0.968973,-0.851729,0.859492,0.336371,-0.593183,-0.295626
33.806,-0.577939,0.0876938,0.0229199,-1.88761,-0.00162824,1.97571,-0.554805,-0.212258,0.0761139,-0.0139441,-0.177808,-0.00291191,0.251496,-0.219954,0,0,0,0,0,0,0,1,0.000338223,0.000632861,0,0.000338355,-1,-0.000208182,0,0.000632791,0.000208396,-1,0,0.495593,-0.307762,0.458321,1,-1.14044,-27.6392,-0.724979,18.8325,0.460216,1.35229,-0.390671,-0.402564,-0.186678,-0.134023,-0.00951111,-0.227683,-0.311035,-0.415159,-0.932434,-0.83927,0.84917,0.332487,-0.56828,-0.279021
33.807,-0.578157,0.0877706,0.0229019,-1.88779,-0.00162927,1.97597,-0.555045,-0.212239,0.077415,-0.011914,-0.180237,-0.00257677,0.254549,-0.222831,0,0,0,0,0,0,0,1,0.000343374,0.00063887,0,0.000343504,-1,-0.00020362,0,0.0006388,0.00020384,-1,0,0.495525,-0.307882,0.458214,1,-1.14044,-27.5638,-0.6496,18.9039,0.469371,1.36236,-0.340317,-0.393149,-0.166186,-0.125817,-0.017816,-0.228063,-0.311904,-0.414408,-0.89739,-0.841172,0.823971,0.34045,-0.536969,-0.269997
33.808,-0.578379,0.0878562,0.0228909,-1.88797,-0.00162927,1.97623,-0.555267,-0.212044,0.0781666,-0.0094189,-0.184985,-0.00194015,0.256728,-0.221271,0,0,0,0,0,0,0,1,0.000332623,0.000629068,0,0.000332755,-1,-0.000210946,0,0.000628998,0.000211156,-1,0,0.495457,-0.307999,0.4581,1,-1.14044,-27.6035,-0.613895,19.019,0.469371,1.37152,-0.400742,-0.393357,-0.146648,-0.126631,-0.0249768,-0.228437,-0.312755,-0.413639,-0.869845,-0.857557,0.801391,0.3554,-0.510707,-0.270457
33.809,-0.578602,0.0879391,0.0228795,-1.88815,-0.00163339,1.97649,-0.555508,-0.213654,0.0806731,-0.00676004,-0.183829,-0.00176534,0.254239,-0.229918,0,0,0,0,0,0,0,1,0.000340114,0.000630092,0,0.000340244,-1,-0.000206988,0,0.000630022,0.000207202,-1,0,0.49539,-0.30812,0.457993,1,-0.950015,-27.6035,-0.613895,18.9039,0.477611,1.35229,-0.330246,-0.404471,-0.135925,-0.137623,-0.0256457,-0.22866,-0.31295,-0.412827,-0.853986,-0.888305,0.794345,0.373607,-0.49787,-0.281657
33.81,-0.578824,0.0880194,0.0228638,-1.88832,-0.00163354,1.97674,-0.555736,-0.21704,0.0814952,-0.00987299,-0.179962,-0.000996765,0.2602,-0.223126,0,0,0,0,0,0,0,1,0.000331446,0.000624861,0,0.000331577,-1,-0.00021068,0,0.000624791,0.000210887,-1,0,0.495321,-0.30824,0.457884,1,-0.910342,-27.5638,-0.534549,18.8325,0.469371,1.34222,-0.350388,-0.420633,-0.134295,-0.153298,-0.0209079,-0.228791,-0.312594,-0.411978,-0.848689,-0.922454,0.80127,0.389594,-0.497227,-0.297818
33.811,-0.579043,0.0881127,0.0228438,-1.8885,-0.00163389,1.977,-0.55595,-0.217363,0.0859011,-0.0129459,-0.182312,-0.000758295,0.261577,-0.221607,0,0,0,0,0,0,0,1,0.000306924,0.000610929,0,0.000307058,-1,-0.000219485,0,0.000610861,0.000219673,-1,0,0.495253,-0.308361,0.457767,1,-0.985721,-27.6788,-0.419498,18.8682,0.469371,1.33215,-0.410813,-0.430679,-0.140979,-0.163253,-0.0131462,-0.22894,-0.311989,-0.411099,-0.849361,-0.940671,0.818066,0.394148,-0.504497,-0.307963
33.812,-0.579264,0.0882011,0.0228362,-1.88868,-0.00163493,1.97726,-0.556188,-0.216652,0.0838768,-0.00836394,-0.17896,-0.000881045,0.257608,-0.225683,0,0,0,0,0,0,0,1,0.000316492,0.000608887,0,0.000316627,-1,-0.000221306,0,0.000608817,0.000221498,-1,0,0.495188,-0.308478,0.457656,1,-0.910342,-27.7145,-0.459171,18.7929,0.477611,1.32208,-0.31926,-0.432957,-0.155802,-0.165911,-0.00270996,-0.229114,-0.311159,-0.410202,-0.855175,-0.94018,0.844052,0.385983,-0.518962,-0.310453
