time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
5.581,0.700884,0.191828,-0.0286519,-1.59482,0.00523775,1.78682,0.67149,0.226871,-0.0370644,-0.000637643,0.235284,0.000427176,-0.287176,0.22835,0,0,0,0,0,0,0,1,0.00014562,0.000409819,0,0.000145572,-1,0.000115739,0,0.000409836,-0.00011568,-1,0,0.485555,0.388739,0.518874,1,-0.985721,-31.9595,-1.07013,19.2054,1.0077,1.01538,0.390274,0.242564,0.123008,-0.0285566,0.410178,0.365702,-0.653196,0.342876,1.95144,2.53372,2.69372,-0.873031,0.784616,0.109774
5.582,0.701116,0.191785,-0.0286568,-1.59458,0.00523676,1.78653,0.671721,0.225897,-0.0375818,-0.00146598,0.235035,-5.42474e-05,-0.281749,0.225568,0,0,0,0,0,0,0,1,0.000143839,0.000410493,0,0.000143791,-1,0.000115592,0,0.00041051,-0.000115533,-1,0,0.485457,0.388842,0.518991,1,-0.950015,-31.9595,-1.03046,19.2412,1.01686,0.965938,0.328933,0.249918,0.102024,-0.0226586,0.419295,0.365399,-0.652271,0.3436,1.91913,2.52499,2.71551,-0.860087,0.754882,0.116902
5.583,0.701352,0.19174,-0.0286575,-1.59435,0.00523677,1.78625,0.671942,0.225942,-0.0387394,-0.00106198,0.229861,-3.61255e-05,-0.281294,0.221807,0,0,0,0,0,0,0,1,0.000158585,0.000403523,0,0.000158537,-1,0.00011922,0,0.000403542,-0.000119156,-1,0,0.485354,0.388948,0.519104,1,-0.950015,-31.9199,-1.03046,19.2412,1.01686,0.98608,0.328933,0.247575,0.0822077,-0.0251037,0.428276,0.364995,-0.651253,0.344306,1.8993,2.5066,2.73672,-0.841492,0.732905,0.114521
5.584,0.701578,0.191701,-0.0286658,-1.59413,0.00523586,1.78597,0.672163,0.22629,-0.0368148,-0.00346273,0.225054,-0.00032923,-0.279639,0.224584,0,0,0,0,0,0,0,1,0.000157271,0.000386645,0,0.00015722,-1,0.000133985,0,0.000386666,-0.000133924,-1,0,0.485259,0.389045,0.51921,1,-0.950015,-31.9952,-0.915408,19.2808,1.0251,0.976009,0.278579,0.239756,0.0578934,-0.0322697,0.440395,0.364627,-0.649835,0.344953,1.88428,2.48073,2.76494,-0.815666,0.710622,0.106748
5.585,0.701804,0.191659,-0.0286646,-1.5939,0.00523586,1.78569,0.672356,0.226751,-0.0363399,-0.00364296,0.225581,-0.000219464,-0.279166,0.209837,0,0,0,0,0,0,0,1,0.000193435,0.000381787,0,0.000193383,-1,0.000135607,0,0.000381813,-0.000135534,-1,0,0.48516,0.389149,0.519323,1,-0.985721,-32.0349,-0.994754,19.2808,1.0251,0.99615,0.420486,0.229262,0.0225066,-0.0416749,0.458884,0.364412,-0.647718,0.345478,1.86506,2.44595,2.80766,-0.778908,0.679221,0.0964187
5.586,0.702029,0.19162,-0.0286608,-1.59368,0.00523586,1.78542,0.672575,0.224124,-0.0381614,-0.000963021,0.227224,-0.000146293,-0.282094,0.213911,0,0,0,0,0,0,0,1,0.000203474,0.000368074,0,0.000203421,-1,0.000143746,0,0.000368103,-0.000143671,-1,0,0.485061,0.389251,0.51943,1,-0.874637,-32.1103,-1.07013,19.3562,1.0251,0.98608,0.308792,0.216968,-0.0191406,-0.052485,0.480134,0.36428,-0.645303,0.345877,1.84091,2.40331,2.85664,-0.73482,0.641931,0.0843433
5.587,0.702256,0.191575,-0.0286662,-1.59345,0.00523677,1.78514,0.672772,0.22576,-0.041496,-0.00179325,0.227209,0.00020766,-0.275296,0.207964,0,0,0,0,0,0,0,1,0.000228874,0.00036976,0,0.000228822,-1,0.000140521,0,0.000369792,-0.000140437,-1,0,0.484964,0.389352,0.519544,1,-0.910342,-32.1103,-1.03046,19.2054,1.01686,0.965938,0.420486,0.202223,-0.0533578,-0.0653189,0.496391,0.364032,-0.643394,0.346198,1.82143,2.35938,2.89425,-0.694205,0.612619,0.0699436
5.588,0.702475,0.191531,-0.0286692,-1.59323,0.00523779,1.78486,0.672989,0.218459,-0.0429982,-0.00136291,0.227912,0.000477533,-0.275366,0.206145,0,0,0,0,0,0,0,1,0.00022978,0.000348712,0,0.000229726,-1,0.00015475,0,0.000348748,-0.00015467,-1,0,0.484868,0.389447,0.51965,1,-0.874637,-32.15,-1.03046,19.2412,1.0077,0.965938,0.339004,0.188858,-0.0699061,-0.0770626,0.502241,0.363579,-0.642601,0.346467,1.81111,2.32526,2.90809,-0.66847,0.599682,0.0567805
5.589,0.702689,0.191488,-0.0286748,-1.59301,0.00523881,1.78458,0.673188,0.219567,-0.0442265,-0.00499996,0.226484,0.000657449,-0.274959,0.204189,0,0,0,0,0,0,0,1,0.00023939,0.000339312,0,0.000239336,-1,0.000160381,0,0.00033935,-0.0001603,-1,0,0.484776,0.38954,0.519758,1,-0.834964,-32.1857,-0.994754,19.2808,0.998546,0.946712,0.400344,0.185195,-0.0682327,-0.0806934,0.497435,0.362994,-0.642965,0.346701,1.80193,2.31143,2.8976,-0.664259,0.598518,0.0530261
5.59,0.702923,0.191441,-0.0286776,-1.59278,0.00523677,1.78431,0.673404,0.224037,-0.0468147,-0.00285314,0.226469,-0.000239866,-0.275645,0.206889,0,0,0,0,0,0,0,1,0.000256761,0.000336369,0,0.000256706,-1,0.000163807,0,0.000336412,-0.00016372,-1,0,0.484674,0.389644,0.519873,1,-0.950015,-32.15,-1.03046,19.2808,1.01686,0.965938,0.349075,0.188362,-0.0517079,-0.078639,0.48408,0.362267,-0.644241,0.346934,1.79512,2.31322,2.8676,-0.676941,0.607704,0.055853
5.591,0.703138,0.191401,-0.028684,-1.59257,0.00523779,1.78403,0.673603,0.217328,-0.042754,-0.00612011,0.223348,0.000179177,-0.272764,0.199711,0,0,0,0,0,0,0,1,0.000267151,0.000319426,0,0.000267095,-1,0.000175795,0,0.000319473,-0.000175709,-1,0,0.484582,0.389737,0.519975,1,-0.910342,-32.2253,-0.994754,19.2808,1.0077,1.00531,0.420486,0.192532,-0.0286909,-0.0758474,0.466727,0.36143,-0.645982,0.347198,1.79055,2.31876,2.8285,-0.695394,0.622313,0.0596166
5.592,0.703345,0.191354,-0.0286843,-1.59235,0.00523881,1.78376,0.67382,0.212451,-0.0455123,-0.00277626,0.221664,0.000458541,-0.269071,0.21099,0,0,0,0,0,0,0,1,0.000257439,0.000313412,0,0.000257383,-1,0.000177261,0,0.000313457,-0.00017718,-1,0,0.48449,0.389828,0.520086,1,-0.874637,-32.1857,-1.07013,19.2412,0.998546,1.00531,0.298721,0.204817,-0.0108942,-0.0662547,0.451447,0.3607,-0.647614,0.347487,1.7712,2.3287,2.7944,-0.714648,0.625691,0.0712281
5.593,0.703555,0.19131,-0.0286857,-1.59214,0.00523779,1.78349,0.674018,0.212451,-0.0458455,-0.00450492,0.222841,-3.33902e-05,-0.265559,0.200235,0,0,0,0,0,0,0,1,0.000269547,0.000305754,0,0.000269491,-1,0.000183018,0,0.000305804,-0.000182935,-1,0,0.484397,0.389921,0.520194,1,-0.874637,-32.2253,-1.10584,19.2412,1.0077,0.98608,0.420486,0.22872,0.00170942,-0.0469105,0.438219,0.36011,-0.649135,0.347777,1.73336,2.34729,2.76511,-0.737357,0.61561,0.0941895
5.594,0.703773,0.191262,-0.0286938,-1.59193,0.00523779,1.78323,0.674235,0.215572,-0.0470592,-0.00749138,0.21832,-2.22584e-05,-0.267385,0.201738,0,0,0,0,0,0,0,1,0.00026402,0.000303779,0,0.000263964,-1,0.00018445,0,0.000303828,-0.00018437,-1,0,0.484304,0.390014,0.520302,1,-0.985721,-32.2253,-1.07013,19.2054,1.0077,0.965938,0.308792,0.258285,0.0129,-0.0229036,0.425252,0.359567,-0.650662,0.348057,1.68698,2.3702,2.73641,-0.762433,0.60004,0.12255
5.595,0.703987,0.191212,-0.0287021,-1.59172,0.00523677,1.78296,0.674429,0.212853,-0.0480068,-0.00564565,0.211065,-0.000353922,-0.263953,0.200038,0,0,0,0,0,0,0,1,0.000276445,0.000292288,0,0.000276388,-1,0.000194727,0,0.000292342,-0.000194646,-1,0,0.48421,0.390104,0.520408,1,-1.02539,-32.2253,-1.07013,19.3165,1.01686,0.936641,0.410415,0.287818,0.0183935,0.000926628,0.41602,0.359106,-0.651731,0.348339,1.63857,2.39136,2.71606,-0.783315,0.579375,0.15086
5.596,0.704196,0.191164,-0.0287066,-1.59152,0.00523779,1.7827,0.674645,0.209892,-0.0476951,-0.00654522,0.207977,0.000103137,-0.266907,0.200782,0,0,0,0,0,0,0,1,0.000265369,0.000279344,0,0.000265312,-1,0.000202782,0,0.000279397,-0.000202708,-1,0,0.484118,0.390194,0.520511,1,-1.02539,-32.2611,-1.10584,19.3562,1.0077,0.936641,0.318862,0.316688,0.0119709,0.024079,0.415044,0.358829,-0.651827,0.348618,1.58816,2.40939,2.71421,-0.795285,0.549104,0.178438
5.597,0.704398,0.191116,-0.0287076,-1.59131,0.00523779,1.78242,0.674833,0.208164,-0.0507577,-0.00627248,0.208766,6.87588e-05,-0.265821,0.189909,0,0,0,0,0,0,0,1,0.000280127,0.00026492,0,0.000280071,-1,0.000212451,0,0.00026498,-0.000212377,-1,0,0.484027,0.390281,0.520616,1,-0.910342,-32.3007,-1.18518,19.3919,1.0077,0.965938,0.400344,0.347509,-0.00407637,0.0488716,0.420948,0.358732,-0.651131,0.348886,1.53426,2.42855,2.72784,-0.802115,0.509716,0.207943
5.598,0.704613,0.191065,-0.0287296,-1.59111,0.00523779,1.78215,0.675036,0.208508,-0.050803,-0.0125109,0.20458,4.58398e-05,-0.26405,0.197384,0,0,0,0,0,0,0,1,0.000270837,0.000255705,0,0.00027078,-1,0.000222942,0,0.000255766,-0.000222872,-1,0,0.483938,0.390365,0.520723,1,-0.874637,-32.3007,-0.994754,19.503,1.0077,0.976009,0.339004,0.382574,-0.0219458,0.0773183,0.428955,0.358737,-0.650207,0.349132,1.47853,2.45474,2.74619,-0.811473,0.467171,0.241592
5.599,0.704824,0.191017,-0.0287346,-1.5909,0.00523358,1.78188,0.675226,0.212852,-0.0489022,-0.00915134,0.205765,-0.000308524,-0.268532,0.195331,0,0,0,0,0,0,0,1,0.000289489,0.000242901,0,0.000289431,-1,0.000237583,0,0.000242969,-0.000237513,-1,0,0.483845,0.390455,0.520828,1,-0.910342,-32.3761,-0.994754,19.4316,1.01686,1.01538,0.430557,0.418019,-0.0423416,0.106104,0.438789,0.358782,-0.649129,0.349366,1.42199,2.48116,2.76876,-0.819425,0.42227,0.275657
5.6,0.705035,0.190957,-0.028738,-1.5907,0.00523571,1.78161,0.675447,0.211952,-0.0553229,-0.00587375,0.20286,-0.000205682,-0.270104,0.199513,0,0,0,0,0,0,0,1,0.000277032,0.000229543,0,0.000276976,-1,0.000243907,0,0.00022961,-0.000243843,-1,0,0.483748,0.390544,0.520937,1,-0.985721,-32.2611,-1.03046,19.503,1.01686,1.02545,0.278579,0.441481,-0.0635758,0.124639,0.449371,0.358678,-0.647938,0.349643,1.37825,2.49358,2.7931,-0.818271,0.384315,0.297957
5.601,0.705241,0.190906,-0.0287467,-1.59051,0.00523845,1.78135,0.675633,0.212722,-0.0530548,-0.00520711,0.200896,0.000541049,-0.267054,0.195772,0,0,0,0,0,0,0,1,0.000288124,0.000216394,0,0.00028807,-1,0.000250946,0,0.000216467,-0.000250883,-1,0,0.483658,0.390629,0.521039,1,-0.874637,-32.3007,-0.994754,19.5784,0.998546,1.02545,0.420486,0.446279,-0.0791227,0.127228,0.457729,0.358277,-0.646843,0.349976,1.36089,2.4896,2.81216,-0.809251,0.364673,0.302041
5.602,0.705447,0.190853,-0.0287633,-1.59031,0.00523767,1.78108,0.675843,0.210514,-0.0506388,-0.0065047,0.202082,2.16133e-05,-0.268717,0.200403,0,0,0,0,0,0,0,1,0.000269178,0.000209795,0,0.000269123,-1,0.000258959,0,0.000209864,-0.000258903,-1,0,0.48357,0.390711,0.521145,1,-0.759585,-32.3761,-0.879703,19.5427,1.0077,1.01538,0.318862,0.437352,-0.0945283,0.118156,0.466093,0.357694,-0.645667,0.35032,1.35806,2.46949,2.83122,-0.790432,0.353792,0.292697
5.603,0.705658,0.19079,-0.0287732,-1.59011,0.00523354,1.78082,0.676029,0.207253,-0.0525325,-0.00552102,0.198048,-0.0097205,-0.270275,0.198028,0,0,0,0,0,0,0,1,0.000286714,0.000206403,0,0.000286659,-1,0.000266618,0,0.000206479,-0.000266559,-1,0,0.483476,0.390796,0.521254,1,-0.719912,-32.3007,-0.84003,19.5784,1.01686,1.01538,0.420486,0.424522,-0.117069,0.105841,0.477512,0.357132,-0.644163,0.350659,1.35095,2.43819,2.85723,-0.762108,0.337057,0.279624
5.604,0.705868,0.190727,-0.0287844,-1.58992,0.00523671,1.78056,0.676243,0.209192,-0.0527348,-0.00781694,0.202259,-0.00692424,-0.266338,0.204449,0,0,0,0,0,0,0,1,0.000271312,0.000197543,0,0.000271259,-1,0.000269868,0,0.000197616,-0.000269814,-1,0,0.483382,0.390881,0.521361,1,-0.719912,-32.2611,-0.804324,19.5784,1.0077,0.98608,0.318862,0.413983,-0.142823,0.0955996,0.489979,0.35665,-0.642561,0.350998,1.33663,2.40573,2.8856,-0.732045,0.314839,0.268823
5.605,0.706078,0.190667,-0.0287884,-1.58973,0.00523641,1.7803,0.676445,0.209632,-0.0551887,-0.0038514,0.200671,-0.00554248,-0.263822,0.208689,0,0,0,0,0,0,0,1,0.000276826,0.000190076,0,0.000276774,-1,0.000274676,0,0.000190152,-0.000274623,-1,0,0.483287,0.390969,0.521468,1,-0.684207,-32.2611,-0.879703,19.618,1.01686,0.965938,0.349075,0.402693,-0.162897,0.0848779,0.498469,0.35608,-0.64147,0.351335,1.32425,2.37347,2.90516,-0.705459,0.297843,0.257375
5.606,0.706286,0.190604,-0.0288141,-1.58953,0.00523574,1.78002,0.676657,0.20477,-0.057905,-0.0113961,0.200918,-0.00444059,-0.268419,0.209106,0,0,0,0,0,0,0,1,0.000248128,0.000184319,0,0.000248076,-1,0.00028373,0,0.00018439,-0.000283684,-1,0,0.483199,0.391046,0.521579,1,-0.569156,-32.2253,-0.6496,19.5784,1.0251,1.00531,0.318862,0.392322,-0.170346,0.0751053,0.499711,0.35532,-0.641237,0.351618,1.31911,2.34885,2.90844,-0.68979,0.292712,0.246885
5.607,0.706502,0.190548,-0.0288258,-1.58934,0.00523775,1.77976,0.676848,0.207139,-0.0573057,-0.00808626,0.200454,-0.00264646,-0.265958,0.205006,0,0,0,0,0,0,0,1,0.00026305,0.000170876,0,0.000263,-1,0.000292489,0,0.000170953,-0.000292444,-1,0,0.483104,0.391134,0.521684,1,-0.684207,-32.3007,-0.6496,19.4673,1.0077,1.00531,0.410415,0.39031,-0.164514,0.0726405,0.494014,0.354456,-0.641768,0.351786,1.31618,2.34295,2.89593,-0.691546,0.296202,0.244644
5.608,0.706695,0.190492,-0.0288311,-1.58914,0.00523778,1.77949,0.677069,0.199695,-0.0579697,-0.00797482,0.198046,-0.00201205,-0.265135,0.210477,0,0,0,0,0,0,0,1,0.000231141,0.000160318,0,0.000231092,-1,0.000299873,0,0.000160387,-0.000299836,-1,0,0.483016,0.391213,0.52179,1,-0.569156,-32.3364,-0.689273,19.4316,1.0077,1.04559,0.28865,0.396732,-0.151772,0.0775744,0.484683,0.353573,-0.642718,0.351854,1.31028,2.35159,2.87515,-0.705315,0.301704,0.250706
5.609,0.706903,0.19043,-0.0288402,-1.58895,0.0052388,1.77923,0.677255,0.203491,-0.0560546,-0.00897684,0.198665,-0.00118808,-0.262907,0.200372,0,0,0,0,0,0,0,1,0.000244025,0.000151692,0,0.000243979,-1,0.000305142,0,0.000151766,-0.000305105,-1,0,0.482923,0.391298,0.521897,1,-0.569156,-32.3364,-0.689273,19.4316,0.998546,1.02545,0.410415,0.409924,-0.140217,0.0885285,0.475595,0.352753,-0.643686,0.351856,1.29493,2.3665,2.85497,-0.722646,0.301202,0.263538
5.61,0.707104,0.190364,-0.0288605,-1.58875,0.00523881,1.77897,0.677469,0.203168,-0.0614507,-0.0133326,0.198597,-0.00093141,-0.26109,0.202976,0,0,0,0,0,0,0,1,0.000212933,0.000155577,0,0.000212886,-1,0.000304197,0,0.000155642,-0.000304164,-1,0,0.482836,0.391374,0.52201,1,-0.569156,-32.3007,-0.534549,19.3165,0.998546,1.00531,0.268508,0.427769,-0.129149,0.103752,0.466018,0.351976,-0.644711,0.351809,1.27177,2.38456,2.83365,-0.742218,0.296434,0.281023
5.611,0.707304,0.190295,-0.0288567,-1.58857,0.00523779,1.77871,0.677657,0.199297,-0.0635619,-0.00832647,0.188503,-0.00106454,-0.259904,0.193446,0,0,0,0,0,0,0,1,0.000229481,0.000144666,0,0.000229436,-1,0.000310486,0,0.000144737,-0.000310453,-1,0,0.48274,0.391458,0.522116,1,-0.569156,-32.2253,-0.724979,19.3562,1.0077,0.98608,0.410415,0.448265,-0.113026,0.121536,0.454325,0.351197,-0.645845,0.351716,1.25151,2.41067,2.80719,-0.768598,0.295759,0.301286
5.612,0.707498,0.190234,-0.0288694,-1.58839,0.00523881,1.77845,0.677863,0.196728,-0.0623712,-0.00814046,0.186938,-0.000448996,-0.254492,0.193543,0,0,0,0,0,0,0,1,0.000205035,0.000138989,0,0.000204992,-1,0.000314318,0,0.000139054,-0.000314289,-1,0,0.482653,0.391534,0.522221,1,-0.569156,-32.2611,-0.6496,19.2808,0.998546,0.965938,0.308792,0.470732,-0.0973838,0.141175,0.444976,0.350522,-0.646578,0.351577,1.23608,2.44456,2.78565,-0.797804,0.295857,0.323498
5.613,0.707701,0.190168,-0.0288808,-1.5882,0.00523881,1.7782,0.678057,0.201079,-0.0633495,-0.00688187,0.187731,-0.000358121,-0.258342,0.195166,0,0,0,0,0,0,0,1,0.00020421,0.000140894,0,0.000204166,-1,0.000312793,0,0.000140958,-0.000312764,-1,0,0.482562,0.391615,0.522331,1,-0.569156,-32.2253,-0.613895,19.2412,0.998546,0.936641,0.359146,0.490276,-0.0888374,0.158363,0.440665,0.349952,-0.646727,0.351424,1.22239,2.47405,2.77554,-0.82003,0.291898,0.342911
5.614,0.707896,0.190109,-0.0288929,-1.58802,0.00523677,1.77794,0.678261,0.199571,-0.0612669,-0.00911309,0.186977,-0.00096101,-0.255124,0.195834,0,0,0,0,0,0,0,1,0.00018389,0.000125372,0,0.000183849,-1,0.000328363,0,0.000125433,-0.00032834,-1,0,0.482475,0.391691,0.52243,1,-0.493777,-32.3007,-0.574222,19.2808,1.01686,0.955867,0.298721,0.501754,-0.0874432,0.168737,0.439704,0.349372,-0.646578,0.351275,1.20994,2.48818,2.77317,-0.829923,0.285138,0.354459
5.615,0.708093,0.190038,-0.0288972,-1.58784,0.00523881,1.77768,0.678443,0.198813,-0.0635451,-0.00806772,0.182046,4.42757e-06,-0.257649,0.190453,0,0,0,0,0,0,0,1,0.000196581,0.000122177,0,0.000196541,-1,0.000326474,0,0.000122241,-0.00032645,-1,0,0.482382,0.391771,0.522541,1,-0.569156,-32.2253,-0.6496,19.2412,0.998546,0.99615,0.410415,0.507061,-0.094664,0.173982,0.442396,0.348813,-0.646145,0.351105,1.19387,2.48698,2.77944,-0.8272,0.272263,0.36007
5.616,0.708284,0.189979,-0.0289014,-1.58765,0.00523779,1.77743,0.678657,0.193871,-0.0607192,-0.00747069,0.184883,-0.000360937,-0.256394,0.199575,0,0,0,0,0,0,0,1,0.000169452,0.00011523,0,0.000169414,-1,0.000331929,0,0.000115286,-0.000331909,-1,0,0.482294,0.391849,0.522646,1,-0.608828,-32.3364,-0.724979,19.0547,1.0077,0.965938,0.268508,0.511858,-0.111141,0.178887,0.449123,0.348348,-0.645367,0.350908,1.16803,2.47678,2.79504,-0.81533,0.24916,0.365215
5.617,0.708478,0.189912,-0.0289054,-1.58748,0.00523972,1.77717,0.67884,0.200801,-0.0644312,-0.00703272,0.185566,0.000385036,-0.257253,0.200123,0,0,0,0,0,0,0,1,0.000177989,0.000101175,0,0.000177955,-1,0.000339065,0,0.000101235,-0.000339047,-1,0,0.482202,0.391928,0.522748,1,-0.608828,-32.3364,-0.804324,19.0547,0.990306,0.976009,0.400344,0.515219,-0.131542,0.182593,0.456259,0.347864,-0.644601,0.350693,1.13478,2.45768,2.8116,-0.797601,0.220958,0.369006
5.618,0.708675,0.189837,-0.0289185,-1.5873,0.00523972,1.77692,0.679051,0.196887,-0.0667856,-0.00740412,0.181822,0.00024274,-0.253207,0.201284,0,0,0,0,0,0,0,1,0.000151154,9.3997e-05,0,0.000151121,-1,0.000344977,0,9.40491e-05,-0.000344963,-1,0,0.482111,0.392002,0.522855,1,-0.569156,-32.2253,-0.724979,19.0944,0.990306,0.98608,0.298721,0.511787,-0.146089,0.18047,0.458669,0.347184,-0.644333,0.350456,1.10768,2.42959,2.81749,-0.778384,0.201221,0.366101
5.619,0.708874,0.189775,-0.0289273,-1.58712,0.00523779,1.77667,0.679241,0.196591,-0.0638851,-0.0087218,0.18211,-0.000492899,-0.249871,0.199764,0,0,0,0,0,0,0,1,0.000153656,9.32213e-05,0,0.000153624,-1,0.000347627,0,9.32747e-05,-0.000347613,-1,0,0.482022,0.392082,0.52296,1,-0.644534,-32.3007,-0.724979,19.019,1.0077,0.976009,0.400344,0.504712,-0.154303,0.175106,0.456581,0.346368,-0.644535,0.350199,1.08544,2.39795,2.81313,-0.760854,0.188979,0.3596
5.62,0.709059,0.189697,-0.0289367,-1.58695,0.00523972,1.77643,0.679446,0.19276,-0.0671992,-0.00970146,0.178393,0.000307815,-0.246006,0.205215,0,0,0,0,0,0,0,1,0.000125069,9.88098e-05,0,0.000125036,-1,0.000339804,0,9.88523e-05,-0.000339791,-1,0,0.481935,0.392153,0.52307,1,-0.569156,-32.15,-0.724979,18.9793,0.990306,0.936641,0.308792,0.50204,-0.162184,0.173351,0.453047,0.345595,-0.644947,0.349923,1.05464,2.36797,2.80555,-0.745489,0.172927,0.35729
5.621,0.709255,0.189636,-0.0289406,-1.58677,0.00523972,1.77618,0.679638,0.194615,-0.064147,-0.00858016,0.174167,0.000199324,-0.24431,0.198383,0,0,0,0,0,0,0,1,0.000125335,8.7729e-05,0,0.000125304,-1,0.000347166,0,8.77725e-05,-0.000347155,-1,0,0.481844,0.392233,0.523169,1,-0.569156,-32.2253,-0.804324,18.9793,0.990306,0.92657,0.370132,0.505355,-0.174299,0.176584,0.450998,0.344961,-0.645263,0.349641,1.0117,2.34028,2.80133,-0.730143,0.147899,0.360811
5.622,0.709454,0.189568,-0.028953,-1.58661,0.00523972,1.77595,0.679837,0.195683,-0.0668259,-0.00752602,0.171202,0.000128469,-0.241936,0.197519,0,0,0,0,0,0,0,1,0.000114259,8.39075e-05,0,0.00011423,-1,0.000350517,0,8.39475e-05,-0.000350507,-1,0,0.481754,0.39231,0.523268,1,-0.53345,-32.2253,-0.764652,18.9793,0.990306,0.877132,0.328933,0.507966,-0.195449,0.179033,0.453654,0.344471,-0.645146,0.349383,0.962157,2.30561,2.8079,-0.706396,0.11398,0.36354
5.623,0.709652,0.189507,-0.0289626,-1.58645,0.00523653,1.7757,0.680025,0.195772,-0.0640915,-0.0119683,0.167065,8.23351e-05,-0.247163,0.197371,0,0,0,0,0,0,0,1,0.000116618,6.82223e-05,0,0.000116593,-1,0.000367012,0,6.82651e-05,-0.000367004,-1,0,0.481663,0.392388,0.523363,1,-0.608828,-32.3007,-0.764652,19.0547,0.990306,0.897273,0.400344,0.506212,-0.227876,0.177506,0.462618,0.344109,-0.644413,0.349163,0.90951,2.25943,2.82891,-0.670139,0.0716291,0.36191
5.624,0.709845,0.18944,-0.0289694,-1.58628,0.00523546,1.77545,0.680236,0.194455,-0.0631031,-0.0143388,0.170724,5.24071e-05,-0.241236,0.195296,0,0,0,0,0,0,0,1,9.25699e-05,5.7539e-05,0,9.25483e-05,-1,0.000375934,0,5.75738e-05,-0.000375929,-1,0,0.481573,0.392464,0.523462,1,-0.644534,-32.3364,-0.804324,19.0944,0.990306,0.897273,0.268508,0.506165,-0.272517,0.177247,0.477735,0.343925,-0.643143,0.348983,0.84446,2.20646,2.86408,-0.624317,0.0153182,0.361846
5.625,0.710029,0.18937,-0.0289817,-1.58611,0.00523637,1.77521,0.680414,0.192105,-0.0632054,-0.0149162,0.165545,-0.000611186,-0.242864,0.183849,0,0,0,0,0,0,0,1,8.68512e-05,5.5268e-05,0,8.68304e-05,-1,0.000376777,0,5.53007e-05,-0.000376773,-1,0,0.481489,0.392534,0.523566,1,-0.608828,-32.3364,-0.764652,18.9793,1.0077,0.936641,0.400344,0.513879,-0.327006,0.183511,0.496745,0.343944,-0.641686,0.348826,0.759065,2.15269,2.90845,-0.574507,-0.0575541,0.369373
5.626,0.710225,0.189299,-0.0289913,-1.58595,0.00523707,1.77496,0.680626,0.193473,-0.0672514,-0.0111706,0.161611,0.000574492,-0.247379,0.194551,0,0,0,0,0,0,0,1,6.18057e-05,4.25964e-05,0,6.17893e-05,-1,0.000385625,0,4.26202e-05,-0.000385622,-1,0,0.481397,0.392609,0.523666,1,-0.569156,-32.3007,-0.764652,18.9793,0.981151,0.965938,0.278579,0.526302,-0.385445,0.193671,0.517661,0.34408,-0.64013,0.348669,0.665156,2.10138,2.9573,-0.524464,-0.13758,0.381407
5.627,0.710416,0.189227,-0.0290016,-1.5858,0.0052385,1.77472,0.680813,0.190596,-0.0700305,-0.0124219,0.162098,4.2863e-05,-0.244927,0.187969,0,0,0,0,0,0,0,1,5.62282e-05,3.56875e-05,0,5.62143e-05,-1,0.000388985,0,3.57094e-05,-0.000388983,-1,0,0.481308,0.392682,0.523766,1,-0.493777,-32.2611,-0.724979,18.9793,0.990306,0.946712,0.400344,0.536974,-0.437357,0.202158,0.536446,0.344135,-0.63866,0.3485,0.582777,2.05573,3.00099,-0.479905,-0.208254,0.391672
5.628,0.71061,0.189152,-0.0290182,-1.58564,0.00523932,1.77449,0.681014,0.192089,-0.0717218,-0.0148982,0.158335,2.77897e-05,-0.242628,0.191441,0,0,0,0,0,0,0,1,3.42225e-05,3.17757e-05,0,3.42101e-05,-1,0.00039216,0,3.17892e-05,-0.000392159,-1,0,0.48122,0.392754,0.523867,1,-0.569156,-32.2253,-0.613895,19.019,0.990306,0.906429,0.318862,0.546655,-0.473853,0.209643,0.548393,0.344007,-0.637711,0.348307,0.518276,2.02232,3.02875,-0.44891,-0.260812,0.400839
5.629,0.710802,0.189077,-0.0290276,-1.58548,0.00523959,1.77425,0.681207,0.191943,-0.0757373,-0.0140368,0.154252,1.79372e-05,-0.237799,0.193438,0,0,0,0,0,0,0,1,2.36869e-05,2.52389e-05,0,2.36769e-05,-1,0.000396359,0,2.52483e-05,-0.000396358,-1,0,0.481129,0.392827,0.523968,1,-0.608828,-32.2253,-0.613895,19.1301,0.990306,0.897273,0.359146,0.556292,-0.493872,0.21705,0.55306,0.343711,-0.63739,0.348097,0.471836,2.00347,3.03973,-0.433312,-0.294684,0.409939
