time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
35.087,-0.563522,0.344972,0.0120326,-2.14773,-0.00624946,2.49253,-0.547227,0.0493124,0.560644,-0.0063391,0.350006,-0.0117795,0.186073,0.0595987,0,0,0,0,0,0,0,1,7.74586e-06,3.504e-05,0,7.7571e-06,-1,-0.000320843,0,3.50375e-05,0.000320844,-1,0,0.485731,-0.298788,0.239385,1,-0.0772123,-34.6494,0.266843,16.0594,0.203868,1.43103,0.380203,0.149107,-0.502735,0.0771697,0.467959,-0.247184,-0.27787,0.303991,1.31883,0.214878,1.62612,-0.856347,0.340131,0.223098
35.088,-0.563472,0.345511,0.0120318,-2.14738,-0.00625531,2.49271,-0.547158,0.0512709,0.555256,-0.00287116,0.349969,-0.00767384,0.181973,0.0590363,0,0,0,0,0,0,0,1,-8.00936e-06,2.91813e-05,0,-7.99978e-06,-1,-0.000328238,0,2.91839e-05,0.000328237,-1,0,0.485827,-0.298814,0.239227,1,-0.152591,-34.6494,0.187497,16.2101,0.169078,1.43103,0.248367,0.137816,-0.551838,0.0661385,0.499559,-0.245712,-0.273974,0.304823,1.30904,0.19909,1.71914,-0.877236,0.295302,0.211764
35.089,-0.563425,0.346059,0.0120254,-2.14702,-0.00626789,2.4929,-0.54712,0.0476473,0.552889,-0.00228995,0.352967,-0.00693127,0.185311,0.0531606,0,0,0,0,0,0,0,1,3.01187e-06,2.9479e-05,0,3.02145e-06,-1,-0.000324982,0,2.9478e-05,0.000324982,-1,0,0.485923,-0.298846,0.23907,1,-0.152591,-34.6097,0.187497,16.0951,0.195629,1.39166,0.380203,0.124065,-0.597742,0.052931,0.529979,-0.244226,-0.270171,0.30567,1.29974,0.178133,1.80578,-0.894969,0.25347,0.198097
35.09,-0.563382,0.346597,0.012019,-2.14668,-0.00627841,2.49308,-0.547058,0.0472458,0.548389,-0.00494492,0.351915,-0.00555005,0.18019,0.0571324,0,0,0,0,0,0,0,1,-1.52773e-05,1.6975e-05,0,-1.52717e-05,-1,-0.000330874,0,1.698e-05,0.000330873,-1,0,0.486014,-0.298877,0.238911,1,-0.112918,-34.6851,0.187497,16.1348,0.203868,1.42095,0.298721,0.111965,-0.62891,0.0409313,0.55108,-0.243176,-0.26746,0.306481,1.29262,0.159084,1.86412,-0.906014,0.225196,0.186015
35.091,-0.563332,0.34714,0.012013,-2.14633,-0.00629415,2.49326,-0.547005,0.0458132,0.544289,-0.00607058,0.346763,-0.00984173,0.184674,0.0557539,0,0,0,0,0,0,0,1,-1.26081e-05,-9.62743e-07,0,-1.26084e-05,-1,-0.000336605,0,-9.58499e-07,0.000336605,-1,0,0.486107,-0.298905,0.238751,1,-0.152591,-34.7604,0.151791,16.0951,0.230419,1.46124,0.328933,0.107602,-0.642575,0.0354529,0.561873,-0.242831,-0.266002,0.307236,1.29558,0.149246,1.88885,-0.91113,0.215282,0.181355
35.092,-0.563287,0.34769,0.0119999,-2.146,-0.00630582,2.49345,-0.546958,0.0465608,0.549989,-0.0104944,0.347131,-0.00764211,0.185113,0.0537293,0,0,0,0,0,0,0,1,-1.84466e-05,-3.07228e-05,0,-1.84573e-05,-1,-0.000349818,0,-3.07163e-05,0.000349819,-1,0,0.486192,-0.298935,0.238581,1,-0.152591,-34.8755,0.266843,16.1705,0.239574,1.48046,0.390274,0.113478,-0.647075,0.0388102,0.567429,-0.243111,-0.265198,0.307932,1.30994,0.152798,1.896,-0.915715,0.216869,0.186517
35.093,-0.563247,0.34822,0.0120021,-2.14565,-0.00632191,2.49364,-0.546899,0.0456513,0.545365,-0.00502863,0.350568,-0.00663449,0.182865,0.0528537,0,0,0,0,0,0,0,1,-2.43032e-05,-1.93147e-05,0,-2.43098e-05,-1,-0.000340404,0,-1.93065e-05,0.000340404,-1,0,0.486289,-0.298966,0.238431,1,-0.0772123,-34.9152,0.151791,16.1348,0.266124,1.4411,0.308792,0.126982,-0.651826,0.0488228,0.570785,-0.243813,-0.264572,0.30859,1.32376,0.171919,1.90384,-0.925399,0.217923,0.198974
35.094,-0.563197,0.348753,0.0119906,-2.1453,-0.00632871,2.49383,-0.546842,0.0455079,0.536872,-0.00565839,0.346926,-0.00351787,0.186161,0.0558845,0,0,0,0,0,0,0,1,-3.84339e-05,-1.65121e-05,0,-3.84394e-05,-1,-0.000337391,0,-1.64991e-05,0.000337391,-1,0,0.486382,-0.298998,0.238278,1,-0.152591,-34.9509,0.22717,16.1705,0.230419,1.39166,0.258438,0.140948,-0.649128,0.0590957,0.56743,-0.244707,-0.264648,0.309265,1.33202,0.195387,1.89753,-0.932864,0.223615,0.211869
35.095,-0.56315,0.349287,0.0119892,-2.14496,-0.00633971,2.49402,-0.546796,0.0474464,0.537563,-0.00639386,0.347402,-0.00299731,0.183119,0.0499928,0,0,0,0,0,0,0,1,-3.10513e-05,-1.627e-05,0,-3.10568e-05,-1,-0.000337087,0,-1.62595e-05,0.000337087,-1,0,0.486476,-0.299025,0.238121,1,-0.188296,-35.1016,0.187497,16.2459,0.239574,1.35229,0.28865,0.151329,-0.630742,0.0660161,0.554694,-0.245633,-0.265853,0.309928,1.33934,0.212238,1.86113,-0.930329,0.242619,0.221325
35.096,-0.563105,0.349823,0.0119775,-2.14462,-0.00634841,2.49421,-0.546745,0.0448222,0.532991,-0.007521,0.343983,-0.006592,0.183692,0.0467951,0,0,0,0,0,0,0,1,-4.32439e-05,-2.40953e-05,0,-4.32521e-05,-1,-0.000339248,0,-2.40807e-05,0.000339249,-1,0,0.486566,-0.299057,0.237964,1,-0.188296,-35.177,0.302548,16.1705,0.230419,1.37152,0.28865,0.15927,-0.601767,0.0707383,0.536068,-0.246527,-0.267857,0.310492,1.34732,0.223532,1.80457,-0.920507,0.270934,0.22843
35.097,-0.563063,0.350346,0.0119742,-2.14429,-0.00635418,2.49438,-0.546701,0.0420503,0.528974,-0.00543937,0.340881,-0.0083922,0.181853,0.0473162,0,0,0,0,0,0,0,1,-4.44264e-05,-4.1308e-05,0,-4.4441e-05,-1,-0.000352351,0,-4.12923e-05,0.000352353,-1,0,0.486653,-0.299085,0.237807,1,-0.152591,-35.1016,0.302548,16.3212,0.195629,1.45117,0.339004,0.168451,-0.566651,0.0765478,0.514945,-0.247422,-0.270349,0.310917,1.361,0.2335,1.73646,-0.906794,0.306244,0.236705
35.098,-0.563021,0.350863,0.0119682,-2.14395,-0.00636673,2.49456,-0.546641,0.0430891,0.525843,-0.0048733,0.337773,-0.00739702,0.177662,0.0479695,0,0,0,0,0,0,0,1,-6.00615e-05,-4.28439e-05,0,-6.00765e-05,-1,-0.000349869,0,-4.28228e-05,0.000349872,-1,0,0.486743,-0.299116,0.237658,1,-0.112918,-34.9905,0.342221,16.3212,0.222179,1.48046,0.258438,0.179086,-0.527067,0.0836772,0.493573,-0.248289,-0.273067,0.311221,1.38415,0.240298,1.65987,-0.889408,0.348337,0.246355
35.099,-0.562981,0.351394,0.0119699,-2.14361,-0.00638145,2.49473,-0.546604,0.0430944,0.521851,-0.00256012,0.334904,-0.0109027,0.175169,0.0447882,0,0,0,0,0,0,0,1,-4.52516e-05,-6.08701e-05,0,-4.52735e-05,-1,-0.00035928,0,-6.08539e-05,0.000359283,-1,0,0.486832,-0.299143,0.237499,1,-0.0375394,-34.9509,0.302548,16.4323,0.239574,1.50061,0.400344,0.18633,-0.485305,0.0880204,0.473892,-0.248938,-0.275666,0.311438,1.41377,0.236217,1.57878,-0.867152,0.394364,0.252819
35.1,-0.562939,0.351904,0.01196,-2.14328,-0.00639109,2.49492,-0.54654,0.0419503,0.519888,-0.00672873,0.336735,-0.0125101,0.174311,0.0471363,0,0,0,0,0,0,0,1,-6.95899e-05,-5.59925e-05,0,-6.96097e-05,-1,-0.000353255,0,-5.59679e-05,0.000353259,-1,0,0.486921,-0.299175,0.237352,1,-0.0375394,-34.8001,0.377927,16.4323,0.230419,1.49054,0.298721,0.189775,-0.441825,0.0892774,0.455551,-0.249369,-0.278068,0.311608,1.44739,0.222067,1.494,-0.840573,0.443148,0.255697
35.101,-0.56289,0.352427,0.0119557,-2.14295,-0.00640012,2.4951,-0.546501,0.0419336,0.51893,-0.00580504,0.331952,-0.00906884,0.17428,0.0459476,0,0,0,0,0,0,0,1,-5.81872e-05,-6.61893e-05,0,-5.8211e-05,-1,-0.000359366,0,-6.61684e-05,0.000359369,-1,0,0.48701,-0.2992,0.237196,1,-0.0772123,-34.8001,0.417599,16.4323,0.222179,1.46124,0.390274,0.194314,-0.398987,0.0917336,0.438459,-0.2498,-0.28019,0.311781,1.4844,0.20815,1.41004,-0.814191,0.492359,0.259724
35.102,-0.562849,0.352959,0.0119552,-2.14261,-0.00640779,2.49528,-0.546441,0.0430517,0.51788,-0.00416342,0.335201,-0.0107684,0.177745,0.0515111,0,0,0,0,0,0,0,1,-7.33062e-05,-7.83234e-05,0,-7.33351e-05,-1,-0.00036928,0,-7.82964e-05,0.000369286,-1,0,0.487099,-0.299228,0.237037,1,-0.0375394,-34.8001,0.417599,16.3966,0.203868,1.46124,0.318862,0.199068,-0.360749,0.0946644,0.423757,-0.250207,-0.281892,0.311999,1.51976,0.195879,1.33467,-0.790595,0.537013,0.26406
35.103,-0.562802,0.353472,0.011948,-2.14228,-0.00641742,2.49546,-0.546389,0.0435293,0.516279,-0.00392368,0.332369,-0.00814594,0.175536,0.0537724,0,0,0,0,0,0,0,1,-7.90167e-05,-7.5566e-05,0,-7.90444e-05,-1,-0.000365685,0,-7.55371e-05,0.000365691,-1,0,0.48719,-0.299257,0.236889,1,-0.112918,-34.7604,0.457272,16.3212,0.203868,1.46124,0.28865,0.199129,-0.32781,0.0938365,0.410829,-0.250439,-0.283302,0.3123,1.54583,0.180319,1.26954,-0.768807,0.574126,0.264048
35.104,-0.562758,0.353991,0.0119493,-2.14194,-0.00643225,2.49564,-0.546348,0.0419441,0.513062,-0.00185281,0.332975,-0.011541,0.175103,0.0505391,0,0,0,0,0,0,0,1,-6.37605e-05,-7.52186e-05,0,-6.37878e-05,-1,-0.00036343,0,-7.51955e-05,0.000363435,-1,0,0.487282,-0.299283,0.236739,1,-0.112918,-34.6851,0.417599,16.2101,0.222179,1.43103,0.390274,0.193522,-0.298551,0.0884111,0.398697,-0.250501,-0.28456,0.31266,1.56197,0.159848,1.21156,-0.747484,0.604889,0.25877
35.105,-0.562723,0.354512,0.0119516,-2.14161,-0.0064429,2.49583,-0.546288,0.0390147,0.521073,-0.000430962,0.335475,-0.0133431,0.173094,0.0512696,0,0,0,0,0,0,0,1,-8.00575e-05,-7.66644e-05,0,-8.00855e-05,-1,-0.000365684,0,-7.66351e-05,0.00036569,-1,0,0.487371,-0.299312,0.236585,1,-0.0375394,-34.6097,0.377927,16.1705,0.222179,1.4411,0.28865,0.184952,-0.276909,0.0807136,0.388424,-0.250468,-0.285501,0.313045,1.56604,0.141044,1.16841,-0.730709,0.62518,0.250773
35.106,-0.562687,0.355014,0.0119465,-2.14129,-0.00645285,2.49602,-0.546249,0.0370653,0.514738,-0.00130816,0.332927,-0.014694,0.176681,0.0492508,0,0,0,0,0,0,0,1,-8.17786e-05,-7.0832e-05,0,-8.18041e-05,-1,-0.000360732,0,-7.08025e-05,0.000360738,-1,0,0.487456,-0.299344,0.236438,1,0.037839,-34.5343,0.417599,16.1705,0.222179,1.4411,0.370132,0.178425,-0.268606,0.0750259,0.381602,-0.250479,-0.285906,0.313456,1.55601,0.135168,1.15136,-0.725048,0.629279,0.244805
35.107,-0.56264,0.355527,0.0119485,-2.14095,-0.00646255,2.4962,-0.546198,0.0400949,0.512627,-1.37124e-05,0.33568,-0.0157369,0.179849,0.0483741,0,0,0,0,0,0,0,1,-7.67448e-05,-6.75644e-05,0,-7.67691e-05,-1,-0.00036055,0,-6.75367e-05,0.000360556,-1,0,0.487548,-0.299367,0.236288,1,-0.0772123,-34.4589,0.377927,16.1705,0.222179,1.43103,0.318862,0.174691,-0.265911,0.0718737,0.374951,-0.250587,-0.286279,0.3139,1.53793,0.139892,1.14556,-0.72567,0.62581,0.241526
35.108,-0.562597,0.356037,0.0119486,-2.14062,-0.00647116,2.49639,-0.546149,0.0402693,0.513557,0.000773858,0.334596,-0.011456,0.177122,0.0464029,0,0,0,0,0,0,0,1,-7.70957e-05,-6.27549e-05,0,-7.71182e-05,-1,-0.000359365,0,-6.27272e-05,0.00035937,-1,0,0.487639,-0.299393,0.23614,1,-0.112918,-34.4589,0.342221,16.1348,0.213024,1.42095,0.298721,0.168335,-0.261131,0.0664964,0.365165,-0.250637,-0.287093,0.314394,1.51208,0.144318,1.13624,-0.725282,0.621637,0.235791
35.109,-0.562561,0.356548,0.0119453,-2.14029,-0.00648589,2.49657,-0.546104,0.0376626,0.508684,-0.000358477,0.331091,-0.0092595,0.183234,0.0480612,0,0,0,0,0,0,0,1,-7.91709e-05,-6.0633e-05,0,-7.91924e-05,-1,-0.000354151,0,-6.0605e-05,0.000354156,-1,0,0.487726,-0.299425,0.235991,1,-0.0375394,-34.6494,0.377927,16.1705,0.230419,1.42095,0.318862,0.159337,-0.255361,0.0588854,0.353822,-0.250641,-0.288149,0.314902,1.48115,0.146708,1.12531,-0.723854,0.616726,0.227589
35.11,-0.562521,0.357048,0.0119454,-2.13997,-0.0064936,2.49675,-0.546055,0.0375257,0.505243,0.00056686,0.334387,-0.00592306,0.179118,0.0505269,0,0,0,0,0,0,0,1,-8.39269e-05,-5.19308e-05,0,-8.39451e-05,-1,-0.000351067,0,-5.19013e-05,0.000351071,-1,0,0.487814,-0.299452,0.235847,1,-0.0375394,-34.574,0.342221,16.1705,0.203868,1.43103,0.308792,0.15272,-0.244406,0.0533386,0.339992,-0.250856,-0.289584,0.31536,1.45498,0.150812,1.10457,-0.72026,0.617795,0.221665
35.111,-0.562483,0.357535,0.0119421,-2.13964,-0.00650354,2.49694,-0.546012,0.0366874,0.503901,-0.000479341,0.332403,-0.00449877,0.181361,0.0500579,0,0,0,0,0,0,0,1,-8.47518e-05,-3.51989e-05,0,-8.47637e-05,-1,-0.000339918,0,-3.51701e-05,0.000339921,-1,0,0.487902,-0.299483,0.235709,1,0.00213343,-34.4193,0.377927,16.0951,0.203868,1.43103,0.359146,0.150112,-0.224041,0.051187,0.32133,-0.251425,-0.291659,0.315739,1.43613,0.158292,1.06586,-0.71289,0.629333,0.219588
35.112,-0.562442,0.358037,0.0119397,-2.13932,-0.00651325,2.49712,-0.545962,0.0370008,0.497781,-0.000336083,0.334056,-0.00341172,0.183791,0.0491014,0,0,0,0,0,0,0,1,-8.96694e-05,-2.66885e-05,0,-8.96783e-05,-1,-0.000334573,0,-2.66585e-05,0.000334575,-1,0,0.48799,-0.29951,0.235563,1,0.00213343,-34.4589,0.377927,16.0951,0.203868,1.4118,0.308792,0.151078,-0.193173,0.0520097,0.297176,-0.252343,-0.294452,0.316061,1.42438,0.168433,1.00705,-0.700975,0.652235,0.220933
35.113,-0.562403,0.358524,0.0119361,-2.139,-0.00652709,2.49731,-0.545922,0.0372817,0.495704,-0.00116447,0.330273,-0.00292297,0.180773,0.0439239,0,0,0,0,0,0,0,1,-8.41203e-05,-9.68103e-06,0,-8.41234e-05,-1,-0.000320436,0,-9.65407e-06,0.000320437,-1,0,0.488077,-0.29954,0.235423,1,0.00213343,-34.4589,0.417599,16.0951,0.213024,1.39166,0.370132,0.154311,-0.150289,0.0546608,0.267543,-0.253525,-0.297991,0.316369,1.4216,0.177592,0.925173,-0.682599,0.688456,0.224455
35.114,-0.562359,0.359007,0.0119387,-2.13868,-0.00653775,2.4975,-0.545868,0.038279,0.488818,0.000142415,0.332682,-0.00687287,0.178343,0.0494891,0,0,0,0,0,0,0,1,-8.54047e-05,1.14798e-05,0,-8.54012e-05,-1,-0.000308405,0,1.15061e-05,0.000308404,-1,0,0.488167,-0.299564,0.235287,1,-0.0375394,-34.3439,0.377927,16.0951,0.213024,1.38159,0.308792,0.156926,-0.0950767,0.0566566,0.233173,-0.254794,-0.302185,0.316696,1.42813,0.179827,0.819479,-0.655655,0.738401,0.227373
35.115,-0.562317,0.359504,0.0119364,-2.13834,-0.0065477,2.49768,-0.545822,0.0389923,0.486934,8.79729e-05,0.332093,-0.00986686,0.180398,0.0512595,0,0,0,0,0,0,0,1,-8.45926e-05,2.3486e-05,0,-8.45855e-05,-1,-0.000300704,0,2.35115e-05,0.000300702,-1,0,0.488258,-0.299593,0.235146,1,-0.0772123,-34.3836,0.377927,15.984,0.213024,1.39166,0.328933,0.155471,-0.0265188,0.0550217,0.193429,-0.255969,-0.30714,0.317071,1.44096,0.170179,0.688067,-0.61808,0.802008,0.22642
35.116,-0.562279,0.359984,0.0119382,-2.13804,-0.00655639,2.49785,-0.545771,0.0385668,0.488175,0.000888639,0.324647,-0.0117744,0.176404,0.0489167,0,0,0,0,0,0,0,1,-9.00001e-05,2.82472e-05,0,-8.99916e-05,-1,-0.000299766,0,2.82742e-05,0.000299764,-1,0,0.488341,-0.299617,0.235005,1,-0.0772123,-34.3836,0.342221,15.984,0.203868,1.42095,0.298721,0.148768,0.046369,0.0488202,0.153312,-0.256846,-0.312264,0.317482,1.4566,0.148409,0.548272,-0.57437,0.870354,0.220439
35.117,-0.562238,0.360472,0.0119327,-2.13772,-0.00656805,2.49803,-0.545728,0.0381664,0.484388,-0.00117473,0.324655,-0.0142467,0.174098,0.0499756,0,0,0,0,0,0,0,1,-8.9141e-05,3.28806e-05,0,-8.91313e-05,-1,-0.000293895,0,3.29068e-05,0.000293892,-1,0,0.488426,-0.299645,0.234863,1,-0.0772123,-34.3836,0.417599,15.8729,0.222179,1.4411,0.318862,0.139468,0.109943,0.0404786,0.120992,-0.257342,-0.316486,0.317884,1.47548,0.119404,0.425973,-0.532882,0.931689,0.21194
35.118,-0.562202,0.360954,0.0119326,-2.1374,-0.00657664,2.49821,-0.54568,0.0371015,0.492974,-0.000786096,0.325288,-0.010306,0.178613,0.0531233,0,0,0,0,0,0,0,1,-9.55428e-05,4.64017e-05,0,-9.55295e-05,-1,-0.000286959,0,4.64291e-05,0.000286955,-1,0,0.488511,-0.299673,0.234724,1,-0.0375394,-34.4193,0.417599,15.8729,0.213024,1.42095,0.278579,0.131888,0.156134,0.0338329,0.0990013,-0.257629,-0.319364,0.318227,1.49316,0.0944434,0.336729,-0.501353,0.97751,0.205063
35.119,-0.562164,0.361425,0.0119326,-2.13709,-0.00658841,2.4984,-0.545638,0.0363924,0.482681,-0.000526269,0.322656,-0.0120719,0.182184,0.0526794,0,0,0,0,0,0,0,1,-9.16231e-05,7.10907e-05,0,-9.16038e-05,-1,-0.000270844,0,7.11155e-05,0.000270838,-1,0,0.488597,-0.2997,0.234589,1,0.00213343,-34.4193,0.417599,15.9086,0.203868,1.39166,0.318862,0.1281,0.183584,0.0306971,0.0857399,-0.257871,-0.32105,0.31848,1.5038,0.0812024,0.283478,-0.483027,1.00469,0.201809
35.12,-0.56212,0.361914,0.0119298,-2.13678,-0.00659621,2.49859,-0.545591,0.0368249,0.483788,-0.00128052,0.318227,-0.0127661,0.184523,0.0547862,0,0,0,0,0,0,0,1,-9.35678e-05,8.58275e-05,0,-9.35453e-05,-1,-0.000262692,0,8.58521e-05,0.000262684,-1,0,0.488684,-0.299726,0.234448,1,0.00213343,-34.5343,0.457272,15.8729,0.178234,1.37152,0.28865,0.127333,0.201328,0.0303257,0.0774827,-0.258091,-0.322106,0.31864,1.51325,0.0744695,0.248872,-0.471513,1.02294,0.201425
35.121,-0.562083,0.362391,0.0119276,-2.13647,-0.00660489,2.49878,-0.545558,0.0363153,0.483351,-0.000854921,0.309226,-0.0150355,0.186122,0.0467054,0,0,0,0,0,0,0,1,-8.46501e-05,9.60647e-05,0,-8.46254e-05,-1,-0.0002568,0,9.60864e-05,0.000256792,-1,0,0.488766,-0.299752,0.234307,1,0.037839,-34.6097,0.457272,15.8333,0.195629,1.34222,0.390274,0.128245,0.209012,0.031553,0.0767653,-0.258143,-0.322333,0.31872,1.52757,0.067918,0.2334,-0.464906,1.03395,0.202627
35.122,-0.562042,0.36287,0.0119291,-2.13617,-0.00661547,2.49896,-0.545507,0.0366273,0.481195,-0.000570878,0.310066,-0.011933,0.185412,0.0520712,0,0,0,0,0,0,0,1,-8.63805e-05,9.69495e-05,0,-8.63556e-05,-1,-0.000256815,0,9.69716e-05,0.000256807,-1,0,0.488847,-0.299773,0.234163,1,0.037839,-34.6494,0.457272,15.8333,0.213024,1.37152,0.318862,0.129473,0.201338,0.0332144,0.0871793,-0.257915,-0.321335,0.318763,1.54628,0.0591565,0.247095,-0.465165,1.03309,0.204087
35.123,-0.562003,0.36335,0.0119274,-2.13587,-0.00662667,2.49914,-0.545461,0.0370751,0.494493,-0.000381283,0.311681,-0.0095484,0.1819,0.0484396,0,0,0,0,0,0,0,1,-8.73822e-05,0.000105733,0,-8.73557e-05,-1,-0.00025027,0,0.000105755,0.000250261,-1,0,0.48893,-0.299799,0.234022,1,0.037839,-34.7247,0.457272,15.8333,0.230419,1.36236,0.318862,0.129815,0.1733,0.0342714,0.108235,-0.25746,-0.319061,0.318819,1.55683,0.0536635,0.299972,-0.476964,1.01202,0.204694
35.124,-0.561961,0.363809,0.0119275,-2.13557,-0.00663717,2.49932,-0.545427,0.0381167,0.486241,-0.00246771,0.305296,-0.00741628,0.178923,0.042265,0,0,0,0,0,0,0,1,-7.30966e-05,0.000120148,0,-7.30676e-05,-1,-0.000241173,0,0.000120166,0.000241164,-1,0,0.489013,-0.299822,0.233889,1,0.00213343,-34.574,0.417599,15.8729,0.239574,1.36236,0.410415,0.129216,0.118433,0.0347456,0.140543,-0.256813,-0.315285,0.318891,1.54812,0.0581552,0.404663,-0.50594,0.961545,0.204406
35.125,-0.561926,0.364289,0.0119294,-2.13526,-0.00664799,2.49949,-0.545366,0.0392557,0.481041,-0.000979263,0.304863,-0.00957405,0.180339,0.0459147,0,0,0,0,0,0,0,1,-8.89839e-05,0.000119229,0,-8.8955e-05,-1,-0.000242295,0,0.00011925,0.000242284,-1,0,0.489095,-0.299847,0.233746,1,0.0775118,-34.6097,0.377927,15.8729,0.222179,1.39166,0.28865,0.126874,0.051388,0.0338854,0.178364,-0.255994,-0.310773,0.319008,1.53086,0.0645036,0.532713,-0.541798,0.897804,0.202479
35.126,-0.561884,0.364752,0.0119235,-2.13496,-0.00665466,2.49968,-0.545329,0.040815,0.47463,-0.00270549,0.302765,-0.0105755,0.182515,0.0402539,0,0,0,0,0,0,0,1,-8.5587e-05,0.000138071,0,-8.55551e-05,-1,-0.000230764,0,0.000138091,0.000230752,-1,0,0.489178,-0.299873,0.233613,1,0.00213343,-34.6494,0.457272,15.7976,0.186473,1.38159,0.380203,0.120479,-0.00447449,0.0294812,0.211408,-0.255032,-0.306951,0.319235,1.51763,0.0606374,0.639294,-0.568714,0.845105,0.19672
35.127,-0.561843,0.365229,0.0119234,-2.13467,-0.00666562,2.49985,-0.545278,0.0408614,0.475639,-0.00195112,0.301042,-0.0130458,0.178525,0.0467227,0,0,0,0,0,0,0,1,-8.89435e-05,0.000130679,0,-8.89128e-05,-1,-0.000234901,0,0.0001307,0.00023489,-1,0,0.489257,-0.299894,0.233467,1,-0.0375394,-34.6851,0.457272,15.7579,0.195629,1.38159,0.318862,0.109669,-0.0423291,0.0211035,0.236045,-0.253972,-0.304285,0.319567,1.51036,0.0444806,0.711301,-0.582489,0.809982,0.186732
35.128,-0.561808,0.365707,0.0119262,-2.13438,-0.00667339,2.50003,-0.545233,0.0388214,0.475895,-0.00361357,0.302713,-0.0139082,0.180961,0.0447893,0,0,0,0,0,0,0,1,-9.07205e-05,0.000126896,0,-9.069e-05,-1,-0.000240291,0,0.000126918,0.00024028,-1,0,0.489335,-0.299916,0.233321,1,0.00213343,-34.6851,0.417599,15.8333,0.178234,1.38159,0.308792,0.0980019,-0.0692344,0.0118853,0.254453,-0.252969,-0.302398,0.319972,1.50488,0.0257153,0.762369,-0.589894,0.784938,0.175951
35.129,-0.561775,0.366173,0.0119289,-2.13407,-0.00668586,2.50021,-0.545193,0.036825,0.4725,-0.00182483,0.306379,-0.0161859,0.178169,0.0464849,0,0,0,0,0,0,0,1,-8.64285e-05,0.000141747,0,-8.63958e-05,-1,-0.000230785,0,0.000141767,0.000230773,-1,0,0.489418,-0.299942,0.233187,1,0.0775118,-34.6494,0.377927,15.7222,0.203868,1.38159,0.339004,0.0905221,-0.0884774,0.00618507,0.265769,-0.252319,-0.301304,0.320401,1.49634,0.0172528,0.799199,-0.596816,0.765448,0.169182
35.13,-0.561731,0.366647,0.0119262,-2.13378,-0.00669546,2.50039,-0.545146,0.0388802,0.474887,-0.00240242,0.299184,-0.0168412,0.176701,0.049901,0,0,0,0,0,0,0,1,-8.55886e-05,0.000136086,0,-8.55568e-05,-1,-0.000233661,0,0.000136106,0.00023365,-1,0,0.489496,-0.299963,0.233042,1,0.00213343,-34.7247,0.417599,15.8333,0.203868,1.36236,0.308792,0.0873083,-0.101835,0.00397319,0.270554,-0.252041,-0.300897,0.320806,1.48292,0.0201691,0.825146,-0.604548,0.749422,0.16646
35.131,-0.561697,0.367113,0.0119289,-2.13348,-0.00670186,2.50055,-0.545109,0.0377385,0.47298,-0.000866981,0.301899,-0.0173312,0.17302,0.0438378,0,0,0,0,0,0,0,1,-8.27726e-05,0.000138913,0,-8.27398e-05,-1,-0.000235755,0,0.000138932,0.000235744,-1,0,0.489576,-0.299987,0.232904,1,0.037839,-34.7604,0.377927,15.7976,0.203868,1.40173,0.390274,0.0846224,-0.116965,0.00199555,0.274338,-0.25185,-0.300486,0.321177,1.46315,0.0278693,0.854638,-0.614962,0.729863,0.164168
35.132,-0.56166,0.367594,0.0119268,-2.13319,-0.00671266,2.50073,-0.545057,0.0376968,0.471625,-0.000723028,0.297348,-0.0126827,0.173174,0.0498298,0,0,0,0,0,0,0,1,-9.19304e-05,0.000130076,0,-9.18992e-05,-1,-0.000240109,0,0.000130098,0.000240097,-1,0,0.489653,-0.30001,0.232755,1,0.037839,-34.9152,0.377927,15.7222,0.195629,1.37152,0.318862,0.0810583,-0.13555,-0.000981842,0.27881,-0.251659,-0.29987,0.321525,1.43767,0.0371091,0.89071,-0.627878,0.705582,0.160923
35.133,-0.561622,0.368052,0.0119261,-2.1329,-0.00672194,2.50091,-0.54502,0.0377049,0.462079,-0.000590799,0.297331,-0.0139149,0.173068,0.0491797,0,0,0,0,0,0,0,1,-8.5054e-05,0.000141614,0,-8.5021e-05,-1,-0.000233343,0,0.000141634,0.000233331,-1,0,0.489732,-0.300033,0.23262,1,0.037839,-34.8755,0.377927,15.6865,0.186473,1.34222,0.380203,0.0768682,-0.149217,-0.00481236,0.28073,-0.251562,-0.299501,0.321885,1.41336,0.0443616,0.91722,-0.637908,0.686094,0.157003
