time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
27.306,0.667937,0.197543,-0.0283842,-1.63591,0.00521221,1.8333,0.638791,0.170369,0.303594,-0.00094326,0.419516,0.00858543,-0.112672,0.163087,0,0,0,0,0,0,0,1,-3.87403e-05,0.000260393,0,-3.88639e-05,-1,0.000474817,0,0.000260375,-0.000474828,-1,0,0.49897,0.373267,0.499658,1,-0.267642,-32.5269,-0.459171,19.3562,1.10475,0.936641,0.420486,0.540393,-0.229855,0.203954,0.608269,0.398836,-0.665862,0.349306,1.50435,2.64811,3.10143,-0.762386,0.301277,0.387466
27.307,0.668101,0.19784,-0.0283952,-1.63548,0.00522696,1.8332,0.638973,0.167428,0.300648,-0.00454436,0.436752,0.0128217,-0.107742,0.172086,0,0,0,0,0,0,0,1,-6.94141e-05,0.000287535,0,-6.95434e-05,-1,0.000449648,0,0.000287504,-0.000449668,-1,0,0.498986,0.373403,0.499674,1,-0.267642,-32.4515,-0.308414,19.2412,1.0608,0.92657,0.298721,0.528682,-0.163645,0.194573,0.569312,0.398248,-0.669977,0.349517,1.55508,2.66421,3.01054,-0.804323,0.373638,0.376237
27.308,0.668271,0.198144,-0.0283921,-1.63505,0.00523664,1.83309,0.639122,0.166116,0.302713,-0.00155812,0.432372,0.00949884,-0.103408,0.161021,0,0,0,0,0,0,0,1,-4.57065e-05,0.00030258,0,-4.58386e-05,-1,0.000436434,0,0.00030256,-0.000436448,-1,0,0.498995,0.373548,0.499681,1,-0.303348,-32.4118,-0.383792,19.1658,1.0608,0.906429,0.440628,0.518217,-0.0743897,0.186234,0.515554,0.397315,-0.675801,0.349732,1.61363,2.68879,2.88566,-0.863622,0.466471,0.366251
27.309,0.668444,0.198452,-0.0283876,-1.63462,0.00524534,1.833,0.639302,0.173228,0.303951,0.000505651,0.42973,0.011468,-0.0992687,0.170812,0,0,0,0,0,0,0,1,-4.77964e-05,0.00032751,0,-4.79329e-05,-1,0.000416773,0,0.00032749,-0.000416788,-1,0,0.499004,0.373697,0.499689,1,-0.34302,-32.4515,-0.459171,19.1658,1.06904,0.85699,0.318862,0.50413,0.0209577,0.174858,0.455225,0.396185,-0.682592,0.349968,1.66906,2.70395,2.74696,-0.92247,0.563925,0.352705
27.31,0.668619,0.198766,-0.0283851,-1.6342,0.00525518,1.8329,0.639457,0.170986,0.30778,0.00110099,0.423859,0.00759087,-0.0989731,0.167374,0,0,0,0,0,0,0,1,-2.56905e-05,0.000322822,0,-2.58256e-05,-1,0.000418515,0,0.000322812,-0.000418524,-1,0,0.49901,0.373844,0.499682,1,-0.418399,-32.5665,-0.498843,19.2412,1.09559,0.877132,0.400344,0.476108,0.0965721,0.151648,0.403529,0.395126,-0.688741,0.350279,1.71615,2.68588,2.63004,-0.954094,0.646235,0.325655
27.311,0.668792,0.199057,-0.0283907,-1.63378,0.00526777,1.83279,0.639631,0.171577,0.29758,-0.00124514,0.418768,0.0110809,-0.0993833,0.170266,0,0,0,0,0,0,0,1,-3.28674e-05,0.000342908,0,-3.30045e-05,-1,0.000399646,0,0.000342895,-0.000399658,-1,0,0.499018,0.373985,0.499696,1,-0.493777,-32.4872,-0.419498,19.3165,1.0782,0.916499,0.339004,0.438229,0.147162,0.120091,0.365527,0.394289,-0.693597,0.350651,1.75479,2.64225,2.54608,-0.958969,0.708279,0.289002
27.312,0.668955,0.199352,-0.0283907,-1.63336,0.00527477,1.83269,0.639785,0.168142,0.298523,-0.000922417,0.424118,0.0120437,-0.0974198,0.161999,0,0,0,0,0,0,0,1,-2.40651e-05,0.000361033,0,-2.42051e-05,-1,0.000387769,0,0.000361023,-0.000387777,-1,0,0.499029,0.374123,0.499704,1,-0.493777,-32.5269,-0.419498,19.3919,1.10475,0.897273,0.430557,0.401084,0.189933,0.0893291,0.333694,0.393581,-0.697796,0.35103,1.7935,2.60036,2.47608,-0.95989,0.763945,0.253187
27.313,0.669119,0.199649,-0.0283852,-1.63295,0.00528641,1.83258,0.639963,0.165497,0.300212,0.00117185,0.414116,0.0144678,-0.10249,0.163445,0,0,0,0,0,0,0,1,-3.25581e-05,0.000358552,0,-3.26959e-05,-1,0.000384335,0,0.000358539,-0.000384346,-1,0,0.499035,0.374264,0.499704,1,-0.493777,-32.4872,-0.498843,19.5784,1.08735,0.92657,0.298721,0.371003,0.228468,0.0648776,0.305694,0.392981,-0.701531,0.351409,1.8274,2.56891,2.41443,-0.96387,0.812965,0.224351
27.314,0.669294,0.19994,-0.0283799,-1.63255,0.00529308,1.83247,0.640112,0.169524,0.293011,0.00249254,0.410645,0.0098636,-0.10617,0.159129,0,0,0,0,0,0,0,1,-1.3915e-06,0.000362308,0,-1.52993e-06,-1,0.000382089,0,0.000362307,-0.000382089,-1,0,0.499036,0.374408,0.499707,1,-0.53345,-32.4515,-0.574222,19.6934,1.1139,0.955867,0.450698,0.34512,0.254446,0.0442998,0.287061,0.392609,-0.704096,0.351809,1.85635,2.54249,2.37367,-0.963199,0.849337,0.199831
27.315,0.669639,0.200531,-0.0283845,-1.63172,0.00531005,1.83225,0.640442,0.173829,0.294104,-0.000122873,0.407329,0.0144405,-0.105374,0.157482,0,0,0,0,0,0,0,1,9.01169e-06,0.000374575,0,8.8717e-06,-1,0.000373709,0,0.000374578,-0.000373706,-1,0,0.499049,0.374691,0.499715,1,-0.644534,-32.4515,-0.498843,19.7291,1.09559,1.00531,0.359146,0.280316,0.295549,-0.00710404,0.269347,0.392259,-0.706157,0.352729,1.96609,2.50366,2.3319,-0.95562,0.93412,0.138357
27.316,0.669802,0.200831,-0.0283824,-1.63131,0.00532248,1.83214,0.640605,0.166739,0.294657,0.000731394,0.402693,0.0108185,-0.1116,0.159322,0,0,0,0,0,0,0,1,1.01372e-05,0.000377288,0,9.99902e-06,-1,0.000366382,0,0.000377291,-0.000366378,-1,0,0.499058,0.37483,0.499718,1,-0.644534,-32.5269,-0.534549,19.7291,1.09559,0.99615,0.349075,0.243656,0.302338,-0.0359295,0.271659,0.392339,-0.705669,0.353232,2.02744,2.4813,2.3355,-0.94109,0.968846,0.103723
27.317,0.669969,0.201121,-0.0283798,-1.63092,0.00533073,1.83203,0.640761,0.166566,0.293191,0.00139918,0.404841,0.00841117,-0.110553,0.160597,0,0,0,0,0,0,0,1,2.36734e-05,0.000372247,0,2.35359e-05,-1,0.000369422,0,0.000372256,-0.000369414,-1,0,0.499062,0.374969,0.499716,1,-0.608828,-32.5665,-0.574222,19.7688,1.08735,0.955867,0.380203,0.213908,0.292769,-0.0585194,0.283283,0.392703,-0.704049,0.353694,2.07103,2.45946,2.36056,-0.918823,0.983041,0.0760137
27.318,0.670142,0.201416,-0.0283827,-1.6305,0.00533662,1.83192,0.64093,0.171911,0.290061,-7.55377e-06,0.40645,0.0100221,-0.112018,0.159016,0,0,0,0,0,0,0,1,2.51309e-05,0.00037798,0,2.49915e-05,-1,0.000368773,0,0.000377989,-0.000368763,-1,0,0.499067,0.37511,0.49972,1,-0.569156,-32.6419,-0.534549,19.7688,1.1139,0.976009,0.339004,0.189453,0.279133,-0.0762646,0.296995,0.39316,-0.70211,0.354111,2.10591,2.44164,2.39031,-0.897037,0.98988,0.0536209
27.319,0.670319,0.201704,-0.0283771,-1.63011,0.00534722,1.83181,0.641075,0.172157,0.2868,0.00184176,0.414062,0.0116523,-0.112308,0.152792,0,0,0,0,0,0,0,1,6.25777e-05,0.000373495,0,6.24403e-05,-1,0.000367721,0,0.000373518,-0.000367698,-1,0,0.499066,0.375255,0.499721,1,-0.684207,-32.5665,-0.613895,19.8402,1.1313,0.976009,0.450698,0.161057,0.279615,-0.0970771,0.301978,0.393376,-0.701095,0.354498,2.1512,2.42418,2.39977,-0.882819,1.01228,0.0275266
27.32,0.670489,0.201989,-0.0283771,-1.6297,0.00535881,1.8317,0.641249,0.168557,0.288535,0.00122091,0.410097,0.00917299,-0.107773,0.161062,0,0,0,0,0,0,0,1,5.76838e-05,0.000377233,0,5.75478e-05,-1,0.000360659,0,0.000377253,-0.000360637,-1,0,0.49907,0.375394,0.499726,1,-0.684207,-32.4872,-0.613895,19.8799,1.12214,0.976009,0.339004,0.128586,0.300143,-0.121191,0.294217,0.39327,-0.701535,0.35488,2.20899,2.40808,2.38001,-0.880067,1.05571,-0.00253609
27.321,0.670648,0.202281,-0.0283799,-1.6293,0.00536964,1.83159,0.641402,0.165466,0.289946,-0.00011928,0.408977,0.0118467,-0.108264,0.156557,0,0,0,0,0,0,0,1,6.00921e-05,0.000375726,0,5.99571e-05,-1,0.000359337,0,0.000375748,-0.000359314,-1,0,0.499079,0.375528,0.499727,1,-0.569156,-32.5269,-0.574222,19.8402,1.1139,0.965938,0.390274,0.101872,0.326493,-0.140336,0.281545,0.393132,-0.702698,0.355276,2.25934,2.3978,2.34962,-0.884606,1.09982,-0.0269241
27.322,0.670812,0.202574,-0.0283799,-1.62891,0.00537842,1.83147,0.641569,0.163715,0.28785,-8.3419e-05,0.407327,0.0132953,-0.105727,0.161507,0,0,0,0,0,0,0,1,5.82027e-05,0.000367339,0,5.80686e-05,-1,0.000364989,0,0.00036736,-0.000364967,-1,0,0.499085,0.375664,0.499725,1,-0.569156,-32.6022,-0.574222,19.8402,1.12214,0.98608,0.349075,0.0883477,0.346643,-0.148261,0.271296,0.393184,-0.703811,0.35566,2.28901,2.39784,2.32562,-0.892827,1.12896,-0.0384558
27.323,0.67099,0.202848,-0.0283827,-1.6285,0.00538703,1.83136,0.641735,0.16996,0.278543,-0.000986557,0.407567,0.00965632,-0.108078,0.163838,0,0,0,0,0,0,0,1,6.59156e-05,0.000379371,0,6.57807e-05,-1,0.000355556,0,0.000379394,-0.000355531,-1,0,0.499085,0.375804,0.499738,1,-0.644534,-32.4872,-0.534549,19.7291,1.1313,1.00531,0.339004,0.0831314,0.370747,-0.14917,0.259588,0.393293,-0.705174,0.356012,2.31592,2.41206,2.29824,-0.910688,1.15831,-0.0419035
27.324,0.671156,0.203135,-0.0283799,-1.6281,0.00540059,1.83124,0.641905,0.166966,0.276782,0.000268122,0.412158,0.0133442,-0.111613,0.167194,0,0,0,0,0,0,0,1,6.38098e-05,0.00036982,0,6.36783e-05,-1,0.000355386,0,0.000369843,-0.000355363,-1,0,0.499087,0.375943,0.49974,1,-0.644534,-32.4515,-0.574222,19.7688,1.09559,1.06481,0.28865,0.0766148,0.41775,-0.151223,0.237357,0.393178,-0.707573,0.356316,2.36795,2.4424,2.24515,-0.947461,1.21455,-0.0467015
27.325,0.671319,0.203423,-0.0283771,-1.62771,0.0054111,1.83113,0.642057,0.164851,0.279468,0.00110512,0.408038,0.0102326,-0.115571,0.161807,0,0,0,0,0,0,0,1,7.78032e-05,0.000362915,0,7.76737e-05,-1,0.000356983,0,0.000362942,-0.000356955,-1,0,0.499091,0.37608,0.499737,1,-0.608828,-32.4515,-0.613895,19.6934,1.08735,1.04559,0.420486,0.0683328,0.48439,-0.154814,0.205638,0.392837,-0.71077,0.35652,2.44022,2.48437,2.16883,-0.999528,1.29348,-0.0532163
27.326,0.671485,0.203718,-0.0283852,-1.62731,0.00542171,1.83102,0.642229,0.162381,0.287089,-0.00195574,0.403409,0.00793429,-0.112331,0.166892,0,0,0,0,0,0,0,1,6.33221e-05,0.00036193,0,6.31929e-05,-1,0.000356992,0,0.000361953,-0.000356969,-1,0,0.4991,0.376214,0.499736,1,-0.608828,-32.6419,-0.498843,19.6538,1.0782,0.976009,0.318862,0.0649465,0.539567,-0.154331,0.17995,0.392665,-0.713129,0.356613,2.49856,2.52503,2.10632,-1.04555,1.35758,-0.0550607
27.327,0.671649,0.204002,-0.0283827,-1.62693,0.00543231,1.83092,0.642379,0.160593,0.284173,-0.000469536,0.399597,0.0109286,-0.107177,0.159734,0,0,0,0,0,0,0,1,7.85418e-05,0.000357075,0,7.84143e-05,-1,0.000356851,0,0.000357103,-0.000356823,-1,0,0.499104,0.37635,0.499735,1,-0.569156,-32.6776,-0.534549,19.6538,1.06904,0.955867,0.400344,0.0713167,0.559626,-0.145669,0.172477,0.392976,-0.713486,0.356643,2.51814,2.55562,2.0868,-1.06975,1.37862,-0.0473459
27.328,0.671812,0.204283,-0.0283771,-1.62653,0.00544088,1.83081,0.642544,0.160343,0.282679,-0.0042151,0.400679,0.0124636,-0.103821,0.164573,0,0,0,0,0,0,0,1,8.16997e-05,0.000362583,0,8.15726e-05,-1,0.000350502,0,0.000362611,-0.000350473,-1,0,0.499107,0.376488,0.49974,1,-0.493777,-32.7927,-0.613895,19.618,1.0782,0.946712,0.339004,0.0876501,0.552176,-0.128601,0.179291,0.393647,-0.712392,0.356626,2.50541,2.58125,2.10134,-1.07851,1.36473,-0.029935
27.329,0.671974,0.204558,-0.0283799,-1.62615,0.00544534,1.8307,0.642693,0.157064,0.284334,-0.00421839,0.391152,0.0134102,-0.101769,0.159982,0,0,0,0,0,0,0,1,9.35479e-05,0.000367443,0,9.34187e-05,-1,0.000351536,0,0.000367475,-0.000351502,-1,0,0.499111,0.37662,0.499743,1,-0.493777,-32.7173,-0.574222,19.618,1.09559,0.955867,0.450698,0.114108,0.527756,-0.103009,0.195187,0.394523,-0.710463,0.35657,2.46974,2.60943,2.13754,-1.08089,1.32727,-0.00260292
27.33,0.672136,0.204838,-0.0283848,-1.62576,0.00545706,1.8306,0.642857,0.155506,0.280998,-0.00410051,0.393576,0.0148214,-0.0994878,0.160402,0,0,0,0,0,0,0,1,8.53793e-05,0.000369689,0,8.52512e-05,-1,0.000346483,0,0.000369719,-0.000346452,-1,0,0.499118,0.376752,0.499744,1,-0.53345,-32.6776,-0.534549,19.618,1.09559,0.946712,0.380203,0.150631,0.488351,-0.0691323,0.219524,0.395591,-0.707775,0.356515,2.41448,2.64225,2.19383,-1.07871,1.26897,0.034401
27.331,0.672285,0.205114,-0.0283806,-1.62536,0.00546019,1.83051,0.643006,0.153472,0.276131,-0.00207582,0.388672,0.00981756,-0.0960984,0.156193,0,0,0,0,0,0,0,1,9.17628e-05,0.000396139,0,9.16316e-05,-1,0.000331146,0,0.00039617,-0.00033111,-1,0,0.499127,0.376882,0.499755,1,-0.454104,-32.6776,-0.574222,19.4673,1.1313,0.887203,0.430557,0.193112,0.447461,-0.0305831,0.245469,0.396705,-0.705027,0.356532,2.35521,2.68361,2.25397,-1.08032,1.20665,0.0770855
27.332,0.672436,0.205398,-0.028377,-1.62498,0.00547316,1.83041,0.643166,0.149062,0.279159,0.000176726,0.38535,0.00782843,-0.102111,0.162743,0,0,0,0,0,0,0,1,8.50497e-05,0.000389808,0,8.49215e-05,-1,0.000328966,0,0.000389836,-0.000328933,-1,0,0.499135,0.377012,0.499752,1,-0.34302,-32.7173,-0.6496,19.4673,1.12214,0.92657,0.349075,0.237574,0.41201,0.00920657,0.26972,0.39782,-0.702527,0.356677,2.30268,2.73375,2.3098,-1.08879,1.15042,0.121455
27.333,0.672602,0.205679,-0.02838,-1.62459,0.00548944,1.8303,0.643313,0.155534,0.278823,-0.000869372,0.381573,0.00789388,-0.101063,0.156754,0,0,0,0,0,0,0,1,9.90491e-05,0.000384609,0,9.89247e-05,-1,0.000323541,0,0.000384641,-0.000323503,-1,0,0.499138,0.377148,0.499753,1,-0.418399,-32.7173,-0.613895,19.3919,1.06904,0.955867,0.420486,0.278492,0.371831,0.0454157,0.297402,0.399057,-0.699702,0.356962,2.25326,2.77921,2.37362,-1.09172,1.09234,0.162145
27.334,0.672764,0.205945,-0.0283879,-1.62421,0.00549929,1.8302,0.64346,0.154929,0.274827,-0.0025496,0.380688,0.0105197,-0.0977089,0.154073,0,0,0,0,0,0,0,1,0.00010588,0.000400649,0,0.000105756,-1,0.000310622,0,0.000400681,-0.00031058,-1,0,0.499143,0.377276,0.499762,1,-0.493777,-32.6776,-0.534549,19.3562,1.06904,0.916499,0.460769,0.308747,0.326339,0.0719318,0.328205,0.400355,-0.69657,0.357375,2.21144,2.80915,2.44494,-1.08291,1.03521,0.192119
27.335,0.67292,0.20622,-0.0283887,-1.62383,0.00550475,1.8301,0.643619,0.152739,0.276629,-0.00178522,0.375661,0.012194,-0.0964967,0.156746,0,0,0,0,0,0,0,1,0.000102798,0.000405118,0,0.000102672,-1,0.000310191,0,0.00040515,-0.000310149,-1,0,0.499149,0.377406,0.499763,1,-0.493777,-32.6419,-0.534549,19.3919,1.0782,0.906429,0.370132,0.329522,0.281664,0.0898486,0.358517,0.401581,-0.693505,0.357915,2.17959,2.82779,2.51517,-1.06796,0.984337,0.212556
27.336,0.673064,0.206492,-0.0283862,-1.62345,0.00551752,1.83,0.64377,0.149683,0.272174,-0.00320268,0.375088,0.00945658,-0.0959727,0.158614,0,0,0,0,0,0,0,1,9.74702e-05,0.000404849,0,9.73473e-05,-1,0.000303578,0,0.000404879,-0.000303538,-1,0,0.499157,0.377531,0.499766,1,-0.378726,-32.6022,-0.574222,19.3919,1.06904,0.906429,0.380203,0.34836,0.238927,0.105763,0.387517,0.402709,-0.6906,0.35858,2.15019,2.84444,2.58247,-1.05306,0.936197,0.230976
27.337,0.673208,0.206775,-0.028389,-1.62307,0.00552168,1.8299,0.64392,0.146234,0.272419,-0.00335093,0.37242,0.00606215,-0.0961078,0.155647,0,0,0,0,0,0,0,1,8.92169e-05,0.000403834,0,8.90918e-05,-1,0.000309687,0,0.000403862,-0.000309651,-1,0,0.49917,0.377654,0.499762,1,-0.267642,-32.7173,-0.534549,19.3919,1.09559,0.916499,0.410415,0.372427,0.201734,0.125902,0.413234,0.403747,-0.688076,0.359304,2.11885,2.86984,2.64206,-1.04614,0.890468,0.254405
27.338,0.673371,0.207059,-0.0283912,-1.6227,0.00552942,1.82979,0.644071,0.150747,0.277289,-0.00244979,0.373121,0.00425818,-0.10141,0.153524,0,0,0,0,0,0,0,1,9.98885e-05,0.000392353,0,9.97632e-05,-1,0.000319172,0,0.000392385,-0.000319133,-1,0,0.499173,0.377787,0.499755,1,-0.303348,-32.753,-0.534549,19.3919,1.10475,0.946712,0.430557,0.40037,0.165145,0.149079,0.437451,0.404746,-0.685766,0.360055,2.08003,2.89712,2.69857,-1.04145,0.841731,0.281508
27.339,0.673533,0.207338,-0.0283993,-1.62233,0.00553975,1.82969,0.644224,0.154646,0.277012,-0.00355831,0.367691,0.008215,-0.107882,0.15508,0,0,0,0,0,0,0,1,9.96135e-05,0.000379637,0,9.9489e-05,-1,0.000327833,0,0.00037967,-0.000327795,-1,0,0.499178,0.377916,0.499748,1,-0.418399,-32.868,-0.459171,19.6538,1.09559,0.936641,0.370132,0.420441,0.116338,0.165244,0.466187,0.405759,-0.682974,0.360888,2.03263,2.90227,2.76639,-1.01956,0.782375,0.30076
27.34,0.673682,0.207612,-0.0283996,-1.62195,0.00554697,1.82959,0.644371,0.148428,0.273977,-0.00438023,0.369915,0.00647952,-0.107912,0.151342,0,0,0,0,0,0,0,1,0.000101686,0.000388638,0,0.000101561,-1,0.000321734,0,0.000388671,-0.000321694,-1,0,0.499187,0.378042,0.499752,1,-0.378726,-32.9077,-0.498843,19.5427,1.08735,0.906429,0.440628,0.430437,0.0571788,0.172598,0.499012,0.406747,-0.679623,0.361801,1.98183,2.88511,2.84415,-0.980904,0.716038,0.310134
27.341,0.673823,0.207882,-0.0283954,-1.62157,0.00555648,1.82949,0.644537,0.148222,0.268586,-0.00148253,0.368333,0.00989124,-0.105156,0.160253,0,0,0,0,0,0,0,1,8.04624e-05,0.000388407,0,8.03387e-05,-1,0.00031849,0,0.000388433,-0.000318458,-1,0,0.499195,0.378166,0.499754,1,-0.303348,-32.8284,-0.574222,19.6538,1.0782,0.92657,0.328933,0.438423,0.00575769,0.17812,0.527122,0.407556,-0.67666,0.362735,1.937,2.86831,2.91063,-0.946542,0.658304,0.317427
27.342,0.673965,0.208164,-0.0283978,-1.62121,0.00555955,1.82939,0.644678,0.14757,0.270913,-0.00123256,0.373314,0.00639569,-0.103212,0.156387,0,0,0,0,0,0,0,1,8.03913e-05,0.000375751,0,8.02656e-05,-1,0.000334563,0,0.000375777,-0.000334532,-1,0,0.499205,0.378287,0.499743,1,-0.267642,-32.868,-0.574222,19.7291,1.10475,0.946712,0.440628,0.445129,-0.0252476,0.182436,0.543472,0.40802,-0.674988,0.363645,1.90611,2.85949,2.94961,-0.927056,0.621561,0.323456
27.343,0.674127,0.208436,-0.028411,-1.62084,0.00556795,1.82928,0.644836,0.153038,0.267863,-0.00369612,0.375683,0.00485245,-0.103354,0.158182,0,0,0,0,0,0,0,1,7.27959e-05,0.00036986,0,7.26696e-05,-1,0.000341482,0,0.000369885,-0.000341455,-1,0,0.499211,0.378413,0.499741,1,-0.378726,-32.8284,-0.459171,19.8045,1.10475,1.01538,0.349075,0.44604,-0.0351199,0.181661,0.546436,0.408094,-0.674932,0.364518,1.89011,2.85024,2.95813,-0.918654,0.607888,0.323664
27.344,0.674286,0.20871,-0.0284176,-1.62047,0.0055742,1.82917,0.644976,0.153483,0.269857,-0.00641005,0.370486,0.00741114,-0.106714,0.152134,0,0,0,0,0,0,0,1,8.47804e-05,0.000359385,0,8.46536e-05,-1,0.000352879,0,0.000359415,-0.000352848,-1,0,0.499215,0.378539,0.499736,1,-0.378726,-32.7927,-0.419498,19.8799,1.1313,1.04559,0.420486,0.439256,-0.0301909,0.17427,0.539585,0.40789,-0.676073,0.365365,1.88643,2.83518,2.9445,-0.915092,0.611813,0.316351
27.345,0.674436,0.208984,-0.0284204,-1.62011,0.0055866,1.82907,0.645134,0.15157,0.270702,-0.00656343,0.369075,0.0113613,-0.107023,0.15052,0,0,0,0,0,0,0,1,7.30594e-05,0.000342089,0,7.29359e-05,-1,0.000360943,0,0.000342116,-0.000360918,-1,0,0.499221,0.378663,0.499727,1,-0.378726,-32.7927,-0.459171,20.0306,1.10475,1.01538,0.328933,0.42878,-0.0251604,0.163841,0.532246,0.407659,-0.677229,0.366178,1.88495,2.81442,2.92977,-0.908516,0.617489,0.305428
27.346,0.674581,0.209253,-0.0284243,-1.61974,0.00558898,1.82897,0.645273,0.150619,0.269889,-0.00775622,0.367688,0.00718774,-0.106206,0.146864,0,0,0,0,0,0,0,1,7.74648e-05,0.000347082,0,7.73382e-05,-1,0.000364524,0,0.000347111,-0.000364497,-1,0,0.49923,0.378785,0.499729,1,-0.303348,-32.9077,-0.459171,19.9156,1.14045,0.955867,0.420486,0.420792,-0.0290169,0.155745,0.530088,0.407591,-0.677707,0.366929,1.87546,2.79261,2.92687,-0.896853,0.612875,0.297098
27.347,0.674729,0.209526,-0.0284271,-1.61938,0.00560044,1.82886,0.645421,0.146649,0.27422,-0.00485577,0.36522,0.00647714,-0.110625,0.146325,0,0,0,0,0,0,0,1,7.39807e-05,0.000331176,0,7.38573e-05,-1,0.00037267,0,0.000331204,-0.000372646,-1,0,0.499236,0.378908,0.499724,1,-0.303348,-32.9077,-0.498843,19.991,1.1139,1.02545,0.339004,0.418342,-0.0456197,0.152538,0.535439,0.407797,-0.677298,0.367604,1.85331,2.77196,2.94114,-0.879332,0.592794,0.294206
27.348,0.674881,0.209798,-0.0284354,-1.619,0.00560967,1.82875,0.645554,0.145843,0.271006,-0.00658374,0.36872,0.00484457,-0.106232,0.143535,0,0,0,0,0,0,0,1,8.38255e-05,0.000331885,0,8.37019e-05,-1,0.000372387,0,0.000331916,-0.000372359,-1,0,0.499245,0.379031,0.499726,1,-0.267642,-32.9077,-0.498843,19.8402,1.1139,1.02545,0.420486,0.422655,-0.0756192,0.155111,0.548258,0.408306,-0.676089,0.368206,1.8152,2.75246,2.97295,-0.855918,0.555203,0.298006
27.349,0.675046,0.210069,-0.0284452,-1.61864,0.00561502,1.82864,0.645702,0.153549,0.2652,-0.00590255,0.363891,0.00802631,-0.108427,0.143473,0,0,0,0,0,0,0,1,9.24698e-05,0.000315826,0,9.23467e-05,-1,0.000389837,0,0.000315862,-0.000389808,-1,0,0.499246,0.379158,0.499717,1,-0.378726,-33.0188,-0.459171,19.9553,1.12214,1.04559,0.349075,0.427466,-0.104049,0.15809,0.560992,0.408889,-0.674855,0.368748,1.78061,2.73642,3.00415,-0.834644,0.520034,0.302223
27.35,0.675204,0.21034,-0.0284539,-1.61828,0.00562442,1.82854,0.645837,0.153388,0.264963,-0.00437406,0.360151,0.00634443,-0.107963,0.138286,0,0,0,0,0,0,0,1,0.000106852,0.00030546,0,0.000106731,-1,0.000397852,0,0.000305502,-0.000397819,-1,0,0.499251,0.379283,0.49971,1,-0.454104,-33.0585,-0.459171,19.991,1.1139,1.00531,0.390274,0.420323,-0.119876,0.150935,0.569449,0.409338,-0.673882,0.369263,1.77605,2.71963,3.02421,-0.817125,0.507785,0.294768
27.351,0.675355,0.210617,-0.028453,-1.61793,0.00562851,1.82844,0.645975,0.152595,0.265486,-0.00342985,0.357983,0.00410165,-0.107303,0.13722,0,0,0,0,0,0,0,1,0.000121275,0.000291771,0,0.000121154,-1,0.00041249,0,0.000291821,-0.000412455,-1,0,0.499256,0.37941,0.499699,1,-0.418399,-33.2092,-0.574222,19.991,1.1313,0.955867,0.370132,0.398511,-0.129779,0.131407,0.57761,0.409729,-0.672717,0.369769,1.80056,2.6961,3.04228,-0.796408,0.513559,0.272978
27.352,0.6755,0.210877,-0.0284618,-1.61757,0.00564204,1.82834,0.646107,0.14776,0.262237,-0.00563314,0.359107,0.00376591,-0.110106,0.137492,0,0,0,0,0,0,0,1,0.000123723,0.000282006,0,0.000123606,-1,0.000414633,0,0.000282057,-0.000414599,-1,0,0.499263,0.379527,0.499698,1,-0.418399,-33.2092,-0.574222,20.1417,1.1139,0.98608,0.420486,0.372449,-0.138001,0.108398,0.586749,0.410168,-0.671336,0.370241,1.83722,2.67343,3.0619,-0.775662,0.525852,0.247088
27.353,0.675649,0.211144,-0.0284637,-1.61721,0.0056433,1.82823,0.646247,0.145966,0.265399,-0.0054688,0.358623,0.000868241,-0.106356,0.133151,0,0,0,0,0,0,0,1,0.000133106,0.000278965,0,0.000132988,-1,0.000425066,0,0.000279022,-0.000425029,-1,0,0.499268,0.37965,0.499696,1,-0.493777,-33.2449,-0.6496,20.1021,1.16609,0.98608,0.380203,0.354605,-0.143745,0.092431,0.595151,0.410699,-0.670067,0.370667,1.86973,2.66375,3.07964,-0.763167,0.536742,0.229237
27.354,0.675807,0.211413,-0.0284729,-1.61684,0.00565398,1.82813,0.646393,0.147566,0.26516,-0.00805254,0.360142,0.0014409,-0.109148,0.133922,0,0,0,0,0,0,0,1,0.000135733,0.00027494,0,0.000135615,-1,0.000426751,0,0.000274998,-0.000426713,-1,0,0.499273,0.379775,0.499694,1,-0.569156,-33.2846,-0.613895,20.0663,1.14869,1.01538,0.339004,0.348244,-0.151486,0.0862113,0.603788,0.411378,-0.66896,0.371074,1.88666,2.66473,3.09853,-0.756463,0.538113,0.222604
